"Gene1","Gene2","cor","pvalue"
"KBTBD2","RASGRP3",-0.00162428839764924,0.95914774566061
"KBTBD2","ALMS1",-0.00162840282059817,0.959044355054503
"KBTBD2","NKD2",-0.00164264424732441,0.958686490084807
"KBTBD2","TLL2",-0.00164387020216446,0.958655684128332
"KBTBD2","JMJD4",-0.0016729912381473,0.95792394508516
"KBTBD2","SLC35B1",-0.00168299512918596,0.95767258037852
"KBTBD2","H3C4",-0.00168827476212456,0.957539922351062
"KBTBD2","H6PD",-0.00170057784176183,0.957230795143237
"KBTBD2","PIGK",-0.00170487210398124,0.957122899010311
"KBTBD2","SUSD3",-0.00170584447396041,0.957098467690622
"KBTBD2","WNT10A",-0.0017274111056143,0.956556604834695
"KBTBD2","ZNF436",-0.00174840588196485,0.956029129128865
"KBTBD2","APP",-0.00178757131732672,0.955045182802437
"KBTBD2","TFF1",-0.00179595701962288,0.954834519122197
"KBTBD2","PLCD4",-0.00180670719684302,0.954564460258087
"KBTBD2","NXF3",-0.00181491725642745,0.954358216060603
"KBTBD2","CCDC17",-0.00182293893638987,0.954156707078633
"KBTBD2","USP54",-0.00182475863555726,0.954110995648365
"KBTBD2","NCOA6",-0.00184216482458956,0.953673754201082
"KBTBD2","YDJC",-0.00184589620239335,0.953580024231578
"KBTBD2","SPATA17",-0.00185289575745305,0.953404201342362
"KBTBD2","TMEM176B",-0.00187765282502694,0.952782343018603
"KBTBD2","FHL5",-0.00188757408042804,0.952533144832888
"KBTBD2","TATDN3",-0.00188943121337424,0.952486498613146
"KBTBD2","ECSIT",-0.00190921096457685,0.951989694204884
"KBTBD2","SIAH1",-0.00191656398022651,0.951805014589794
"KBTBD2","PHLDB2",-0.00192122569683414,0.951687931445744
"KBTBD2","PGS1",-0.00193523451792108,0.951336093765142
"KBTBD2","TNFAIP1",-0.00194119881141258,0.951186300791148
"KBTBD2","TGFBR1",-0.00197731077269745,0.950279387409259
"KBTBD2","ENTHD1",-0.00198202770347264,0.950160931448158
"KBTBD2","HOXB7",-0.00200528549579509,0.949576876223556
"KBTBD2","CDH5",-0.00200969230714519,0.949466214365044
"KBTBD2","MRI1",-0.00203676621886863,0.948786367943973
"KBTBD2","BNC1",-0.00207611996093539,0.94779823219995
"KBTBD2","GOSR1",-0.00209208189956935,0.947397465580588
"KBTBD2","SHOC1",-0.00211282671466713,0.946876632091596
"KBTBD2","CCNA2",-0.00211885578716054,0.946725266323441
"KBTBD2","RSAD2",-0.00211927640354981,0.946714706408741
"KBTBD2","PSD3",-0.00212002558538172,0.946695897615971
"KBTBD2","LRRC31",-0.00213558625366346,0.946305241654547
"KBTBD2","FGFBP3",-0.00213878906326068,0.946224835608031
"KBTBD2","SCARA5",-0.0021423232657083,0.946136110629328
"KBTBD2","LHX1",-0.0021559992818251,0.945792785081529
"KBTBD2","RNASE6",-0.00216479215181368,0.945572052353023
"KBTBD2","BTK",-0.00217194947522474,0.945392380818026
"KBTBD2","BRI3BP",-0.00217871230650107,0.945222614835986
"KBTBD2","ACAP3",-0.00220104550157628,0.944662006856099
"KBTBD2","MCFD2",-0.00220818053443723,0.944482908978239
"KBTBD2","XKRX",-0.00221416744429682,0.944332632525602
"KBTBD2","FAM50A",-0.00221430530321708,0.9443291721745
"KBTBD2","PRDM16",-0.00224263409788342,0.943618122829288
"KBTBD2","PGBD2",-0.00226170711911663,0.943139417518409
"KBTBD2","B3GAT3",-0.00227866101640897,0.942713916369715
"KBTBD2","PDZD8",-0.00229668260463251,0.942261636702882
"KBTBD2","RCOR1",-0.00229705126445049,0.942252384807323
"KBTBD2","ZNF397",-0.00229705987040049,0.94225216883229
"KBTBD2","NFATC1",-0.00229936823888655,0.942194238139925
"KBTBD2","MFSD14A",-0.00230775027224219,0.941983885647592
"KBTBD2","SUCLG2",-0.0023178207289861,0.941731166434168
"KBTBD2","EXOG",-0.00232592377334981,0.941527823901185
"KBTBD2","PDE4DIP",-0.00233161006142628,0.941385131135026
"KBTBD2","IGFBP4",-0.00233248664885393,0.941363134054771
"KBTBD2","GNAS",-0.00234771697690035,0.940980951427246
"KBTBD2","CD320",-0.00235286847720677,0.940851685188918
"KBTBD2","ZBP1",-0.00236634488442927,0.940513530008689
"KBTBD2","MLPH",-0.00238213147595236,0.940117420420997
"KBTBD2","TMEM187",-0.00238719571707432,0.939990354039078
"KBTBD2","CERS3",-0.00238847379278583,0.939958286206521
"KBTBD2","SLC38A1",-0.00239282279998071,0.93984916723789
"KBTBD2","DPM2",-0.00239464488067902,0.93980345057188
"KBTBD2","ACKR3",-0.00240366583974026,0.939577114355874
"KBTBD2","GPR180",-0.00242760720702026,0.938976448191912
"KBTBD2","KCNT1",-0.0024379629463046,0.93871664325007
"KBTBD2","DTX2",-0.00244715207083066,0.938486111809862
"KBTBD2","NR2E1",-0.00244798876190967,0.9384651216435
"KBTBD2","TMIGD1",-0.00245864172144539,0.938197873346368
"KBTBD2","WRAP73",-0.00246697395420728,0.937988849420266
"KBTBD2","SERINC1",-0.00247274016555189,0.937844199677232
"KBTBD2","SDHC",-0.00247595088573935,0.937763657236877
"KBTBD2","PHYHIPL",-0.0024802261606392,0.937656410923209
"KBTBD2","TBCCD1",-0.00249260418453003,0.937345911549282
"KBTBD2","RASAL2",-0.00249421865241899,0.937305413760224
"KBTBD2","SCRN1",-0.00250806458885195,0.936958104864414
"KBTBD2","ADK",-0.00251092555235489,0.936886342478517
"KBTBD2","ERAP1",-0.00252010888004929,0.936655997840598
"KBTBD2","GRAMD1B",-0.00254163862847203,0.936115989754099
"KBTBD2","FGD5",-0.00254593635457771,0.936008197905535
"KBTBD2","SETD1A",-0.0025833059872154,0.935070974683706
"KBTBD2","DMRTA1",-0.00258714475786457,0.934974704118325
"KBTBD2","ACMSD",-0.00264440798870144,0.933538742328699
"KBTBD2","PDZK1IP1",-0.00266826150916849,0.932940642798637
"KBTBD2","ADAT3",-0.0026890124353807,0.932420367976301
"KBTBD2","APPL2",-0.00270216889743052,0.932090519259555
"KBTBD2","OLFM2",-0.00273092887005367,0.931369511930065
"KBTBD2","SEC22C",-0.00275114606463664,0.930862704128802
"KBTBD2","SLC12A4",-0.00275635582916232,0.93073210946312
"KBTBD2","TMEM204",-0.00276252998620327,0.93057734250437
"KBTBD2","POMP",-0.00277435375550853,0.930280964618247
"KBTBD2","GALNT11",-0.00278547021557099,0.930002325146398
"KBTBD2","EXOSC5",-0.00278688665970206,0.929966821900812
"KBTBD2","GLT6D1",-0.00280350463024603,0.929550302020431
"KBTBD2","GPR153",-0.00280447039546999,0.929526096261533
"KBTBD2","DLL1",-0.00280723644236641,0.929456768939915
"KBTBD2","CORO7",-0.00282502982785473,0.929010813974844
"KBTBD2","EXT1",-0.00283745789009655,0.928699343103781
"KBTBD2","SPPL3",-0.00284498263908023,0.928510763884284
"KBTBD2","POLE",-0.00286060468113249,0.928119269617552
"KBTBD2","NSG2",-0.00286216823388651,0.928080087350575
"KBTBD2","CRTC2",-0.00286326089741733,0.928052705560946
"KBTBD2","C11orf91",-0.0028674910162069,0.927946700974221
"KBTBD2","NEU1",-0.00286990424328805,0.927886227324872
"KBTBD2","COPE",-0.0029174627159941,0.926694533194487
"KBTBD2","OSR1",-0.00292606468011619,0.926479007350306
"KBTBD2","HOXD9",-0.00292980971156599,0.926385175687806
"KBTBD2","EPHX4",-0.00293552826953437,0.926241899344174
"KBTBD2","NCOR2",-0.00294151652528611,0.926091868382895
"KBTBD2","GYS1",-0.00295346000670011,0.925792641844608
"KBTBD2","SPCS2",-0.00297086323408588,0.925356648094429
"KBTBD2","C19orf53",-0.00297090362992832,0.925355636104976
"KBTBD2","UBP1",-0.00298344166462171,0.925041541328079
"KBTBD2","DCHS2",-0.00300093402268583,0.924603353533662
"KBTBD2","ELAC2",-0.00300827098912863,0.924419567543838
"KBTBD2","FAM149A",-0.00302351888506191,0.924037631077949
"KBTBD2","MPO",-0.00303752287063714,0.923686868064678
"KBTBD2","SLURP1",-0.00303955425831923,0.923635988373911
"KBTBD2","ARMCX2",-0.00304235428921078,0.923565857168374
"KBTBD2","IFI6",-0.00304693040781443,0.92345124231221
"KBTBD2","CD47",-0.00305631856090881,0.923216108748875
"KBTBD2","ELP4",-0.00305733852279106,0.923190563416895
"KBTBD2","LILRA2",-0.00306743870191465,0.922937604876295
"KBTBD2","URGCP",-0.00307703777768782,0.922697203659214
"KBTBD2","JAM2",-0.0030795346955703,0.922634671491746
"KBTBD2","GKAP1",-0.00309263237227417,0.922306664484511
"KBTBD2","CLSTN1",-0.00310687074808076,0.921950105753676
"KBTBD2","RPS4X",-0.00310948449487601,0.921884653762777
"KBTBD2","RRM2B",-0.00311171091852374,0.921828901318927
"KBTBD2","BEND7",-0.00318807838133732,0.91991679818851
"KBTBD2","GPX2",-0.00319577279600884,0.919724169412819
"KBTBD2","PAICS",-0.0032014888131662,0.919581072632914
"KBTBD2","PUM1",-0.0032041514017556,0.919514417343025
"KBTBD2","RSPH4A",-0.00321369747561914,0.919275445405697
"KBTBD2","TAS2R5",-0.00321982968035218,0.919121938506458
"KBTBD2","SMG9",-0.00322117836772634,0.919088177346955
"KBTBD2","SNAP29",-0.00322838749654298,0.918907716537935
"KBTBD2","VGLL3",-0.00322870226875556,0.918899837172063
"KBTBD2","EHD1",-0.00322986143272911,0.918870821092798
"KBTBD2","CTSZ",-0.00325070881739927,0.918348989851204
"KBTBD2","JADE3",-0.00326601722567787,0.917965827169762
"KBTBD2","EDDM3A",-0.00327427919025857,0.917759041752428
"KBTBD2","COL6A1",-0.00329539017794841,0.917230688521963
"KBTBD2","FERD3L",-0.00330112511655592,0.917087164187692
"KBTBD2","LSM1",-0.00331553679835046,0.916726504934458
"KBTBD2","PAGE1",-0.0033293337221685,0.916381246326602
"KBTBD2","ACAD9",-0.00333580341496193,0.916219352097135
"KBTBD2","LYSMD1",-0.0033426946930787,0.916046912151814
"KBTBD2","RMDN3",-0.00335008216038278,0.915862060481838
"KBTBD2","SWT1",-0.00336352419879716,0.915525720975023
"KBTBD2","AARD",-0.00336422724450676,0.915508130155741
"KBTBD2","PCBP1",-0.00336921195439441,0.915383409534875
"KBTBD2","CST2",-0.00337896977621082,0.915139268632903
"KBTBD2","SIRT5",-0.00338400786138176,0.91501321876609
"KBTBD2","KRTAP5-3",-0.00340435699689697,0.914504117359169
"KBTBD2","F9",-0.0034166680514144,0.914196132312302
"KBTBD2","DDAH2",-0.0034621441415139,0.913058571077622
"KBTBD2","ZNF606",-0.00346792431111696,0.912913995768901
"KBTBD2","EVI5",-0.00346931764940648,0.912879145610497
"KBTBD2","CLP1",-0.00347435302315248,0.91275320230579
"KBTBD2","SRPK2",-0.00347914938172579,0.912633239213675
"KBTBD2","GNAI2",-0.00348405469962035,0.912510552965023
"KBTBD2","ARSA",-0.00349323097933918,0.912281051855192
"KBTBD2","C21orf58",-0.00350273287217909,0.912043414776432
"KBTBD2","IL36A",-0.00350928889124766,0.911879456947169
"KBTBD2","DISC1",-0.00351259140281765,0.911796866685556
"KBTBD2","FEZ1",-0.00352319984232833,0.911531573890933
"KBTBD2","ENTPD7",-0.00353234103159844,0.91130298156342
"KBTBD2","CEL",-0.00355305737329934,0.910784958318968
"KBTBD2","AGR2",-0.0035553192953336,0.910728400033089
"KBTBD2","ZC3H8",-0.00356195902405648,0.910562379380616
"KBTBD2","CRTC3",-0.00356243690374021,0.910550430564315
"KBTBD2","SLC13A2",-0.00357509578573392,0.910233917554729
"KBTBD2","MCEE",-0.00357551703327201,0.91022338524753
"KBTBD2","CELSR1",-0.00358081012621485,0.910091045209725
"KBTBD2","MAGEA1",-0.00360019287814393,0.909606451141227
"KBTBD2","GRIPAP1",-0.00360315879425431,0.90953230232937
"KBTBD2","NDRG2",-0.00361339378211567,0.909276430542528
"KBTBD2","CACNG6",-0.0036313648389781,0.908827181980331
"KBTBD2","CD37",-0.00364941016854147,0.908376106008608
"KBTBD2","FBXW8",-0.00365446282962067,0.908249810796025
"KBTBD2","THBS4",-0.0036668675960095,0.90793975379324
"KBTBD2","COL17A1",-0.00367778389714886,0.907666912546617
"KBTBD2","STT3B",-0.00367917155954518,0.907632230190918
"KBTBD2","CROT",-0.0036912248218354,0.907330985985256
"KBTBD2","CCNI",-0.00370444791482987,0.907000519800532
"KBTBD2","CDH3",-0.00371311129819818,0.906784016744125
"KBTBD2","REV1",-0.00372492873553325,0.906488703173997
"KBTBD2","FLNC",-0.00373649258156225,0.906199739256251
"KBTBD2","TSNARE1",-0.00374116850520719,0.906082898152554
"KBTBD2","SYNGR3",-0.00377196990117031,0.905313289479202
"KBTBD2","ZNF222",-0.00380252991403121,0.904549799785239
"KBTBD2","RHOJ",-0.00381569432510885,0.904220936580421
"KBTBD2","FNBP1L",-0.00381629964675734,0.904205815294042
"KBTBD2","LPAR4",-0.00383049791460178,0.903851144276732
"KBTBD2","ARMCX5",-0.00383176977382369,0.903819374320563
"KBTBD2","ACTR3",-0.0038321856728568,0.903808985551585
"KBTBD2","KLK4",-0.00384975626722449,0.903370103575403
"KBTBD2","LALBA",-0.00386014711694786,0.903110572623395
"KBTBD2","ST14",-0.00387595705164216,0.902715709703109
"KBTBD2","SLITRK2",-0.00387621921855606,0.902709162124154
"KBTBD2","CASZ1",-0.00387639400457386,0.902704796873511
"KBTBD2","MUC6",-0.00389325971914329,0.902283592395885
"KBTBD2","EHMT1",-0.00389358283073775,0.902275523272324
"KBTBD2","PDCD1",-0.00389401272427294,0.902264787479912
"KBTBD2","FRMD8",-0.00389498024402938,0.902240625536676
"KBTBD2","FAAP24",-0.00390049324962471,0.902102950561746
"KBTBD2","PDC",-0.00390314095468338,0.90203683109901
"KBTBD2","POLR3GL",-0.00390973705716644,0.901872113758031
"KBTBD2","ISCA1",-0.00391958605434236,0.901626173245832
"KBTBD2","ATG3",-0.00393061261350825,0.901350838876344
"KBTBD2","SLC25A21",-0.00393705774194604,0.901189908810636
"KBTBD2","NCBP1",-0.00393895404603272,0.901142560279085
"KBTBD2","GIPC3",-0.0039436274314161,0.901025872721907
"KBTBD2","VPREB3",-0.00396607076410301,0.900465525522389
"KBTBD2","POMK",-0.00397713415162452,0.900189321909209
"KBTBD2","RASGRP4",-0.0039862201149081,0.899962494814026
"KBTBD2","ATRX",-0.00399074295708187,0.899849587079423
"KBTBD2","IFNA6",-0.00399273054189436,0.89979996987069
"KBTBD2","DENND4B",-0.00399508358848495,0.89974122993746
"KBTBD2","SLC5A9",-0.0039974960436943,0.899681007535171
"KBTBD2","CNGB3",-0.00399778219361571,0.899673864379381
"KBTBD2","HMX3",-0.00400644746512808,0.899457557194917
"KBTBD2","SNN",-0.00401122705115376,0.899338249778709
"KBTBD2","CTSO",-0.00402569623258504,0.898977085775907
"KBTBD2","SPOCK2",-0.00403040741327248,0.898859494901456
"KBTBD2","CCDC77",-0.00407692336378811,0.89769857813093
"KBTBD2","ZBED8",-0.00408548869616709,0.897484833540187
"KBTBD2","TMEM65",-0.00409308714021193,0.897295223494226
"KBTBD2","GTF3C3",-0.00409309867851933,0.897294935574072
"KBTBD2","TCEAL5",-0.00409449332204702,0.897260134557053
"KBTBD2","NLRP7",-0.00409722452470736,0.897191982494493
"KBTBD2","RNLS",-0.00411538587480275,0.896738819199346
"KBTBD2","TBX21",-0.00411788520819863,0.896676458284647
"KBTBD2","IFTAP",-0.00411942426865208,0.896638057475288
"KBTBD2","DST",-0.00412341522353404,0.896538481033392
"KBTBD2","FBXL4",-0.0041337234964319,0.896281291688191
"KBTBD2","PGM5",-0.00415223085853624,0.895819564034957
"KBTBD2","MTMR6",-0.00415671787728909,0.895707625741135
"KBTBD2","VCL",-0.00418144729443516,0.895090734719593
"KBTBD2","BARX2",-0.00419455672891421,0.894763737213608
"KBTBD2","KCTD6",-0.00423126009178084,0.893848315516472
"KBTBD2","SLC35A1",-0.00423144428115544,0.893843721988575
"KBTBD2","CCN3",-0.00423265348601891,0.893813565525841
"KBTBD2","CENPE",-0.00423457456685886,0.89376565584289
"KBTBD2","DKK2",-0.00424972763998062,0.893387768132079
"KBTBD2","PPFIA3",-0.00425520076433104,0.893251285157827
"KBTBD2","CST9L",-0.00425943122467033,0.89314579258416
"KBTBD2","UQCRC2",-0.00426525608252761,0.893000544519253
"KBTBD2","NFYA",-0.00428124483811375,0.89260186896318
"KBTBD2","INTU",-0.00429388332771657,0.892286750609011
"KBTBD2","TBC1D7",-0.00429432211328827,0.892275810572641
"KBTBD2","HABP4",-0.00431933517532645,0.891652205449212
"KBTBD2","TPGS1",-0.00433518416088398,0.891257106156193
"KBTBD2","CSPP1",-0.00433864339027916,0.891170874621901
"KBTBD2","SAYSD1",-0.00434483445630562,0.891016547180455
"KBTBD2","SYNGAP1",-0.0043512015832713,0.890857835289905
"KBTBD2","AMZ1",-0.00436066834438584,0.890621867614999
"KBTBD2","VWDE",-0.00437251947580299,0.890326480967156
"KBTBD2","SPRYD7",-0.00437409874674573,0.890287119159206
"KBTBD2","THSD4",-0.00437890493845888,0.890167331119094
"KBTBD2","ACLY",-0.00437893929340477,0.890166474876025
"KBTBD2","MDH1",-0.00438354281238955,0.8900517405529
"KBTBD2","MFRP",-0.00439660648333789,0.889726164883736
"KBTBD2","CCNJL",-0.00441529433807632,0.889260454368345
"KBTBD2","IFNK",-0.00442744236187241,0.888957740104924
"KBTBD2","HSF1",-0.00444822699799328,0.888439849281936
"KBTBD2","COG6",-0.00445511260157112,0.888268291156499
"KBTBD2","SIRT7",-0.00446365471998089,0.888055467431057
"KBTBD2","TSEN15",-0.00447361593340441,0.887807297655665
"KBTBD2","RNF212",-0.00448069296320097,0.887630989974256
"KBTBD2","SYCN",-0.00448194447089744,0.887599812158134
"KBTBD2","SLC44A1",-0.00451521687345897,0.886770987078785
"KBTBD2","ACBD3",-0.00452356698633137,0.886563002747774
"KBTBD2","RELCH",-0.00455856210986399,0.885691430406354
"KBTBD2","YME1L1",-0.004621000043999,0.88413672370981
"KBTBD2","TYSND1",-0.00462276197844733,0.884092857915463
"KBTBD2","ANKEF1",-0.00464393566960372,0.883565737385488
"KBTBD2","ZNF792",-0.00464668808179346,0.883497219665628
"KBTBD2","H2AC11",-0.00466263914344778,0.883100155892563
"KBTBD2","CLIC5",-0.00466590072748947,0.883018970116642
"KBTBD2","BUB1B",-0.00468087963726238,0.882646138091712
"KBTBD2","KLK2",-0.00471089737954584,0.881899060751526
"KBTBD2","MCEMP1",-0.00471608749220183,0.881769900577478
"KBTBD2","ZNF791",-0.00471733352067205,0.881738892612913
"KBTBD2","MZF1",-0.0047229869666746,0.881598206405681
"KBTBD2","TMEM132D",-0.00472360390247247,0.881582854161812
"KBTBD2","DHX34",-0.00473126819101128,0.881392134575198
"KBTBD2","CDC42EP1",-0.00474755121710798,0.880986967521618
"KBTBD2","ACOD1",-0.00475735488584571,0.880743039923774
"KBTBD2","TLR7",-0.00476258493985076,0.880612914227335
"KBTBD2","EXPH5",-0.00477977252254122,0.880185303439827
"KBTBD2","ZBTB24",-0.00478050376346332,0.880167111630624
"KBTBD2","SMCR8",-0.00478761632911894,0.879990168541928
"KBTBD2","ISYNA1",-0.004819935077263,0.879186233299722
"KBTBD2","STK31",-0.0048240752782018,0.879083253951906
"KBTBD2","NPC1",-0.00482582925227332,0.879039627915614
"KBTBD2","TENM1",-0.00483001645722326,0.878935482388475
"KBTBD2","ITFG2",-0.00483372978005302,0.878843125161808
"KBTBD2","AKAP13",-0.00483772204095973,0.878743832064082
"KBTBD2","GOPC",-0.00483910779561637,0.878709366857865
"KBTBD2","APOA1",-0.00484227566928403,0.87863057930047
"KBTBD2","MAPK7",-0.00485930211583891,0.878207138505666
"KBTBD2","CRIP1",-0.00486042747266786,0.878179152563772
"KBTBD2","CDH4",-0.00486204040228968,0.878139041680524
"KBTBD2","BTBD6",-0.00486783076903041,0.877995047442264
"KBTBD2","PRM1",-0.00486867608125948,0.877974026642633
"KBTBD2","SLC2A11",-0.00493109008239974,0.876422184954322
"KBTBD2","NKX2-5",-0.00494130737386938,0.876168190511668
"KBTBD2","PDE4D",-0.00495782717974252,0.875757547089347
"KBTBD2","RPL28",-0.00496036812529805,0.875694388134818
"KBTBD2","ARID3B",-0.00497471076336694,0.875337895518614
"KBTBD2","MDM1",-0.00497590074894863,0.87530831903413
"KBTBD2","DBI",-0.00498369643848811,0.875114565451368
"KBTBD2","CTXN1",-0.00498545698177187,0.875070810052398
"KBTBD2","RUNDC1",-0.00499294738120589,0.874884652795822
"KBTBD2","DNAH10",-0.00500904419348881,0.874484625650976
"KBTBD2","DIO2",-0.00501523811325375,0.874330707053437
"KBTBD2","MICU1",-0.00501849478141542,0.874249780915989
"KBTBD2","PTPN12",-0.0050208984408691,0.874190052346073
"KBTBD2","XRCC6",-0.00503963514953696,0.873724488153668
"KBTBD2","ERGIC3",-0.00504952950296006,0.873478653790176
"KBTBD2","HOOK3",-0.00506587053794503,0.873072672375909
"KBTBD2","SERGEF",-0.00506734136935432,0.87303613224914
"KBTBD2","MSL2",-0.00507037624972535,0.872960737030138
"KBTBD2","PHF8",-0.00508431318594095,0.872614517969589
"KBTBD2","RPS3",-0.00509614052322037,0.872320724322657
"KBTBD2","RPRD1B",-0.00512127754647737,0.871696373611989
"KBTBD2","KCNMB4",-0.00512365599105352,0.871637302185564
"KBTBD2","PLIN4",-0.00512488697661739,0.871606729513722
"KBTBD2","MMP11",-0.00513882678830266,0.871260534695762
"KBTBD2","DNAJB5",-0.00515051809175793,0.870970200499375
"KBTBD2","WDR88",-0.00516057400982825,0.870720492282084
"KBTBD2","IL1RL1",-0.00520032678758068,0.869733478865106
"KBTBD2","EPHB1",-0.0052109558919665,0.86946960531731
"KBTBD2","FARSA",-0.00521338119840821,0.869409397741203
"KBTBD2","AGPAT2",-0.00522414156494884,0.869142283675613
"KBTBD2","ADAMTS4",-0.00523252455645621,0.868934195617842
"KBTBD2","CDK17",-0.00524341954478509,0.868663766690888
"KBTBD2","RIPPLY1",-0.0052484429530457,0.868539083801093
"KBTBD2","ATXN1",-0.00525697261162284,0.86832738193326
"KBTBD2","KCNIP1",-0.00525881047788271,0.868281768244006
"KBTBD2","NSMF",-0.0052747767204156,0.867885523231014
"KBTBD2","YIPF2",-0.00528312360848581,0.867678386062118
"KBTBD2","ABCB4",-0.0052864695939132,0.867595354315244
"KBTBD2","NEB",-0.0052867582535322,0.86758819119863
"KBTBD2","SCGB1D2",-0.00529069235493327,0.867490567170837
"KBTBD2","ATOH8",-0.00529146884667149,0.867471298904599
"KBTBD2","INTS13",-0.00529739597434333,0.867324222694603
"KBTBD2","PRAMEF12",-0.00530055769296329,0.867245769436466
"KBTBD2","RIPOR3",-0.0053051460383239,0.867131918919232
"KBTBD2","PROKR2",-0.00531832723192397,0.86680486955535
"KBTBD2","FGB",-0.0053212228327055,0.866733027486565
"KBTBD2","ASCC2",-0.00532596546650431,0.866615361491628
"KBTBD2","TNFRSF13B",-0.0053283286608666,0.866556731118004
"KBTBD2","RHD",-0.00533728777720739,0.866334463916313
"KBTBD2","FCRL3",-0.0053457484863416,0.866124571415195
"KBTBD2","MAGI2",-0.00536137288790195,0.865736987474363
"KBTBD2","OPRD1",-0.00537089288639937,0.865500847123824
"KBTBD2","RPF1",-0.00537359975482424,0.865433706354171
"KBTBD2","TNFAIP8L1",-0.00538262694659885,0.865209804218485
"KBTBD2","SLC10A7",-0.00538618897633067,0.865121457891077
"KBTBD2","LTK",-0.00540436924710678,0.864670572636742
"KBTBD2","SSTR2",-0.00541913389809633,0.864304429847309
"KBTBD2","DNAAF1",-0.00542954523756263,0.864046260607501
"KBTBD2","RAB31",-0.00543112489644582,0.864007091184726
"KBTBD2","FAM184B",-0.00545047738240255,0.863527251594443
"KBTBD2","PTER",-0.00545652657249411,0.863377273884445
"KBTBD2","FER1L6",-0.00546749695011946,0.863105297602891
"KBTBD2","PLIN5",-0.00546985415413171,0.863046860197981
"KBTBD2","NUPR2",-0.00548515308680431,0.86266760281683
"KBTBD2","TTC39A",-0.00549394360993407,0.862449701854631
"KBTBD2","NR3C1",-0.00549887397248797,0.86232749177356
"KBTBD2","KCNK17",-0.0055178113241105,0.861858117703189
"KBTBD2","IL5",-0.0055213175468469,0.86177121912444
"KBTBD2","SPATA46",-0.00553633949583751,0.861398932545315
"KBTBD2","PRC1",-0.0055420447251025,0.861257548804666
"KBTBD2","ARHGAP39",-0.00555626981254474,0.860905050135768
"KBTBD2","ZC3H4",-0.00557493284415056,0.860442620867461
"KBTBD2","HECTD2",-0.00557880414621628,0.860346704413194
"KBTBD2","BMT2",-0.00558518858026436,0.860188526397793
"KBTBD2","PIP4K2C",-0.00561817745791468,0.859371297409478
"KBTBD2","E2F3",-0.00562528644591453,0.859195207082102
"KBTBD2","GAS1",-0.00562793908724464,0.859129502688128
"KBTBD2","PEX7",-0.0056333573902063,0.85899529747985
"KBTBD2","TRIM44",-0.0056355676273002,0.858940553586112
"KBTBD2","USP11",-0.00563720872201578,0.858899906839733
"KBTBD2","BCL11A",-0.00563788385939502,0.858883185099259
"KBTBD2","PTPN21",-0.00564429334873709,0.858724438606471
"KBTBD2","EFS",-0.00565498908505033,0.858459545550947
"KBTBD2","MAPK11",-0.00565757337582314,0.858395544799048
"KBTBD2","USF3",-0.00565839895825923,0.858375099193174
"KBTBD2","SLC6A20",-0.00566512174412654,0.85820861247022
"KBTBD2","CYP8B1",-0.0056776930797144,0.857897305984511
"KBTBD2","H3C12",-0.00569058146343904,0.857578171279055
"KBTBD2","LILRB5",-0.00569651979715286,0.8574311375117
"KBTBD2","CGNL1",-0.00569853458958528,0.857381252161069
"KBTBD2","TMEM104",-0.00571726518666088,0.856917518284425
"KBTBD2","DCAKD",-0.00572715403050002,0.856672709242017
"KBTBD2","RAI14",-0.00573240570358842,0.856542703981129
"KBTBD2","FBXO40",-0.00575099797434156,0.856082483245485
"KBTBD2","CHRM1",-0.00576398917419848,0.855760936693718
"KBTBD2","MAD2L2",-0.00576558311171922,0.855721486624435
"KBTBD2","CHD8",-0.00576793319760598,0.855663322484972
"KBTBD2","PPIH",-0.0057896055065815,0.855126974263187
"KBTBD2","NBAS",-0.00582169235588582,0.854333008855313
"KBTBD2","NOP14",-0.00582996710244156,0.854128280212421
"KBTBD2","UROS",-0.00589444645802998,0.852533309027004
"KBTBD2","IL23A",-0.00590683853523254,0.852226845467394
"KBTBD2","BCKDHA",-0.00590835864677753,0.852189253722983
"KBTBD2","RAB43",-0.00593815057098761,0.85145257925154
"KBTBD2","EIF2AK1",-0.00593962981027795,0.851416004993837
"KBTBD2","COMMD5",-0.00593965026281534,0.85141549930617
"KBTBD2","SLC30A8",-0.00595297937521612,0.851085950846662
"KBTBD2","RITA1",-0.00596046505620304,0.850900886541905
"KBTBD2","EPX",-0.00596272340868564,0.850845056165986
"KBTBD2","MAP3K13",-0.00600510317397312,0.849797493891744
"KBTBD2","FABP2",-0.00601054949120557,0.849662888507465
"KBTBD2","ESYT2",-0.00601719988747006,0.849498530320386
"KBTBD2","CFAP97",-0.00602587570065458,0.849284125708827
"KBTBD2","PAPLN",-0.00602594896232754,0.849282315246888
"KBTBD2","SELENOV",-0.0060296846130122,0.849189999906327
"KBTBD2","MAP3K3",-0.00603703004089493,0.849008485831842
"KBTBD2","ACTL6A",-0.00604070115168417,0.848917771405376
"KBTBD2","NET1",-0.00604234927870819,0.848877046262138
"KBTBD2","WBP2NL",-0.00605029565950397,0.84868069721072
"KBTBD2","AGTRAP",-0.0060596502095737,0.848449565376939
"KBTBD2","GPR182",-0.00607085456056521,0.848172745864209
"KBTBD2","TMBIM6",-0.00607697804747123,0.848021464263643
"KBTBD2","TNS1",-0.00609109470568789,0.8476727315552
"KBTBD2","MRPS33",-0.00609744978918709,0.847515747636293
