Gene1,Gene2,cor,pvalue
ANGPTL4,KBTBD2,0.0224644419721297,0.478621636988448
UNC79,KBTBD2,0.0224583174700028,0.478741586632925
TMPRSS11A,KBTBD2,0.0224485431556659,0.478933052562274
ASIC4,KBTBD2,0.0224415646670669,0.479069777492952
CDCA3,KBTBD2,0.0224327208227175,0.479243079674687
EIF2B2,KBTBD2,0.0224278039708504,0.479339444083815
CRELD2,KBTBD2,0.0224275758951585,0.47934391435052
MT1B,KBTBD2,0.0224271873501718,0.479351529855858
DYNC2I1,KBTBD2,0.0224208784575415,0.479475193760626
RPL12,KBTBD2,0.0224183110042677,0.479525524731097
RFPL3,KBTBD2,0.0224151183617762,0.479588115588896
HPR,KBTBD2,0.0224129886397036,0.479629870665424
ELAPOR1,KBTBD2,0.0224124733055034,0.479639974543741
RABIF,KBTBD2,0.022407573560165,0.47973604698612
TRMT9B,KBTBD2,0.0224074460304567,0.479738547682662
LRRC17,KBTBD2,0.0224071848889583,0.47974366835984
NEK6,KBTBD2,0.0223985548085035,0.479912910818606
HPS5,KBTBD2,0.0223917617232164,0.480046151264648
PGK2,KBTBD2,0.0223868419034293,0.480142661814159
NXNL2,KBTBD2,0.0223862095782534,0.480155066703184
ALYREF,KBTBD2,0.0223825840550768,0.480226195204488
POLA1,KBTBD2,0.0223798945635609,0.480278963570305
STAC3,KBTBD2,0.0223756654944991,0.48036194514014
VARS1,KBTBD2,0.0223708314491719,0.480456806934823
OTOR,KBTBD2,0.0223698606606736,0.4804758586139
RPL39L,KBTBD2,0.0223623454046818,0.480623359070053
ZNF319,KBTBD2,0.0223544004927109,0.480779319081796
NAA15,KBTBD2,0.022353477886899,0.480797431778892
NLRP10,KBTBD2,0.0223527068051611,0.480812570023677
CDK2,KBTBD2,0.0223433679908959,0.480995934664072
S100A4,KBTBD2,0.0223424859147612,0.481013255912787
SSX7,KBTBD2,0.0223403525211188,0.481055150571486
DCAF8L1,KBTBD2,0.0223364894058641,0.481131017801113
TACC2,KBTBD2,0.0223337171396954,0.481185465992726
TFAM,KBTBD2,0.022333538512528,0.481188974402118
TMEM263,KBTBD2,0.0223310117911664,0.481238603129599
TK2,KBTBD2,0.0223268168272606,0.481321004872494
CDR2L,KBTBD2,0.0223143769602278,0.481565406460458
IFNA10,KBTBD2,0.0223096464164478,0.481658363442974
MECOM,KBTBD2,0.0223067063877047,0.481716141036178
MLLT10,KBTBD2,0.0222995842697616,0.481856120862902
DEFB115,KBTBD2,0.022297142198735,0.481904123002478
ZNF233,KBTBD2,0.0222888982803042,0.482066187314095
C1R,KBTBD2,0.0222729022499562,0.48238073208356
GEMIN4,KBTBD2,0.0222443315481847,0.482942821315161
SOX1,KBTBD2,0.0222407059763856,0.4830141748386
NME6,KBTBD2,0.0222400681384413,0.483026728480088
PAPSS2,KBTBD2,0.0222389164484623,0.483049395975908
BRD3,KBTBD2,0.0222369631197102,0.483087842598615
TSPAN11,KBTBD2,0.0222367416311227,0.483092202178498
PRPS1,KBTBD2,0.0222354526270617,0.48311757418524
INPPL1,KBTBD2,0.0222326832372335,0.483172087688539
ACBD7,KBTBD2,0.0222218416930581,0.483385527987
ZNF708,KBTBD2,0.0222186261859905,0.483448842335235
RPL38,KBTBD2,0.0222071152476552,0.483675533179603
ZNF782,KBTBD2,0.0221960988841157,0.483892538027882
ELANE,KBTBD2,0.0221923929558703,0.483965550774729
HNRNPH3,KBTBD2,0.0221899506071036,0.484013672235109
NSF,KBTBD2,0.0221861991873505,0.484087591293867
FOXP1,KBTBD2,0.0221831069827121,0.484148525583228
FABP3,KBTBD2,0.0221816613225574,0.484177014861778
POLD1,KBTBD2,0.0221812301741349,0.484185511576227
AFG1L,KBTBD2,0.022177164597758,0.484265636543044
FAM53A,KBTBD2,0.0221747588984498,0.484313051792885
SRP72,KBTBD2,0.0221741880186979,0.484324303944603
GDAP1L1,KBTBD2,0.022172099299814,0.484365474208942
LDB3,KBTBD2,0.0221708875804169,0.484389359003462
CRHR1,KBTBD2,0.0221547063681048,0.484708375895338
CIAO1,KBTBD2,0.0221541395253657,0.484719553410692
CCDC43,KBTBD2,0.0221533329068114,0.484735459281807
AQP2,KBTBD2,0.0221475320904776,0.484849855045673
NOC2L,KBTBD2,0.0221468530027921,0.484863248038785
NEFM,KBTBD2,0.0221442901410791,0.484913794697481
ZNF83,KBTBD2,0.0221440238478841,0.484919046892746
RBP4,KBTBD2,0.0221437435215588,0.484924575901669
TRMT1,KBTBD2,0.0221220792998443,0.485351972735727
LRP1,KBTBD2,0.0221216555048506,0.485360335492678
APIP,KBTBD2,0.0221138908801125,0.485513568808195
ALS2,KBTBD2,0.0221112540371297,0.485565612323352
LCE3B,KBTBD2,0.0221109900856193,0.48557082211484
PCDHGA5,KBTBD2,0.0221034324619891,0.485720004915636
GPR27,KBTBD2,0.0221010239715071,0.485767552226172
RAPGEF1,KBTBD2,0.0221009530798022,0.485768951775678
RSF1,KBTBD2,0.0220924152779449,0.485937521647415
RASL10A,KBTBD2,0.0220884712246765,0.486015403477739
SCFD2,KBTBD2,0.0220862399791772,0.486059466082023
ARL2BP,KBTBD2,0.0220835919866378,0.486111761400236
LINGO1,KBTBD2,0.0220725944503183,0.486328984726613
FEZ1,KBTBD2,0.0220664568676474,0.48645023703312
ALX1,KBTBD2,0.0220660794543046,0.486457693634386
CERS2,KBTBD2,0.0220618161377841,0.486541928781345
IRX1,KBTBD2,0.0220594238258965,0.486589199830029
IL17B,KBTBD2,0.0220580794900329,0.486615764413222
UQCC3,KBTBD2,0.0220571857881847,0.486633424731553
ZNF331,KBTBD2,0.0220569155151413,0.486638765627809
KHDC3L,KBTBD2,0.0220536907724951,0.486702492573083
METTL2A,KBTBD2,0.0220513775195774,0.486748209550283
NIBAN3,KBTBD2,0.0220508296456165,0.486759037560572
RHOG,KBTBD2,0.0220383661471093,0.487005397365788
ARHGEF39,KBTBD2,0.0220372167967182,0.487028119392413
ZFAND3,KBTBD2,0.0220347764669612,0.487076365268563
PDLIM3,KBTBD2,0.0220305966664032,0.487159006867325
TRMT5,KBTBD2,0.0220243013906463,0.487283489192802
CRABP1,KBTBD2,0.0220230961766424,0.487307322962765
NTRK3,KBTBD2,0.022017402798548,0.487419921143587
ODF4,KBTBD2,0.0220111888721157,0.487542830236272
CSNK2B,KBTBD2,0.0220090724975662,0.487584695130126
NEUROD4,KBTBD2,0.022006012308446,0.487645233442398
ATP9B,KBTBD2,0.0220048234900837,0.487668752381045
ZPR1,KBTBD2,0.0219976601721733,0.487810480520509
NEUROD6,KBTBD2,0.0219967378456457,0.487828730607311
ATXN7L1,KBTBD2,0.0219850675463648,0.488059682739716
TMEM37,KBTBD2,0.0219850388648465,0.488060250411901
SORBS3,KBTBD2,0.0219826905314344,0.488106730453617
PRAC2,KBTBD2,0.0219801737793578,0.488156546614973
CYP7B1,KBTBD2,0.0219768348771353,0.488222640501596
OR2B3,KBTBD2,0.0219761544855648,0.488236109508354
ATP6V1E1,KBTBD2,0.0219709851628877,0.488338447766389
DLST,KBTBD2,0.0219708987416111,0.488340158766226
OR2M3,KBTBD2,0.0219640776547298,0.488475215303173
DNAJC22,KBTBD2,0.0219634198215526,0.488488241368198
CALCRL,KBTBD2,0.0219584906050136,0.488585853059304
OR2T27,KBTBD2,0.0219486801561407,0.488780157460485
CYCS,KBTBD2,0.021948145520504,0.488790747574921
AK7,KBTBD2,0.0219452790494268,0.488847529016824
EIF3F,KBTBD2,0.021945028897518,0.488852484402138
LIMK1,KBTBD2,0.0219439939185347,0.488872987109978
POLR3B,KBTBD2,0.0219354516928471,0.489042224402008
SSUH2,KBTBD2,0.0219297309536672,0.48915558044341
GDPGP1,KBTBD2,0.0219290644495992,0.489168788093278
PRKAR2B,KBTBD2,0.0219268218513788,0.489213229518493
PTRH1,KBTBD2,0.0219129739774473,0.489487700039615
DHRS4,KBTBD2,0.0219120506610246,0.489506003491674
RIMKLB,KBTBD2,0.0219070108641613,0.489605916874718
MMP8,KBTBD2,0.0218997665689704,0.489749553378057
TMEM179B,KBTBD2,0.0218935543273623,0.489872744837197
CCL11,KBTBD2,0.0218923164048205,0.489897295370054
COL11A2,KBTBD2,0.0218882360060893,0.489978222692565
MTX1,KBTBD2,0.0218866198471068,0.490010278265849
RNFT2,KBTBD2,0.021884987508998,0.490042655886166
CCSER2,KBTBD2,0.021879654145414,0.490148451797159
USP46,KBTBD2,0.0218790469928171,0.490160496430667
VWA8,KBTBD2,0.0218741864832989,0.490256924470069
RGS18,KBTBD2,0.0218731453042146,0.490277581830398
ZZZ3,KBTBD2,0.0218723240159842,0.490293876808358
SHARPIN,KBTBD2,0.0218661309970712,0.490416760338586
GRB2,KBTBD2,0.021862897080305,0.490480935147089
SUV39H2,KBTBD2,0.0218607206776355,0.490524126868322
POMGNT1,KBTBD2,0.0218603575258147,0.490531333983529
MPST,KBTBD2,0.0218386421372746,0.490962401139266
GGTLC1,KBTBD2,0.021835961562295,0.491015626701074
SCLY,KBTBD2,0.0218290292387088,0.491153289438647
GSTZ1,KBTBD2,0.0218260101091277,0.491213250069606
FAM104B,KBTBD2,0.0218224550185983,0.491283860044965
NKAPD1,KBTBD2,0.021812808635604,0.491475480576563
ECI1,KBTBD2,0.0218117374792114,0.491496761029279
CAMKK1,KBTBD2,0.0218045512557624,0.491639541085073
SMARCA5,KBTBD2,0.0218042531887243,0.49164546373401
DHODH,KBTBD2,0.021795978971186,0.491809889279686
ARMCX5,KBTBD2,0.0217822089607626,0.492083592729367
TNFAIP8L2,KBTBD2,0.0217746756892036,0.492233364422456
CLINT1,KBTBD2,0.0217730466955099,0.492265754244491
PAPLN,KBTBD2,0.0217728935151697,0.492268800038723
MPHOSPH10,KBTBD2,0.0217710740806025,0.492304977928959
BASP1,KBTBD2,0.0217695880903757,0.492334526621755
ADCY8,KBTBD2,0.0217690439457288,0.492345347093996
CCNQ,KBTBD2,0.0217624249453855,0.492476978007322
NPR1,KBTBD2,0.021759523697722,0.492534680555547
ROR1,KBTBD2,0.0217594957558434,0.492535236305637
PSMC1,KBTBD2,0.0217567760875609,0.492589330763576
CA10,KBTBD2,0.0217518168242592,0.492687979163236
SP8,KBTBD2,0.0217493847942534,0.492736360347094
GALNTL6,KBTBD2,0.0217403420722954,0.492916272530526
MEFV,KBTBD2,0.0217330774831313,0.493060832796573
COL18A1,KBTBD2,0.021728151159274,0.493158876113979
CNGB3,KBTBD2,0.021719494893563,0.493331177702474
CDRT15L2,KBTBD2,0.0217174733536198,0.49337142076884
RAB11FIP2,KBTBD2,0.0217173798453431,0.493373282293103
SEMA3C,KBTBD2,0.0217078784093273,0.493562452545261
OR1F1,KBTBD2,0.0217059080552283,0.493601686456428
ARID1B,KBTBD2,0.0216978313695643,0.493762527745799
EEF1E1,KBTBD2,0.0216967677181598,0.493783711672813
OR6X1,KBTBD2,0.021684068053792,0.494036678636249
SLC2A7,KBTBD2,0.0216808914152155,0.494099965510563
CEACAM20,KBTBD2,0.0216753314938822,0.49421074397714
ZSCAN5C,KBTBD2,0.0216750459449311,0.494216433745776
CRP,KBTBD2,0.0216691487249083,0.494333947926486
MED22,KBTBD2,0.021658955336792,0.494537107232072
URB2,KBTBD2,0.0216542237838675,0.494631424584837
OR6K3,KBTBD2,0.0216526545969581,0.494662706404766
CELA2B,KBTBD2,0.0216492024238101,0.494731529366803
DMBT1,KBTBD2,0.0216427679372676,0.494859821745945
ARMT1,KBTBD2,0.0216344487813479,0.495025717438011
SLC6A18,KBTBD2,0.0216331558477403,0.495051503019779
TMEM47,KBTBD2,0.0216168713584361,0.495376333570327
RGS21,KBTBD2,0.0216102569460608,0.495508305264655
AKAP8L,KBTBD2,0.0216057539640356,0.49559816012394
RBKS,KBTBD2,0.0216010247645396,0.495692538395713
TINAG,KBTBD2,0.0215967927062224,0.49577700359063
ARL8B,KBTBD2,0.0215926398704633,0.495859895084396
CCDC127,KBTBD2,0.0215769752291517,0.496172631146478
ST6GALNAC4,KBTBD2,0.0215693659416228,0.496324584346207
ELAC2,KBTBD2,0.0215678447677738,0.496354964305944
NAV1,KBTBD2,0.0215666544214418,0.496378737870153
SLC1A1,KBTBD2,0.0215663749723893,0.496384319106825
HMMR,KBTBD2,0.0215662111264487,0.49638759150051
ZNF700,KBTBD2,0.0215620886606199,0.496469930742631
WDR62,KBTBD2,0.0215543956397106,0.496623605193929
UNC45A,KBTBD2,0.0215371251683904,0.496968689342164
EGR1,KBTBD2,0.0215370347296279,0.496970496749795
ZNF280A,KBTBD2,0.0215362570065944,0.49698603959406
ZNF574,KBTBD2,0.0215223793185763,0.49726342954911
LRRC14B,KBTBD2,0.0215222154840063,0.49726670479841
SEMA4G,KBTBD2,0.0215164280019234,0.497382410858494
ARMC3,KBTBD2,0.0215093913971708,0.497523109248431
CITED2,KBTBD2,0.0215069402720865,0.497572124978105
IL3RA,KBTBD2,0.021506900358327,0.497572923164263
CTDSP1,KBTBD2,0.021505515287082,0.497600621921244
ARL13A,KBTBD2,0.0215021246808834,0.497668430973394
ECE2,KBTBD2,0.0214982077673279,0.497746771810058
PRKRA,KBTBD2,0.0214932867355935,0.497845204957409
KDM8,KBTBD2,0.0214892393893439,0.497926169925631
MME,KBTBD2,0.0214883059395966,0.497944844074792
SLC17A1,KBTBD2,0.0214872545536379,0.497965878045005
MEIKIN,KBTBD2,0.0214845005231399,0.498020977266959
FOXF2,KBTBD2,0.0214706988840854,0.498297152104145
KTN1,KBTBD2,0.0214522418392943,0.498666610052043
EPHB4,KBTBD2,0.0214521448541592,0.498668551804702
INO80B,KBTBD2,0.0214495850934539,0.498719802574894
CCN5,KBTBD2,0.0214457418160471,0.498796756785774
HPGDS,KBTBD2,0.0214362079631192,0.498987680989326
NSDHL,KBTBD2,0.0214346203360709,0.499019478451853
AHSG,KBTBD2,0.0214320700457143,0.499070558669262
BCORL1,KBTBD2,0.0214298438972224,0.499115148859175
PIK3R1,KBTBD2,0.0214295378979081,0.499121278250536
PRR3,KBTBD2,0.0214156472161408,0.499399560867035
SLC6A15,KBTBD2,0.0214143875536966,0.499424800713175
FCN2,KBTBD2,0.0214101186694771,0.499510341341636
KIAA1614,KBTBD2,0.0214076247656065,0.499560318206208
SYNC,KBTBD2,0.0214042031250029,0.499628890867779
ZNF330,KBTBD2,0.021401586413965,0.499681335405781
NKX6-2,KBTBD2,0.021397714879053,0.49975893467519
MAPT,KBTBD2,0.0213972036426987,0.499769182139482
ATF7IP,KBTBD2,0.0213927354896844,0.499858748660426
ZMAT3,KBTBD2,0.0213902113219515,0.499909350714771
PCDHGA1,KBTBD2,0.021387876628977,0.499956156780195
PPP3CC,KBTBD2,0.0213867756440107,0.499978230198826
CAVIN4,KBTBD2,0.0213848340626999,0.500017157816955
TUSC3,KBTBD2,0.0213758661253277,0.500196980775494
CCAR1,KBTBD2,0.0213705426472756,0.50030374209813
DNAH11,KBTBD2,0.0213652721422198,0.500409452944999
FLT4,KBTBD2,0.0213518832855678,0.500678047250947
ZKSCAN3,KBTBD2,0.0213394270136451,0.500928001450704
KCNJ8,KBTBD2,0.0213272940259875,0.501171531922282
MARCKS,KBTBD2,0.0213203969186926,0.501309996949955
DNLZ,KBTBD2,0.0212898397369476,0.501923700478984
PDZRN3,KBTBD2,0.021284867966586,0.502023589928117
PRRT4,KBTBD2,0.021277663588961,0.502168354047563
VPS18,KBTBD2,0.0212718253531909,0.502285683207732
SH3GL1,KBTBD2,0.0212679183155126,0.502364209782222
PCDHA8,KBTBD2,0.0212643451390017,0.502436031839906
METAP2,KBTBD2,0.0212582032193036,0.502559499173994
SHOX2,KBTBD2,0.021255589928726,0.50261203744691
GLDN,KBTBD2,0.0212348506173131,0.503029088743142
NRXN2,KBTBD2,0.0212334428664847,0.503057404124452
MAGED1,KBTBD2,0.0212265675190843,0.503195706362665
RRP15,KBTBD2,0.0212216243277811,0.503295154373103
PLA2G2E,KBTBD2,0.0212201883089144,0.503324046401449
ARMCX4,KBTBD2,0.0212189171878928,0.503349621492004
OR4K2,KBTBD2,0.0212170100055,0.503387995490662
POLL,KBTBD2,0.0212142821320536,0.503442885115217
SYNM,KBTBD2,0.0212117048204069,0.503494748070114
GINS3,KBTBD2,0.0212059096680095,0.503611373562875
BPHL,KBTBD2,0.0212053669753531,0.503622295799238
CDK5,KBTBD2,0.0212040089912793,0.503649627143787
CDSN,KBTBD2,0.0212000050546481,0.503730216565902
NUP133,KBTBD2,0.0211957348309946,0.503816173181693
CUTA,KBTBD2,0.0211932913286519,0.50386536265192
SNCAIP,KBTBD2,0.0211857605868421,0.504016977851402
KCNV2,KBTBD2,0.0211789375014384,0.504154366671075
FKBP1B,KBTBD2,0.0211718589855968,0.50429691965321
TUBB2A,KBTBD2,0.0211583176353605,0.504569685654862
SLC16A11,KBTBD2,0.0211427805861266,0.504882747059139
KCNC3,KBTBD2,0.0211410737980218,0.50491714395558
MDH2,KBTBD2,0.02114032191171,0.504932297109797
DDX19A,KBTBD2,0.0211359351866676,0.505020709821673
TIMM8A,KBTBD2,0.0211226156658291,0.505289209408316
SAMHD1,KBTBD2,0.0211187815161917,0.505366513459073
DIS3L,KBTBD2,0.0211132380250467,0.505478292215408
NPFFR2,KBTBD2,0.021110212724484,0.505539299749638
MEOX1,KBTBD2,0.0211076632044004,0.505590715806745
CAPN13,KBTBD2,0.0211047097466454,0.505650281493364
C7orf31,KBTBD2,0.0211028039095969,0.505688720599304
FNDC10,KBTBD2,0.0210997617177407,0.505750082193883
PPIL1,KBTBD2,0.0210929481054371,0.505887528260019
HERC4,KBTBD2,0.0210845249193472,0.506057470219256
RIPPLY1,KBTBD2,0.0210803593932797,0.506141522856441
RGS7BP,KBTBD2,0.0210801628809835,0.506145488293449
LRRC55,KBTBD2,0.0210752491976411,0.50624464719963
PRB3,KBTBD2,0.0210724866121561,0.506300401091477
NEUROD1,KBTBD2,0.0210482861737221,0.50678894682929
ABCC2,KBTBD2,0.0210470736825338,0.506813430470859
SLC2A4RG,KBTBD2,0.0210383981875209,0.506988631469139
MSGN1,KBTBD2,0.0210376832593718,0.507003070808776
UCHL5,KBTBD2,0.0210271607228462,0.507215618488673
FBXL13,KBTBD2,0.021024718641309,0.507264953462447
ASNSD1,KBTBD2,0.0210144873739556,0.507471673058909
PDE6A,KBTBD2,0.0210137391981794,0.50748679145216
GCKR,KBTBD2,0.0210018052804418,0.507727972132172
OR4K15,KBTBD2,0.0210005788830183,0.507752760637307
G3BP1,KBTBD2,0.0209974941132399,0.507815114217671
ZNF445,KBTBD2,0.0209961989690887,0.507841294636315
UBE2V1,KBTBD2,0.0209741288333201,0.508287535442476
TCAF1,KBTBD2,0.0209646561322686,0.508479128978154
TRPC4,KBTBD2,0.0209631590494315,0.508509412227244
CFAP206,KBTBD2,0.0209602982160669,0.508567284282542
COX11,KBTBD2,0.0209556284307463,0.508661757196144
KHDC1,KBTBD2,0.0209528841465374,0.508717280205551
ZSCAN26,KBTBD2,0.0209475323523604,0.50882556809923
NDN,KBTBD2,0.0209459546894705,0.50885749274069
DENND1A,KBTBD2,0.0209448830579604,0.508879178231916
AKIRIN1,KBTBD2,0.0209440921434453,0.508895183455698
H1-1,KBTBD2,0.0209422426656788,0.508932611165114
TSPO,KBTBD2,0.0209377454621758,0.509023626662292
STPG2,KBTBD2,0.0209350497951001,0.509078186308926
MAML1,KBTBD2,0.020933934564435,0.509100759201156
CD63,KBTBD2,0.0209325803166459,0.509128170637483
SLC25A20,KBTBD2,0.0209316176254156,0.509147657016053
SH3GL3,KBTBD2,0.0209240059336029,0.50930174331684
FAM181A,KBTBD2,0.0209220597513291,0.509341144520668
WDR82,KBTBD2,0.0209080679245945,0.509624461314423
RITA1,KBTBD2,0.0209073078428017,0.509639854367881
PCP4,KBTBD2,0.0209061212167894,0.509663886211676
KBTBD11,KBTBD2,0.0209034185155029,0.509718624197975
MYT1L,KBTBD2,0.0208874818509706,0.510041452969855
RAD21L1,KBTBD2,0.0208810695316848,0.510171377351157
BBS4,KBTBD2,0.0208710401263389,0.510374624639606
WNT9A,KBTBD2,0.0208695815615799,0.510404186177335
CAND2,KBTBD2,0.0208413931957228,0.510975670899587
ROPN1,KBTBD2,0.0208335529644551,0.511134681335277
ACAD10,KBTBD2,0.0208254977597069,0.511298078597476
PRL,KBTBD2,0.0208251071389949,0.511306002906544
ZNF318,KBTBD2,0.020820861847303,0.511392128950588
STK38,KBTBD2,0.0208165628177473,0.511479352904866
OR51B4,KBTBD2,0.0208161606301084,0.511487513374845
RPGRIP1L,KBTBD2,0.0208160986232017,0.511488771513783
PGBD5,KBTBD2,0.0207876895132214,0.512065370616221
FAM229A,KBTBD2,0.0207862085191425,0.512095438561065
TAX1BP3,KBTBD2,0.0207823246460458,0.512174295426375
FAM20B,KBTBD2,0.020780547668629,0.512210376692241
UBIAD1,KBTBD2,0.0207799429730211,0.512222655249738
OR4K13,KBTBD2,0.0207798132311684,0.512225289723767
TOP2B,KBTBD2,0.0207780604827091,0.51226088086047
EFS,KBTBD2,0.0207723386885973,0.512377076008065
ZNF384,KBTBD2,0.0207713652011364,0.51239684643879
COX14,KBTBD2,0.0207572051540375,0.512684465897528
JPH2,KBTBD2,0.0207486937295948,0.512857390720723
BMPR2,KBTBD2,0.0207447278029055,0.512937975983275
RDH11,KBTBD2,0.0207444974152986,0.512942657524334
REEP4,KBTBD2,0.0207439002536647,0.512954792120393
ANKRD44,KBTBD2,0.0207431868534446,0.51296928893316
NXF1,KBTBD2,0.0207403711561803,0.513026508035595
ZNF540,KBTBD2,0.0207398499107037,0.513037100873134
STXBP3,KBTBD2,0.0207389159434459,0.513056081396108
OR5J2,KBTBD2,0.0207361654797443,0.513111979737773
SYNJ2BP,KBTBD2,0.0207170868246864,0.513499807045369
GRAMD4,KBTBD2,0.0207158129903266,0.513525706735534
TEX264,KBTBD2,0.0207141583647977,0.513559349712395
LGR5,KBTBD2,0.0207093009799168,0.513658119998136
ETFDH,KBTBD2,0.020709008553972,0.513664066515658
POLR1G,KBTBD2,0.0207024436860389,0.51379757332783
DCANP1,KBTBD2,0.0207004775441337,0.513837561393195
NR3C1,KBTBD2,0.0206996244204238,0.513854913017482
AKAP8,KBTBD2,0.0206947733002008,0.513953585403668
UBXN6,KBTBD2,0.020689422250054,0.51406243784129
KLHDC1,KBTBD2,0.0206889310223982,0.514072431120553
ZNF549,KBTBD2,0.0206788900315952,0.514276721908175
SERPINC1,KBTBD2,0.0206746071338426,0.514363873198569
MTR,KBTBD2,0.0206656381974874,0.514546403997901
NDUFA2,KBTBD2,0.0206655284590531,0.514548637541584
ARHGAP31,KBTBD2,0.0206649443171884,0.514560526864347
ID1,KBTBD2,0.0206641294962473,0.514577111548409
MTO1,KBTBD2,0.0206635183916003,0.514589550018415
GFRA4,KBTBD2,0.0206609963481884,0.514640885530729
B4GALT7,KBTBD2,0.0206598075975101,0.514665083151142
AK4,KBTBD2,0.0206588946539622,0.51468366697893
EDIL3,KBTBD2,0.0206588553770317,0.514684466505743
CRCT1,KBTBD2,0.0206575871058633,0.514710283961356
BPTF,KBTBD2,0.0206468783063204,0.514928303528886
HSD17B2,KBTBD2,0.0206454320060925,0.514957752307322
RAB23,KBTBD2,0.0206451120063493,0.514964268086029
GPR156,KBTBD2,0.0206362670072142,0.515144385334089
PDE11A,KBTBD2,0.0206354201051326,0.515161633140074
FBXO22,KBTBD2,0.0206293430398144,0.515285405987369
PNPLA1,KBTBD2,0.0206224672805568,0.515425464587341
RAX2,KBTBD2,0.0206181543920287,0.515513327809996
MAN1C1,KBTBD2,0.0206171462578606,0.515533866885751
CLCA1,KBTBD2,0.0206099455004249,0.515680582808653
GABRR1,KBTBD2,0.0206047507561612,0.515786439508858
UGT1A10,KBTBD2,0.0206022684548721,0.515837026959898
VEGFB,KBTBD2,0.0206015331583058,0.515852012249569
ZNF284,KBTBD2,0.0206010948058693,0.51586094594712
IQCA1L,KBTBD2,0.020596674387134,0.515951039315137
DPYSL3,KBTBD2,0.0205956377929288,0.515972167512043
SLC52A1,KBTBD2,0.0205902336117594,0.51608232453046
SRF,KBTBD2,0.0205887122967558,0.516113336702444
STMN3,KBTBD2,0.020587240430611,0.516143341772503
CCDC18,KBTBD2,0.0205850330590349,0.516188342352846
ACLY,KBTBD2,0.0205776351838953,0.516339173944983
SLC13A5,KBTBD2,0.0205689836165189,0.51651559538167
CDIPT,KBTBD2,0.0205614418466334,0.516669411444243
SERTAD3,KBTBD2,0.0205565122982926,0.516769963478479
PHF5A,KBTBD2,0.0205519234809762,0.516863574440499
MINPP1,KBTBD2,0.0205488776987306,0.516925712636245
NSG1,KBTBD2,0.0205441694136592,0.517021775805243
IQCK,KBTBD2,0.0205310372324021,0.517289760556405
COG8,KBTBD2,0.0205304587135173,0.517301567880633
NEMF,KBTBD2,0.0205295610811211,0.5173198884516
FBN1,KBTBD2,0.0205271627156711,0.51736884045179
XPO5,KBTBD2,0.0205204650450573,0.517505556388868
IER5L,KBTBD2,0.0205170306849574,0.517575667369394
CNIH4,KBTBD2,0.020502369774176,0.517875018730057
HHEX,KBTBD2,0.0205015770143994,0.517891208111416
GPKOW,KBTBD2,0.0205002845369074,0.517917603062263
HNMT,KBTBD2,0.0204995907031926,0.517931772807834
ZNF430,KBTBD2,0.0204988493064108,0.517946914126379
DMAC2,KBTBD2,0.0204984368059418,0.517955338595619
MYDGF,KBTBD2,0.0204968152812602,0.517988455570592
CYP2C9,KBTBD2,0.0204966828930712,0.517991159429918
ZNF66,KBTBD2,0.0204922973938603,0.518080731758224
POLR3D,KBTBD2,0.0204842228099252,0.518245673302712
FAM50B,KBTBD2,0.0204728692921268,0.518477640296188
ACSBG2,KBTBD2,0.0204659503907481,0.518619028634879
CRAT,KBTBD2,0.0204658110801437,0.51862187566323
TREML4,KBTBD2,0.0204510033757398,0.51892454005267
F13A1,KBTBD2,0.0204509092586149,0.518926464065649
PRELID1,KBTBD2,0.0204411757426344,0.519125463774667
NUP155,KBTBD2,0.0204354923929991,0.51924167686616
PSIP1,KBTBD2,0.0204307805478512,0.51933803480796
CPNE4,KBTBD2,0.0204294839558038,0.519364551927197
TMEM39B,KBTBD2,0.0204205024796745,0.519548254821213
TM4SF20,KBTBD2,0.0204193467705549,0.519571895583624
KIAA0232,KBTBD2,0.0204168591987717,0.519622782321103
ZNF527,KBTBD2,0.0204153882075734,0.519652874698146
MS4A6A,KBTBD2,0.020414646565162,0.519668046973723
EGLN2,KBTBD2,0.0204143724746843,0.519673654283971
CLEC19A,KBTBD2,0.0204141474866646,0.519678257085292
CHCHD6,KBTBD2,0.0204084846505279,0.519794114212821
TTC5,KBTBD2,0.0204030622231871,0.519905065234519
CAMK2G,KBTBD2,0.0203876474949327,0.520220540369155
C12orf40,KBTBD2,0.0203846661772891,0.520281566864736
DEPDC1,KBTBD2,0.0203825576575586,0.520324729726605
BRD9,KBTBD2,0.0203729819892128,0.520520773488255
PLA2G12B,KBTBD2,0.0203684804382342,0.520612947390724
PDE9A,KBTBD2,0.0203606939464804,0.520772403667454
MYH9,KBTBD2,0.0203534527024223,0.520920716585873
NR1H4,KBTBD2,0.0203505591190385,0.520979988137721
DNAJB5,KBTBD2,0.0203453986717188,0.521085702258174
DYNC2H1,KBTBD2,0.0203417791504444,0.521159856384116
RNF8,KBTBD2,0.0203289657479123,0.521422411663357
ST3GAL1,KBTBD2,0.0203286583525364,0.521428711237107
IL36RN,KBTBD2,0.0203172439717563,0.521662658293518
FEZ2,KBTBD2,0.0203153235226772,0.52170202476382
USP28,KBTBD2,0.020312870307225,0.521752314405193
GPR101,KBTBD2,0.0203070976477085,0.521870660745415
CRISP2,KBTBD2,0.0203020709203672,0.521973725821095
RNPEP,KBTBD2,0.0202966511825481,0.52208486066027
