"Gene1","Gene2","cor","pvalue"
"KLHL4","PPWD1",0.126276632447039,6.38162072833537e-05
"KLHL4","UBE2R2",0.126225121105791,6.42608559104193e-05
"KLHL4","BAZ1B",0.126212785915553,6.43677676229368e-05
"KLHL4","TBC1D1",0.126201017140157,6.44699267826416e-05
"KLHL4","ZNF322",0.126195844073773,6.45148801836052e-05
"KLHL4","TSPAN2",0.126190565108363,6.45607843742495e-05
"KLHL4","RIOK2",0.126111544327418,6.5251623798547e-05
"KLHL4","FZR1",0.126059029016782,6.5714596786075e-05
"KLHL4","SLC22A3",0.126032833434835,6.59466947667072e-05
"KLHL4","IPO13",0.125925142554302,6.69090199418218e-05
"KLHL4","BCAS4",0.125851632806081,6.75735060480279e-05
"KLHL4","NBEAL1",0.125792446470953,6.81130426799477e-05
"KLHL4","COL27A1",0.12576320188509,6.83811332761208e-05
"KLHL4","NIPSNAP3A",0.12573779623905,6.86148404923427e-05
"KLHL4","SHLD2",0.125730124106856,6.8685564857434e-05
"KLHL4","TAF7",0.125728721368816,6.86985032260873e-05
"KLHL4","PARP12",0.125699961258702,6.89642845952464e-05
"KLHL4","HLA-E",0.125670275963016,6.92396345034036e-05
"KLHL4","PTPRE",0.125634674358036,6.95712316198998e-05
"KLHL4","GAS2L3",0.125620097478759,6.97074346112958e-05
"KLHL4","LDB2",0.125601964720416,6.98772144837545e-05
"KLHL4","SFRP2",0.125569085160339,7.01860677588844e-05
"KLHL4","RC3H2",0.125564289806354,7.02312203927713e-05
"KLHL4","MLEC",0.125552442511999,7.0342891144804e-05
"KLHL4","STX11",0.125500518295414,7.08343021407642e-05
"KLHL4","MRPL36",0.125498107981736,7.08571919302406e-05
"KLHL4","ANOS1",0.125415458430717,7.1646322408764e-05
"KLHL4","ZDHHC9",0.125387103827548,7.1918956684159e-05
"KLHL4","STARD9",0.125351889247834,7.22589149836382e-05
"KLHL4","SH3D19",0.125307525021791,7.26893637813284e-05
"KLHL4","SSTR1",0.125242917219816,7.33205614553324e-05
"KLHL4","WASF2",0.125234579373789,7.34023956408499e-05
"KLHL4","ZNF471",0.125228630981584,7.34608305555285e-05
"KLHL4","RGP1",0.125210411501915,7.36400857900426e-05
"KLHL4","PDIA6",0.125204428057761,7.36990448991348e-05
"KLHL4","LHX9",0.125174697629688,7.3992661464307e-05
"KLHL4","VXN",0.125169241851833,7.40466623296073e-05
"KLHL4","USP4",0.125132135108417,7.44149305226846e-05
"KLHL4","HSPG2",0.125125343093331,7.44825252843563e-05
"KLHL4","MTMR6",0.125102475256777,7.47105345752021e-05
"KLHL4","NBN",0.125074153019834,7.49938419686469e-05
"KLHL4","IGF2BP2",0.125069225880694,7.50432316226785e-05
"KLHL4","ABCG2",0.125059446732379,7.51413488149064e-05
"KLHL4","ZCCHC18",0.125034257084531,7.53946424332688e-05
"KLHL4","NUS1",0.125033975570518,7.53974777374878e-05
"KLHL4","PRIMPOL",0.125012984240406,7.56091784590225e-05
"KLHL4","NSL1",0.124990991121113,7.58315843631525e-05
"KLHL4","YES1",0.124990343386991,7.58381439433189e-05
"KLHL4","PFN4",0.124990317631915,7.58384047751245e-05
"KLHL4","GFM2",0.124977869650326,7.59645695730915e-05
"KLHL4","RIMS1",0.12497251269081,7.60189252650656e-05
"KLHL4","EBI3",0.124945588917719,7.62926704065126e-05
"KLHL4","DIMT1",0.124940225731441,7.63473111866746e-05
"KLHL4","IFNAR2",0.124915237982796,7.66023767929363e-05
"KLHL4","ZNF41",0.12488273214029,7.69353884489305e-05
"KLHL4","SGSH",0.124835815121812,7.74184486375365e-05
"KLHL4","USP16",0.124761140097551,7.81932167805506e-05
"KLHL4","RELL1",0.1247516567668,7.82921303643108e-05
"KLHL4","TOMM7",0.124729565719185,7.85230039290602e-05
"KLHL4","PLEKHO1",0.124712996060588,7.86965950978142e-05
"KLHL4","MIS12",0.124691781364643,7.89193786104883e-05
"KLHL4","SNAP47",0.124687051630535,7.8969128423798e-05
"KLHL4","IST1",0.124594248191789,7.99512930504602e-05
"KLHL4","ZNF134",0.124587924196594,8.00186395593139e-05
"KLHL4","VPS35",0.12456967520852,8.02132799445968e-05
"KLHL4","RAB8A",0.124480070857616,8.11754848208317e-05
"KLHL4","ORC5",0.124405468355783,8.19848941804863e-05
"KLHL4","ATM",0.124369270527459,8.23803658872248e-05
"KLHL4","ZNF350",0.124325210218456,8.2864166820256e-05
"KLHL4","SCAMP3",0.124265210800589,8.35272987872528e-05
"KLHL4","ZMYM4",0.12426450093097,8.35351743751175e-05
"KLHL4","TCAF2",0.1241998630628,8.42552377636059e-05
"KLHL4","RNF41",0.124194529747127,8.43149115199641e-05
"KLHL4","ACLY",0.124119235640636,8.51616343152094e-05
"KLHL4","BICD2",0.124110977099045,8.52549927601458e-05
"KLHL4","MARCHF5",0.124062668115448,8.58030376684285e-05
"KLHL4","C4orf46",0.124059664691768,8.58372197490698e-05
"KLHL4","NDUFA1",0.124040772098237,8.60525318484465e-05
"KLHL4","TCEA1",0.12402171552901,8.62702288481171e-05
"KLHL4","ZFX",0.123979085211988,8.67591085662469e-05
"KLHL4","SP3",0.123883123615649,8.78691656346355e-05
"KLHL4","SDK1",0.12388251294448,8.78762724208382e-05
"KLHL4","BMP2K",0.123872604675588,8.79916573279162e-05
"KLHL4","BCHE",0.123783805245793,8.90321537897977e-05
"KLHL4","SQOR",0.123730163281443,8.96663083992198e-05
"KLHL4","PHF19",0.123696676852361,9.00643419172086e-05
"KLHL4","SLU7",0.123647012720281,9.06577401096184e-05
"KLHL4","CDKN2C",0.123645943286539,9.06705584082462e-05
"KLHL4","SPECC1L",0.123624288800043,9.09304784373753e-05
"KLHL4","MECOM",0.123572474895033,9.15552589319152e-05
"KLHL4","TRIM44",0.123551722673615,9.18066262532998e-05
"KLHL4","FTH1",0.123525832037852,9.21211466894194e-05
"KLHL4","RIPK2",0.123517164504584,9.22266670549886e-05
"KLHL4","SNX11",0.12343209995611,9.3268326956084e-05
"KLHL4","ST7L",0.123428027637802,9.33184718468978e-05
"KLHL4","RBKS",0.123418889353347,9.3431089556789e-05
"KLHL4","FUNDC1",0.123404826003865,9.36046528233696e-05
"KLHL4","CLCN3",0.123404226010251,9.36120644212877e-05
"KLHL4","ZNF521",0.123349539685063,9.42899220003245e-05
"KLHL4","PDHB",0.123307187196794,9.48180744143366e-05
"KLHL4","ATXN1L",0.123290279396749,9.50296994747773e-05
"KLHL4","TUFT1",0.123279201308007,9.5168598845962e-05
"KLHL4","KCNT2",0.123213167913296,9.60005184671024e-05
"KLHL4","TM4SF19",0.123163965882637,9.66248412118719e-05
"KLHL4","ABCC9",0.12313018957569,9.70556411896026e-05
"KLHL4","CDC5L",0.123064991487519,9.78923363335205e-05
"KLHL4","STPG1",0.123054462738857,9.80280891049921e-05
"KLHL4","UGT1A9",0.123037876338195,9.82423064656013e-05
"KLHL4","DMXL1",0.123031105248976,9.83298834947028e-05
"KLHL4","WDR11",0.123013668252553,9.85557519002546e-05
"KLHL4","HLCS",0.1229969678959,9.87725367650488e-05
"KLHL4","CCNB1",0.122960523882211,9.92471728404277e-05
"KLHL4","IFT27",0.12291513875305,9.98412613617724e-05
"KLHL4","ABRAXAS2",0.122910722855458,9.98992437809366e-05
"KLHL4","HAS1",0.122898532363965,0.00010005947437697
"KLHL4","PCDHB5",0.122889245131635,0.000100181707363703
"KLHL4","XRCC5",0.12287066140496,0.000100426717939985
"KLHL4","CASP3",0.122859161020037,0.000100578623485945
"KLHL4","SRP9",0.122854065748084,0.000100645994795147
"KLHL4","GNPDA1",0.122838641819789,0.000100850194239495
"KLHL4","UBE2K",0.122787799457652,0.000101526071542206
"KLHL4","SUGCT",0.122786825215214,0.000101539064307133
"KLHL4","OSBPL10",0.122775091092208,0.000101695676950939
"KLHL4","TUBG1",0.122767888314156,0.00010179192350763
"KLHL4","CEP162",0.122749776967113,0.000102034314428923
"KLHL4","ANGPT2",0.122725517414032,0.000102359841479174
"KLHL4","VSTM2L",0.12272538623778,0.000102361604326528
"KLHL4","FN3KRP",0.122713051180047,0.000102527500223249
"KLHL4","PPM1M",0.12269243911796,0.000102805280286887
"KLHL4","TLR1",0.122626241678568,0.000103702199519653
"KLHL4","UBE3B",0.122558891142303,0.000104622306573348
"KLHL4","ABCD3",0.122543802167883,0.00010482949620224
"KLHL4","NEIL3",0.122534612438264,0.00010495587153469
"KLHL4","PLA2R1",0.122476019265711,0.000105765014960732
"KLHL4","GSN",0.122444070740949,0.000106208681182564
"KLHL4","USP25",0.122378523609587,0.000107124423299591
"KLHL4","USP8",0.122372794455858,0.000107204816360756
"KLHL4","ZSCAN9",0.122321868375629,0.000107921927611243
"KLHL4","ABTB2",0.12231288692528,0.000108048866991894
"KLHL4","CSTF2",0.122311778154669,0.000108064547558545
"KLHL4","NKX3-2",0.122269558373316,0.000108663229935241
"KLHL4","SRF",0.122241895483227,0.000109057186403883
"KLHL4","C4orf33",0.122193804378876,0.00010974527254271
"KLHL4","HS1BP3",0.122181405496815,0.00010992333736253
"KLHL4","CCNI",0.122094792039333,0.000111174836366688
"KLHL4","TENT5A",0.122064243635616,0.000111619430306803
"KLHL4","YME1L1",0.122041018025799,0.0001119585701571
"KLHL4","VANGL1",0.122016784358704,0.000112313464139946
"KLHL4","ZFP28",0.122000125833957,0.000112558036916709
"KLHL4","FAM151B",0.121982970462972,0.00011281042837914
"KLHL4","NAPEPLD",0.1218761457936,0.000114394076139654
"KLHL4","ZNF415",0.121824574221079,0.000115166082821205
"KLHL4","NONO",0.121740589911589,0.000116433805406145
"KLHL4","MIB1",0.121710898451074,0.000116885126217364
"KLHL4","LGALS3BP",0.121689850087368,0.000117206066107771
"KLHL4","COPS3",0.121688148748299,0.000117232043889615
"KLHL4","CCDC169",0.121582561494232,0.00011885490879469
"KLHL4","ACOT2",0.121581095095772,0.000118877595391784
"KLHL4","TRIP11",0.121555650766679,0.000119271893392355
"KLHL4","DDA1",0.121550950704722,0.000119344862491747
"KLHL4","SLC9A5",0.121528000555989,0.000119701770734481
"KLHL4","GALNT16",0.121467934328308,0.000120640650694772
"KLHL4","IGBP1",0.121410568270612,0.000121543793604054
"KLHL4","PATL1",0.12140241526064,0.000121672665947582
"KLHL4","PRDM5",0.121337697837872,0.000122700208666778
"KLHL4","CEP63",0.12121861290969,0.000124612342257688
"KLHL4","ATP6V1C1",0.121185317113337,0.000125151965461498
"KLHL4","ADAM10",0.121153345995179,0.000125672188903085
"KLHL4","CCDC159",0.12113933694837,0.000125900780149467
"KLHL4","EIF2S2",0.121138409935246,0.000125915920391164
"KLHL4","UFL1",0.121057093874839,0.000127250685311874
"KLHL4","LRRC2",0.121021636258548,0.000127836864575337
"KLHL4","TRIM39",0.121015693715997,0.000127935353953744
"KLHL4","NRDC",0.121005504732155,0.000128104388386253
"KLHL4","SPANXN1",0.120971966968497,0.00012866226284694
"KLHL4","ZNF222",0.120929560520649,0.00012937093410623
"KLHL4","BST1",0.120919046101446,0.000129547212187284
"KLHL4","EXTL3",0.120915350430826,0.000129609225119688
"KLHL4","CSRP3",0.120857350980248,0.000130586115785777
"KLHL4","SF3A3",0.120845685218541,0.000130783438441875
"KLHL4","RAB41",0.120809609576644,0.000131395423202995
"KLHL4","OR14K1",0.120791107293021,0.000131710339033907
"KLHL4","POP4",0.120778428763487,0.000131926542258225
"KLHL4","LMF2",0.120768785115116,0.000132091216085081
"KLHL4","PHF21A",0.120754907359741,0.000132328530460339
"KLHL4","HGSNAT",0.120696785274828,0.000133326802927693
"KLHL4","RAB40AL",0.120690985755985,0.000133426800029572
"KLHL4","ZNF75D",0.12067138336986,0.000133765312984712
"KLHL4","INCA1",0.120614265447672,0.000134756293400438
"KLHL4","COG4",0.120606366071956,0.000134893887794724
"KLHL4","HDAC3",0.120555930538585,0.000135775514051314
"KLHL4","MTDH",0.120550533272222,0.000135870180057017
"KLHL4","ATP1B1",0.120488512991122,0.000136962457479335
"KLHL4","SYTL4",0.120468035378382,0.000137324911410154
"KLHL4","SIAE",0.120459513504983,0.00013747601434139
"KLHL4","RRP8",0.120455494456218,0.000137547331103069
"KLHL4","ART4",0.120435139786468,0.000137909053055917
"KLHL4","ADGRL2",0.120386943744286,0.000138769113448823
"KLHL4","CLPTM1",0.120297353182626,0.000140381281394181
"KLHL4","NCAPG2",0.120275674465957,0.000140774024695764
"KLHL4","ALKBH8",0.120225426341986,0.000141688323693747
"KLHL4","TMED2",0.120218043208637,0.000141823134457932
"KLHL4","TCF12",0.120174615245998,0.000142618542754661
"KLHL4","USP12",0.120155256319998,0.000142974462814594
"KLHL4","NTF3",0.12015158800729,0.000143041999980796
"KLHL4","EMC4",0.120132336043106,0.000143396939300307
"KLHL4","ACTR8",0.120059464327998,0.000144747954681141
"KLHL4","TMEM232",0.120044286956021,0.000145030839521819
"KLHL4","IFIT2",0.120039422951469,0.00014512160765065
"KLHL4","COMMD9",0.119920165509916,0.000147363874455846
"KLHL4","CYTH3",0.11989568445417,0.000147828176280542
"KLHL4","EXOC5",0.119890416426926,0.000147928268072617
"KLHL4","MAFG",0.119863925547607,0.000148432557597646
"KLHL4","ZNF547",0.119799791024952,0.00014966014528461
"KLHL4","LRRC37A3",0.119798993751809,0.000149675465637297
"KLHL4","ABHD2",0.119769475883237,0.000150243718050189
"KLHL4","VCPIP1",0.119748660140001,0.000150645663341104
"KLHL4","PCDHB6",0.119733127491338,0.000150946252085474
"KLHL4","SKIL",0.119703180237089,0.00015152738516043
"KLHL4","P4HTM",0.119641147776766,0.000152737834925687
"KLHL4","LRRIQ3",0.119641020996487,0.000152740318090855
"KLHL4","GSTM3",0.119555393198834,0.000154426150760408
"KLHL4","FST",0.119481681979996,0.000155891361703712
"KLHL4","VPS53",0.119452959454705,0.000156465829371532
"KLHL4","PARK7",0.119393137269224,0.000157668701458691
"KLHL4","G6PC3",0.119389495607542,0.000157742205897855
"KLHL4","PCDHB15",0.119344015386146,0.000158662909381644
"KLHL4","YIF1A",0.119323026640771,0.000159089507176581
"KLHL4","PHACTR4",0.11924419358978,0.000160701440144892
"KLHL4","TMEM267",0.119232066857056,0.000160950758262039
"KLHL4","DPM1",0.119216192780756,0.000161277668701336
"KLHL4","BIRC3",0.119204209188126,0.000161524871727947
"KLHL4","SLC43A3",0.119190959696527,0.000161798602673999
"KLHL4","AKNAD1",0.119180231531788,0.000162020562938159
"KLHL4","ARMT1",0.1191428477196,0.000162796252315478
"KLHL4","SUN2",0.11912402407892,0.000163188149799266
"KLHL4","TMEM132A",0.119087608081517,0.000163948827301583
"KLHL4","CXXC5",0.119060667424964,0.000164513721008385
"KLHL4","MICAL1",0.119026451646124,0.000165233795956372
"KLHL4","GPR173",0.119014782537908,0.000165480049972809
"KLHL4","ARHGEF25",0.119001332280892,0.000165764319392335
"KLHL4","TSSC4",0.118930967894941,0.000167258953589341
"KLHL4","F2RL1",0.118904447740529,0.00016782555480674
"KLHL4","SHISA2",0.118900978291104,0.000167899812562489
"KLHL4","NPR2",0.118896979882822,0.000167985430075098
"KLHL4","LHCGR",0.11884422102002,0.0001691189975587
"KLHL4","CXCL5",0.118813204021739,0.000169788772637591
"KLHL4","ZIC1",0.118806793838545,0.000169927503178578
"KLHL4","SLC1A1",0.118753208363338,0.000171091383213218
"KLHL4","ADGRA2",0.118741040303853,0.000171356715287098
"KLHL4","ADGRA3",0.118695128669665,0.000172361330768022
"KLHL4","GOSR1",0.118694471661579,0.000172375747152202
"KLHL4","PLCXD3",0.118679647250298,0.000172701332624066
"KLHL4","DERPC",0.118631621423427,0.000173760084386717
"KLHL4","MORC3",0.118623281859932,0.000173944553909489
"KLHL4","MTCH2",0.11860974260181,0.000174244431357324
"KLHL4","GNPTG",0.11860962694763,0.000174246995041086
"KLHL4","TMED4",0.118607251108661,0.000174299667640491
"KLHL4","SRP14",0.118550299306259,0.000175566778949464
"KLHL4","RAB5IF",0.11853858832083,0.000175828404641095
"KLHL4","PGM2",0.118521131025701,0.000176219083674235
"KLHL4","S100A11",0.118520604236053,0.000176230885426197
"KLHL4","CHMP1A",0.11851384917618,0.000176382285891597
"KLHL4","ATP6V1A",0.118464948371243,0.000177481942225913
"KLHL4","EPM2AIP1",0.11846318100557,0.000177521806114024
"KLHL4","PFKFB4",0.118447752169921,0.000177870169052475
"KLHL4","HTD2",0.11840542809303,0.000178829089548022
"KLHL4","SNURF",0.118394374972088,0.000179080313994538
"KLHL4","SWAP70",0.118356435397045,0.000179945158829794
"KLHL4","ATP6AP1",0.118352176713268,0.000180042481295841
"KLHL4","TMEM126A",0.118323618874005,0.000180696383159373
"KLHL4","PLEKHM2",0.118278045292581,0.000181744522081132
"KLHL4","ADTRP",0.118270093757852,0.000181927981812857
"KLHL4","RUFY1",0.118269734440369,0.000181936276176727
"KLHL4","RANGAP1",0.118262892265722,0.000182094286389384
"KLHL4","GOLM1",0.118234927000181,0.000182741444334885
"KLHL4","AKAP7",0.11822562537441,0.000182957175879902
"KLHL4","TNKS1BP1",0.118216370952921,0.000183172049853376
"KLHL4","PLD5",0.11820883223547,0.000183347262776873
"KLHL4","PSMA4",0.118195439354223,0.000183658924736575
"KLHL4","PHF3",0.118170909397789,0.000184231044345844
"KLHL4","CAB39",0.118170519701854,0.000184240146827035
"KLHL4","FAHD1",0.118170329301584,0.000184244594332237
"KLHL4","MELK",0.118164664812912,0.000184376955601447
"KLHL4","STK36",0.118123583604794,0.00018533956842097
"KLHL4","OSER1",0.118113251009364,0.000185582422636841
"KLHL4","L3MBTL3",0.118095906840268,0.000185990746360036
"KLHL4","FRYL",0.118058565244015,0.00018687272170061
"KLHL4","TOGARAM1",0.118050320316971,0.000187067987877715
"KLHL4","RAP1GDS1",0.118043117243826,0.000187238736344554
"KLHL4","TMEM26",0.11792606986659,0.000190033920421437
"KLHL4","MCUB",0.117855444275916,0.00019173940857462
"KLHL4","SPATA24",0.11782757090295,0.000192416447717421
"KLHL4","ELAVL1",0.117822723144222,0.000192534427653897
"KLHL4","FGF7",0.117822292374505,0.000192544914582578
"KLHL4","FXYD5",0.117820706608715,0.000192583524079926
"KLHL4","CEMIP",0.117812300462202,0.00019278831443163
"KLHL4","STK32B",0.117777640912558,0.000193634849735509
"KLHL4","SEC11A",0.117733916026448,0.000194707775394884
"KLHL4","EGF",0.117694266467299,0.000195685520373392
"KLHL4","MINDY3",0.117646960540337,0.000196858095475466
"KLHL4","BLVRB",0.117572924840568,0.000198706462702304
"KLHL4","NPAS3",0.117564347410982,0.000198921655150968
"KLHL4","ARSA",0.117460093699226,0.000201554732897874
"KLHL4","HTRA3",0.11742944660701,0.0002023349656407
"KLHL4","NRBP2",0.117376308547391,0.00020369450601738
"KLHL4","UBL4A",0.117354572237175,0.000204253096242152
"KLHL4","CES2",0.117304874074729,0.000205535666232912
"KLHL4","ZWILCH",0.117288545389525,0.00020595870966905
"KLHL4","CENPN",0.117272799909269,0.000206367416731571
"KLHL4","ATP8B1",0.117267846408528,0.00020649615247394
"KLHL4","CFAP221",0.117246634163633,0.000207048286450947
"KLHL4","SUPT6H",0.11721635760989,0.000207838754325731
"KLHL4","PEPD",0.117213389403403,0.000207916401150759
"KLHL4","S100A16",0.117200814672691,0.000208245651787028
"KLHL4","SEC24B",0.117191268726846,0.000208495924612356
"KLHL4","GPR108",0.117164049088882,0.000209211110900371
"KLHL4","SRPRA",0.117141322397728,0.000209810008261955
"KLHL4","CERK",0.117097355744503,0.000210973190825699
"KLHL4","TRIM55",0.117088592370498,0.000211205756387135
"KLHL4","PCDHGA8",0.117030635295131,0.000212749904793133
"KLHL4","BTG3",0.11698600620984,0.000213946163271034
"KLHL4","MCU",0.116948713473492,0.000214950608752982
"KLHL4","MTM1",0.116904750988885,0.000216140375689495
"KLHL4","FBXL18",0.116898072961489,0.00021632164394569
"KLHL4","TMEM67",0.116850818995455,0.000217608382978994
"KLHL4","NTPCR",0.116812394870974,0.000218659968761735
"KLHL4","FADS2",0.116805750482112,0.000218842293837277
"KLHL4","WDR70",0.116805168730431,0.000218858264153605
"KLHL4","ZNF611",0.116733403279812,0.000220836780113885
"KLHL4","ZKSCAN7",0.116732972689368,0.000220848701588286
"KLHL4","DRAXIN",0.116727100385663,0.000221011344424466
"KLHL4","POU6F1",0.11671824282021,0.000221256881270894
"KLHL4","RHBDF2",0.116713497084922,0.000221388540981161
"KLHL4","C11orf91",0.116671139755727,0.0002225669065878
"KLHL4","CREM",0.116624342845626,0.000223875614067113
"KLHL4","BCAP31",0.116578290216955,0.00022517054598793
"KLHL4","BLOC1S5",0.116566117762686,0.000225513988549863
"KLHL4","ATP6V1H",0.116533722778085,0.000226430397925484
"KLHL4","NPEPPS",0.116512030447389,0.000227045993756203
"KLHL4","RAPGEF6",0.116508718904282,0.000227140108270945
"KLHL4","MEF2A",0.116481694477013,0.000227909514007106
"KLHL4","ESM1",0.116475047762204,0.000228099124856743
"KLHL4","ARHGEF6",0.116439567796198,0.000229113765176183
"KLHL4","RWDD3",0.116436218926029,0.000229209752815543
"KLHL4","OR2S2",0.116422271350212,0.000229609933377718
"KLHL4","OTUD4",0.116418766441705,0.000229710598275488
"KLHL4","SCOC",0.116281761247389,0.000233678102076239
"KLHL4","OSBPL3",0.116268820319601,0.000234056155970535
"KLHL4","ENY2",0.116259747782652,0.000234321541042265
"KLHL4","SLC36A1",0.116233831888136,0.000235081172924432
"KLHL4","MGST3",0.11615192118097,0.00023749729117999
"KLHL4","FAM168B",0.116125238804687,0.000238289350930465
"KLHL4","SYNJ1",0.116099044422593,0.000239069331374241
"KLHL4","ICAM1",0.11606900054092,0.000239966881571646
"KLHL4","ZNF773",0.11605683932632,0.000240331090212005
"KLHL4","GATAD1",0.11604788721069,0.000240599522367643
"KLHL4","BIVM",0.116041666814265,0.000240786208370703
"KLHL4","TMEM59L",0.116027782853647,0.000241203382152514
"KLHL4","FAM20B",0.116021017993137,0.000241406892319822
"KLHL4","TCF19",0.116016130083468,0.000241554037462813
"KLHL4","BACE2",0.115992882262242,0.000242255038336071
"KLHL4","STEAP2",0.11599275277455,0.000242258948161527
"KLHL4","TALDO1",0.115964878692984,0.000243101971373029
"KLHL4","HHAT",0.115955289942426,0.000243392608039418
"KLHL4","SLC25A20",0.115946426656089,0.00024366154519435
"KLHL4","ANKRD30B",0.115934734087601,0.000244016756584217
"KLHL4","IFT46",0.115913851339814,0.000244652365659921
"KLHL4","METTL23",0.115898778213918,0.000245112110288612
"KLHL4","HCN4",0.115878900124628,0.000245719648165606
"KLHL4","ZNF585B",0.115821615497607,0.00024747834744333
"KLHL4","AP1G1",0.115793332092822,0.000248351018992724
"KLHL4","HNRNPK",0.115767227140201,0.000249159032185482
"KLHL4","PCBP4",0.115760088585907,0.000249380416484947
"KLHL4","PHF13",0.115759037640418,0.00024941302446729
"KLHL4","TANC1",0.115744777851568,0.000249855861798646
"KLHL4","GABRB1",0.115720414502503,0.000250614169067703
"KLHL4","GSTM4",0.115698273815086,0.000251305164942958
"KLHL4","EOLA1",0.115649763320414,0.000252825386454142
"KLHL4","GPAM",0.115613641922681,0.000253962947296316
"KLHL4","SKA1",0.115607267476837,0.00025416419274055
"KLHL4","FOXF2",0.115569789806431,0.000255350410434946
"KLHL4","TSTD3",0.11554641198368,0.000256092972525411
"KLHL4","EMP1",0.115509492073284,0.000257269798195051
"KLHL4","FCHO2",0.115470755491189,0.000258509972341851
"KLHL4","KIAA0930",0.115453108798747,0.000259076795164217
"KLHL4","CNP",0.1154392452935,0.000259522915562247
"KLHL4","NUDCD1",0.115431062927631,0.000259786557246538
"KLHL4","GYPC",0.115418081688203,0.000260205336576233
"KLHL4","TSR3",0.115413966739039,0.000260338218145385
"KLHL4","ZNF610",0.115372579792326,0.000261678239174551
"KLHL4","BORCS7",0.115368533302514,0.000261809601826311
"KLHL4","XAF1",0.115314584564836,0.000263566867466065
"KLHL4","MICB",0.115215931194008,0.000266808880756507
"KLHL4","IFNA1",0.115185798348492,0.000267806544264458
"KLHL4","ERLIN2",0.115185224146739,0.000267825589275769
"KLHL4","DMGDH",0.115132596783175,0.000269576515869958
"KLHL4","PSG6",0.115129952626434,0.000269664769716724
"KLHL4","RBM45",0.11504614344444,0.000272476115569522
"KLHL4","KDM5A",0.115029566090631,0.000273035435695532
"KLHL4","ABCC1",0.115029521132278,0.000273036954050818
"KLHL4","GLYATL2",0.115013149749743,0.000273590381961793
"KLHL4","CUL1",0.115010364383717,0.000273684644555949
"KLHL4","PLXDC1",0.114975303341586,0.000274873785373906
"KLHL4","DDX5",0.114955824799966,0.000275536512900931
"KLHL4","MAP1LC3C",0.114899977096774,0.000277444944104829
"KLHL4","SLC25A12",0.114888036728417,0.000277854572803537
"KLHL4","TOPORS",0.11488316398507,0.000278021900661086
"KLHL4","PPP1R3B",0.114871043141968,0.00027843853413292
"KLHL4","PNRC1",0.114829067891177,0.000279885881375594
"KLHL4","IL1RAP",0.114820700953245,0.000280175221620728
"KLHL4","DCTN6",0.114820404904268,0.000280185464526975
"KLHL4","BEAN1",0.114800845242178,0.00028086297998542
"KLHL4","ZSWIM3",0.114745774537901,0.000282778783737886
"KLHL4","KDR",0.114696574809122,0.000284500681288611
"KLHL4","HOXB3",0.114666916165605,0.000285543411430561
"KLHL4","C14orf132",0.11463903408714,0.00028652694104113
"KLHL4","UXT",0.11463674363961,0.000286607876398673
"KLHL4","CPOX",0.114606416321922,0.000287681542159146
"KLHL4","STX7",0.114602289290708,0.000287827940273817
"KLHL4","ARMH3",0.114592099465767,0.000288189702289765
"KLHL4","RAB11FIP3",0.114571635196538,0.000288917515696133
"KLHL4","GGH",0.114562800907282,0.000289232238933806
"KLHL4","THRA",0.114424389704577,0.000294205226253819
"KLHL4","PTPRD",0.114421122764126,0.000294323564781805
"KLHL4","NMRK1",0.114419473560691,0.000294383320858441
"KLHL4","AATF",0.114388027042246,0.000295524905048346
"KLHL4","PSTK",0.114375963620039,0.00029596393401202
"KLHL4","RAD23B",0.114356871944204,0.000296659991776019
"KLHL4","ANXA10",0.114343531274155,0.000297147283652216
"KLHL4","ASCC3",0.114318851032746,0.000298050747645336
"KLHL4","FUBP3",0.114284346858789,0.000299318140940474
"KLHL4","DSN1",0.114248894056285,0.000300625627110076
"KLHL4","CBLN3",0.114226578266357,0.000301451361994987
"KLHL4","SGPP1",0.114209408836985,0.000302088112925912
"KLHL4","C1orf122",0.11419933952799,0.000302462131377411
"KLHL4","HELQ",0.114197887541258,0.000302516100262486
"KLHL4","NT5DC3",0.114095662089845,0.000306338430908712
"KLHL4","UBR1",0.114094543316444,0.000306380511870516
"KLHL4","PSME3IP1",0.114084990733956,0.000306740037896513
"KLHL4","HMCN1",0.114079003852235,0.000306965564363256
"KLHL4","OR6F1",0.114074420838773,0.000307138311715913
"KLHL4","FKBP2",0.114069961451862,0.000307306486460071
"KLHL4","ZNF570",0.114045362894899,0.000308235708487
"KLHL4","AKT1S1",0.114041798245915,0.000308370582486234
"KLHL4","CYP27C1",0.113998204234189,0.00031002449885701
"KLHL4","RABEPK",0.11399575918719,0.000310117506835117
"KLHL4","SARNP",0.113983269526806,0.000310593012376915
"KLHL4","DTX3L",0.113962975397162,0.000311367102967668
"KLHL4","NFAT5",0.113921722502352,0.000312946198213125
"KLHL4","TRPC5",0.113895193320009,0.000313965644933306
"KLHL4","ARAP3",0.113889818060962,0.000314172579857767
"KLHL4","B4GALT5",0.113884463484993,0.000314378845285574
"KLHL4","SRI",0.113884411129046,0.00031438086273146
"KLHL4","ZDBF2",0.113833353934437,0.000316354034136305
"KLHL4","ZNF677",0.113813995581782,0.000317105184667844
"KLHL4","NSA2",0.113768403559942,0.000318880856076321
"KLHL4","MAP2",0.113760728543572,0.000319180687116188
"KLHL4","CTF1",0.113725110980169,0.000320575569435437
