"Gene1","Gene2","cor","pvalue"
"SUV39H1","PPP1R11",0.101481250105113,0.00133397612256387
"SUV39H1","PRKD2",0.101441352556541,0.00133987042777247
"SUV39H1","PIGH",0.101427771524757,0.00134188230252611
"SUV39H1","ZNF416",0.101348577979497,0.00135366945155855
"SUV39H1","SAG",0.101342452507221,0.0013545851273508
"SUV39H1","BNC2",0.101314760600851,0.00135873181901089
"SUV39H1","PCP4",0.101293855176433,0.00136187001829548
"SUV39H1","EIF6",0.101290384792656,0.00136239161749404
"SUV39H1","ERMN",0.101290006134305,0.00136244854103224
"SUV39H1","LRRC8B",0.101261864409278,0.00136668520988287
"SUV39H1","FGF6",0.101234411789485,0.00137082982363515
"SUV39H1","GDPD5",0.101221948132888,0.00137271532141773
"SUV39H1","CHIC2",0.101211100740403,0.00137435825482314
"SUV39H1","PPFIA2",0.101190043008242,0.00137755280518832
"SUV39H1","FAM209A",0.101149619911189,0.00138370433606716
"SUV39H1","PVALB",0.10108731419394,0.00139323549068006
