"Gene1","Gene2","cor","pvalue"
"SUV39H1","PLEKHA8","0.0178788888317119","0.572843783755736"
"SUV39H1","ICAM3","0.0178750766392959","0.572925629242057"
"SUV39H1","POLL","0.0178528363443875","0.573403225459004"
"SUV39H1","VPS8","0.0178524795247995","0.573410889469189"
"SUV39H1","FHL3","0.0178496382921154","0.573471917098819"
"SUV39H1","NT5C2","0.0178432398870738","0.573609361483152"
"SUV39H1","BET1L","0.0178349027349987","0.573788475554486"
"SUV39H1","SH3GLB1","0.0178343508085184","0.573800333990473"
"SUV39H1","UCN","0.0178305016704252","0.573883038007404"
"SUV39H1","PUS3","0.0178086418322096","0.57435283355874"
"SUV39H1","VPS37D","0.0178078252303878","0.574370386885541"
"SUV39H1","RNF182","0.0178076894523092","0.574373305538179"
"SUV39H1","SGPL1","0.0177968917332185","0.574605433129675"
"SUV39H1","ATP5MC3","0.0177806804611643","0.574954023595353"
"SUV39H1","NR3C1","0.0177774208763385","0.575024126399347"
"SUV39H1","IGSF10","0.017773231253816","0.575114237140378"
"SUV39H1","LRRC1","0.0177716917866639","0.575147349799352"
"SUV39H1","NELFA","0.017767339896399","0.575240960209392"
"SUV39H1","ASAP2","0.0177604550922305","0.57538906900974"
"SUV39H1","KBTBD12","0.0177496309137965","0.575621959658775"
"SUV39H1","IL37","0.0177489495348828","0.575636621545324"
"SUV39H1","TCEAL4","0.0177452666558184","0.57571587265106"
"SUV39H1","ITPR2","0.017738438984868","0.575862809486644"
"SUV39H1","GDPD5","0.0177372822865917","0.575887704292302"
"SUV39H1","IGFBP1","0.0177281929867262","0.576083344573141"
"SUV39H1","ELP1","0.0177240449399666","0.576172638538991"
"SUV39H1","AMTN","0.0177175183404631","0.576313148217279"
"SUV39H1","EIF4E","0.0177125826519243","0.57641941825318"
"SUV39H1","MRGPRX4","0.01770961564207","0.576483305219077"
"SUV39H1","AP1S3","0.0177062335210844","0.576556134608056"
"SUV39H1","CD3E","0.0176961785454836","0.576772680455768"
"SUV39H1","TEX10","0.0176886787452411","0.576934222488932"
"SUV39H1","DCUN1D1","0.0176767354362357","0.577191519472002"
"SUV39H1","SPIDR","0.0176722720566522","0.577287688762243"
"SUV39H1","NANS","0.0176688105613152","0.577362276347604"
"SUV39H1","PLAGL1","0.0176675567195089","0.577389294989448"
"SUV39H1","COQ6","0.0176566928830581","0.577623421265439"
"SUV39H1","SSTR3","0.0176511202729422","0.57774353376382"
"SUV39H1","NUP107","0.0176501412705262","0.577764636474789"
"SUV39H1","PLA2G1B","0.0176489136254561","0.577791099269766"
"SUV39H1","TPCN1","0.0176485942116826","0.577797984562619"
"SUV39H1","BLVRB","0.0176415337549944","0.577950189822236"
"SUV39H1","TMEM125","0.0176356445706891","0.578077159871973"
"SUV39H1","CTRL","0.0176321273184758","0.578152997621689"
"SUV39H1","BRINP2","0.0176176590753939","0.578465005896096"
"SUV39H1","PLIN2","0.0176113736460947","0.578600576064726"
"SUV39H1","ADO","0.0176108085989525","0.578612764273893"
"SUV39H1","HLA-DOB","0.0176101147335546","0.578627731290078"
"SUV39H1","RPS13","0.0175978640201904","0.578892015085551"
"SUV39H1","JAM3","0.0175963669300049","0.578924315590602"
"SUV39H1","SOS2","0.0175952371532583","0.578948691675378"
"SUV39H1","TNFRSF10D","0.0175949946528188","0.578953923932262"
"SUV39H1","ODF4","0.0175882895042123","0.579098604864987"
"SUV39H1","GRK7","0.0175784026935015","0.579311969311225"
"SUV39H1","CEACAM8","0.0175747282027476","0.579391276839809"
"SUV39H1","POLR2C","0.0175692708751077","0.579509073208086"
"SUV39H1","CSE1L","0.0175656935978405","0.579586294793575"
"SUV39H1","CHMP1B","0.0175636634707454","0.579630120667495"
"SUV39H1","PRDX2","0.0175582762368886","0.579746426443675"
"SUV39H1","NHLRC4","0.0175507285619166","0.579909392678081"
"SUV39H1","SMIM14","0.0175368282352273","0.580209578815202"
"SUV39H1","RIPK3","0.0175359017736835","0.580229588908717"
"SUV39H1","CLPS","0.01752990314287","0.580359157592286"
"SUV39H1","FAS","0.0175256765737941","0.580450458384726"
"SUV39H1","ARPC3","0.0175232257434727","0.58050340339819"
"SUV39H1","SRP54","0.0175207931150617","0.580555957431346"
"SUV39H1","TNFRSF8","0.0175205201145375","0.580561855420672"
"SUV39H1","MYL2","0.0175191631515611","0.580591172092089"
"SUV39H1","PGGT1B","0.0175161334658351","0.580656629803557"
"SUV39H1","FBXL22","0.0175126698169217","0.580731467710567"
"SUV39H1","STYK1","0.0175107504475302","0.58077294082671"
"SUV39H1","CUX1","0.0175046967621259","0.580903755982512"
"SUV39H1","HVCN1","0.0174819852660788","0.581394655418417"
"SUV39H1","GLIS2","0.0174754461363553","0.581536031868089"
"SUV39H1","MTFMT","0.0174693466529315","0.581667917599776"
"SUV39H1","CGNL1","0.0174465582791641","0.58216078138664"
"SUV39H1","PREB","0.0174453174163162","0.582187624186676"
"SUV39H1","ZBTB8B","0.0174354275399208","0.582401586248773"
"SUV39H1","BTF3L4","0.017434642315334","0.58241857572355"
"SUV39H1","CXorf65","0.0174296351272716","0.58252691894568"
"SUV39H1","FLT4","0.0174199098326898","0.58273737721304"
"SUV39H1","CCDC85B","0.0173979864588167","0.583211935438228"
"SUV39H1","DOK4","0.0173963595138584","0.583247159820236"
"SUV39H1","GRXCR2","0.0173942248054671","0.583293379102157"
"SUV39H1","ANKRD49","0.0173870322634079","0.58344911977176"
"SUV39H1","THOC7","0.0173633513796877","0.58396202046016"
"SUV39H1","B4GALNT4","0.0173394586755218","0.584479721278559"
"SUV39H1","HMG20B","0.0173339265974121","0.584599619277071"
"SUV39H1","ZNF688","0.0173238074307232","0.584818963849137"
"SUV39H1","KCNG1","0.0173082063113526","0.585157210884515"
"SUV39H1","N4BP2","0.0173024546848135","0.585281934487133"
"SUV39H1","SPIN3","0.0173024400058921","0.585282252814249"
"SUV39H1","ZNF841","0.0172790590876031","0.585789393355619"
"SUV39H1","MYPN","0.0172775668102708","0.585821768301063"
"SUV39H1","TCTE1","0.017275302485334","0.585870894396977"
"SUV39H1","FOXB1","0.0172711857612931","0.585960214462689"
"SUV39H1","GALC","0.0172532897592625","0.58634857516815"
"SUV39H1","GGT6","0.0172510367882074","0.586397475282677"
"SUV39H1","BOLA3","0.0172508754271898","0.586400977651447"
"SUV39H1","NUFIP1","0.0172453498274495","0.586520917591893"
"SUV39H1","RNF224","0.01723188296226","0.586813280016304"
"SUV39H1","CDK3","0.0172249954558443","0.586962832186556"
"SUV39H1","TOR3A","0.017217393877038","0.587127909858661"
"SUV39H1","CIITA","0.0172057296682535","0.587381254288073"
"SUV39H1","LIPJ","0.0172027122841591","0.587446799529126"
"SUV39H1","SCGB1D1","0.0172002471468726","0.587500351076202"
"SUV39H1","SLC35A4","0.0171923538879237","0.587671835898266"
"SUV39H1","DMWD","0.017191831905335","0.587683177034392"
"SUV39H1","RRAS2","0.0171750164549986","0.588048581053192"
"SUV39H1","FEM1A","0.0171575656286447","0.588427902808531"
"SUV39H1","CLIP2","0.0171537338525419","0.588511207730054"
"SUV39H1","ALOX12B","0.01714812032373","0.588633258756624"
"SUV39H1","MAP3K9","0.0171401712438869","0.588806109997461"
"SUV39H1","HAUS3","0.017108856794027","0.589487264330535"
"SUV39H1","MKI67","0.0171080560479776","0.589504686976812"
"SUV39H1","HSF4","0.0171072145423539","0.589522996726087"
"SUV39H1","VASP","0.0171012662740622","0.589652428521188"
"SUV39H1","CDC37L1","0.0170989299640165","0.589703269214266"
"SUV39H1","NFKBIA","0.017091598955995","0.589862813161001"
"SUV39H1","BCORL1","0.017067525373509","0.590386863611158"
"SUV39H1","FLNC","0.0170558156672334","0.590641845969728"
"SUV39H1","UBAC1","0.0170429039510681","0.590923061096242"
"SUV39H1","CMTM3","0.0170424765703784","0.590932370431011"
"SUV39H1","FBXO45","0.0170402654867169","0.59098053399612"
"SUV39H1","DCDC2B","0.0170401311762364","0.590983459710824"
"SUV39H1","NUDT2","0.017032016369131","0.591160238675698"
"SUV39H1","ABRAXAS2","0.0170234797989647","0.591346231834665"
"SUV39H1","GPR107","0.0170218917221143","0.59138083551183"
"SUV39H1","ADAM22","0.0170138075214308","0.59155700201328"
"SUV39H1","KLHL4","0.0170084896267393","0.591672899804887"
"SUV39H1","WIPF2","0.0169972442776032","0.591918014375364"
"SUV39H1","SEC63","0.0169817993543973","0.592254742801267"
"SUV39H1","RNF5","0.01695276550169","0.592887972933217"
"SUV39H1","VSTM1","0.0169525917469665","0.59289176346705"
"SUV39H1","TOMM7","0.0169516293051464","0.592912759749094"
"SUV39H1","BPIFA3","0.0169464475593679","0.593025808684712"
"SUV39H1","RDH16","0.0169450270298901","0.593056801766324"
"SUV39H1","EDARADD","0.0169403136757531","0.593159642933814"
"SUV39H1","WDR44","0.0169280866482496","0.59342646374779"
"SUV39H1","EFCAB3","0.0169177984185288","0.593651018204621"
"SUV39H1","TMPRSS13","0.0169174089889104","0.593659518792765"
"SUV39H1","IFIT3","0.0169075547251435","0.593874639169806"
"SUV39H1","GSN","0.0169060558612101","0.59390736276305"
"SUV39H1","LVRN","0.016897500716353","0.594094156710678"
"SUV39H1","ZPR1","0.0168970579636064","0.594103824551596"
"SUV39H1","KHDRBS2","0.0168642186406773","0.594821096176502"
"SUV39H1","NAP1L1","0.0168632625603043","0.594841984657484"
"SUV39H1","CYP4V2","0.0168573198962119","0.594971827713543"
"SUV39H1","ELAC2","0.0168440868669017","0.595261006567826"
"SUV39H1","CAAP1","0.0168389674342903","0.595372897727425"
"SUV39H1","NAA25","0.0168388333313079","0.595375828833009"
"SUV39H1","MAN1A2","0.016828096951612","0.595610516550882"
"SUV39H1","MYO5B","0.0168249528521859","0.595679251744294"
"SUV39H1","GOLGA2","0.0168205707346184","0.595775058078745"
"SUV39H1","PSMD12","0.0168186354446847","0.595817371598982"
"SUV39H1","COPA","0.0168140386040019","0.595917883217605"
"SUV39H1","CELF2","0.0168139724087942","0.595919330656624"
"SUV39H1","ENO2","0.0168035004085991","0.596148333871256"
"SUV39H1","SEC14L2","0.0167937427522119","0.596361751739355"
"SUV39H1","PIN4","0.0167864990156688","0.596520208031307"
"SUV39H1","XRCC5","0.016784046221204","0.596573867097495"
"SUV39H1","HLTF","0.0167732643951302","0.596809763967404"
"SUV39H1","CAVIN3","0.0167715896709803","0.596846409261574"
"SUV39H1","CORO7","0.0167664990949015","0.59695780442453"
"SUV39H1","ZNF460","0.0167662659023544","0.596962907515629"
"SUV39H1","FOXI2","0.0167645177550021","0.59700116389422"
"SUV39H1","RNASEH2C","0.0167496627107749","0.597326295949957"
"SUV39H1","NIN","0.0167416396357498","0.597501930258947"
"SUV39H1","PSMC3","0.0167240604287296","0.597886841164673"
"SUV39H1","CYP3A5","0.0167151765391846","0.59808140385289"
"SUV39H1","RBP2","0.0167136383149134","0.598115094833138"
"SUV39H1","TROAP","0.0167118620675707","0.598154000187647"
"SUV39H1","LLGL2","0.0166931272098228","0.598564421821973"
"SUV39H1","ATP1B1","0.0166777277447305","0.598901871011441"
"SUV39H1","APOM","0.0166755227938861","0.598950195248639"
"SUV39H1","PRPF31","0.0166720960131599","0.599025300908496"
"SUV39H1","HOXD4","0.0166704012938006","0.59906244609629"
"SUV39H1","RRAGB","0.0166578923429334","0.599336651945564"
"SUV39H1","IRX1","0.0166499438748131","0.59951091798953"
"SUV39H1","FAH","0.0166497857301257","0.599514385462301"
"SUV39H1","HSPA8","0.0166197934680725","0.600172158228343"
"SUV39H1","CRIP1","0.0166162120021433","0.600250726626783"
"SUV39H1","ILDR1","0.0166104198225452","0.600377802378887"
"SUV39H1","ETFDH","0.0165963905495664","0.600685643645489"
"SUV39H1","ZNF101","0.016594768929368","0.600721231094175"
"SUV39H1","TMEM214","0.0165928479787526","0.600763388763064"
"SUV39H1","MMAB","0.016589086784621","0.600845936747425"
"SUV39H1","MYL5","0.0165729212906541","0.601200783622668"
"SUV39H1","PNMT","0.0165666828977397","0.601337747117379"
"SUV39H1","TRHR","0.016561526225791","0.601450972116454"
"SUV39H1","N4BP3","0.0165437873973795","0.601840536747846"
"SUV39H1","TNNC1","0.0165416216844926","0.601888106020814"
"SUV39H1","EPDR1","0.0165387704445849","0.601950735282701"
"SUV39H1","MCM6","0.0165360420254524","0.602010669456422"
"SUV39H1","ZEB2","0.0165249199556894","0.602255011635247"
"SUV39H1","MEX3C","0.016523707723775","0.602281646010294"
"SUV39H1","KLHDC9","0.0165198198405145","0.602367071640047"
"SUV39H1","RPL10L","0.0165072444823375","0.602643418151915"
"SUV39H1","LRRC56","0.0165047472218469","0.60269830283289"
"SUV39H1","GPAM","0.0165007748278106","0.602785612563747"
"SUV39H1","ANAPC5","0.016494949082392","0.602913667611009"
"SUV39H1","LMOD2","0.0164718635458016","0.603421228321935"
"SUV39H1","KLHL36","0.0164693081413305","0.60347742346806"
"SUV39H1","SMIM17","0.0164654012082953","0.603563344221536"
"SUV39H1","SENP6","0.01646405636866","0.603592921026765"
"SUV39H1","DOP1B","0.0164616832198533","0.603645114828917"
"SUV39H1","EXOSC6","0.0164610398465906","0.603659265195239"
"SUV39H1","FAM234A","0.0164608901418874","0.603662557825269"
"SUV39H1","NDUFV3","0.0164600659989296","0.603680684306248"
"SUV39H1","CPT2","0.0164566692706278","0.60375539568338"
"SUV39H1","MSLN","0.0164537520911911","0.603819562646657"
"SUV39H1","TLE1","0.0164453789978394","0.604003756163267"
"SUV39H1","PPM1M","0.0164189388491152","0.60458555887539"
"SUV39H1","DERL3","0.0164176997122897","0.604612831640976"
"SUV39H1","RPS19","0.0164172441817537","0.604622857772828"
"SUV39H1","NOL9","0.0164113128676755","0.604753411553129"
"SUV39H1","SUSD5","0.0164099203978583","0.604784062948242"
"SUV39H1","RPL10A","0.0163923813254132","0.6051701969656"
"SUV39H1","FNDC8","0.0163902308281005","0.605217549145874"
"SUV39H1","BDNF","0.0163858393287913","0.605314251494228"
"SUV39H1","KRT20","0.0163769812546739","0.605509330410478"
"SUV39H1","GRAMD1C","0.0163721488521038","0.605615764927368"
"SUV39H1","TRIM10","0.0163628554669262","0.60582047688019"
"SUV39H1","TRIP10","0.0163580805297715","0.605925669816556"
"SUV39H1","CDH23","0.0163522597414218","0.606053914127775"
"SUV39H1","MELK","0.016350497316615","0.606092746475316"
"SUV39H1","ZNF830","0.0163310275779864","0.606521806468287"
"SUV39H1","SOX17","0.0163245668969661","0.606664212228996"
"SUV39H1","ARMH3","0.0163221072006203","0.606718432560097"
"SUV39H1","MTM1","0.016308026371068","0.607028865020924"
"SUV39H1","MN1","0.0163074830182315","0.607040845447367"
"SUV39H1","USP3","0.0163068398574458","0.607055026682856"
"SUV39H1","PRXL2A","0.016301871229275","0.607164586360275"
"SUV39H1","ADAMTS14","0.0162950962068819","0.607313991752668"
"SUV39H1","PEAK1","0.016281133489871","0.607621954615624"
"SUV39H1","CCDC183","0.016252063870057","0.608263339664897"
"SUV39H1","TLR4","0.016243506096956","0.608452213672542"
"SUV39H1","SEPHS1","0.0162272942634774","0.608810087822087"
"SUV39H1","PRIM1","0.0162108087912702","0.60917409841765"
"SUV39H1","GPX4","0.0161999544148021","0.609413823300871"
"SUV39H1","TCP11L1","0.0161931981403237","0.609563060489058"
"SUV39H1","RBMX","0.0161816091204666","0.609819084411548"
"SUV39H1","PMS1","0.0161721335989949","0.610028452496489"
"SUV39H1","TRIAP1","0.0161663556192433","0.610156136527539"
"SUV39H1","LCE1B","0.0161532751129727","0.610445238376832"
"SUV39H1","ADAMTS10","0.0161456925761672","0.610612853361245"
"SUV39H1","DOCK3","0.01614208838044","0.610692532685203"
"SUV39H1","MAML3","0.0161353264580516","0.610842033494339"
"SUV39H1","H2AX","0.016134167365944","0.610867661740054"
"SUV39H1","FGG","0.0161329435262852","0.610894722110979"
"SUV39H1","PLEKHS1","0.0161230832405005","0.611112762670205"
"SUV39H1","CABP7","0.016118263197987","0.611219360830383"
"SUV39H1","S100A4","0.0161177158231568","0.611231466876523"
"SUV39H1","ABHD15","0.0161168704179563","0.611250164536517"
"SUV39H1","LPXN","0.0161165263498726","0.611257774294878"
"SUV39H1","NBN","0.0161164546675758","0.61125935969846"
"SUV39H1","TSPAN18","0.0161140749803737","0.611311992479576"
"SUV39H1","ZNF283","0.0160937127326593","0.611762436859933"
"SUV39H1","STX11","0.0160726753363315","0.612227970584056"
"SUV39H1","ALG14","0.0160721497272645","0.612239603719572"
"SUV39H1","PAN2","0.016070127665469","0.612284358269483"
"SUV39H1","KCNF1","0.0160631544926525","0.612438707466172"
"SUV39H1","TMEM260","0.0160591986403601","0.61252627676625"
"SUV39H1","ZNF211","0.0160542046817735","0.612636834148421"
"SUV39H1","DOP1A","0.0160538913956134","0.612643770041641"
"SUV39H1","FGD4","0.0160524516657787","0.612675644899952"
"SUV39H1","PPM1K","0.0160517081853869","0.612692105449737"
"SUV39H1","RAD23B","0.0160481856791559","0.612770095887103"
"SUV39H1","USP5","0.0160311254558913","0.61314788159225"
"SUV39H1","POP7","0.0160260946651823","0.613259304236595"
"SUV39H1","GPR37L1","0.0160171884061472","0.61345658316659"
"SUV39H1","RSPH4A","0.0160054876127487","0.613715805179292"
"SUV39H1","SLC6A15","0.0159910751850076","0.614035167629013"
"SUV39H1","KIFC3","0.0159794569408701","0.614292667485141"
"SUV39H1","KITLG","0.015979377305991","0.614294432629152"
"SUV39H1","CAMLG","0.0159675785311132","0.614555982591713"
"SUV39H1","MTMR1","0.0159558210360566","0.614816666172709"
"SUV39H1","NAA20","0.0159475251184843","0.615000629949843"
"SUV39H1","CLK4","0.0159388307173409","0.615193456132116"
"SUV39H1","SLIT3","0.0159304647794703","0.615379022647697"
"SUV39H1","RGL3","0.015925549565265","0.6154880594391"
"SUV39H1","DAND5","0.0159175628390021","0.615665251282887"
"SUV39H1","IDI1","0.0158907786022199","0.616259644072353"
"SUV39H1","CAMK1G","0.0158842763286489","0.616403979726369"
"SUV39H1","NUCB1","0.0158731624049304","0.616650717785995"
"SUV39H1","PIGU","0.0158658020818033","0.616814146689311"
"SUV39H1","SLC4A9","0.0158597621720577","0.616948271243317"
"SUV39H1","MFSD3","0.0158520895311661","0.617118671254265"
"SUV39H1","CALCA","0.0158498449198042","0.617168525231828"
"SUV39H1","CDC20","0.0158340728764138","0.617518880130325"
"SUV39H1","SYCE1","0.0158277302193525","0.61765979830185"
"SUV39H1","SLC25A14","0.0158201966831786","0.617827193122227"
"SUV39H1","GPT2","0.0158122409378794","0.618003990923404"
"SUV39H1","PPRC1","0.0158035422018195","0.618197325236495"
"SUV39H1","TGFA","0.0157976860262728","0.618327496909498"
"SUV39H1","PDXDC1","0.0157968415689998","0.618346268579605"
"SUV39H1","ARHGAP33","0.0157884912078302","0.618531904414511"
"SUV39H1","KCNAB1","0.0157810689938832","0.618696927132355"
"SUV39H1","RNASE13","0.0157786332211809","0.618751087372629"
"SUV39H1","NUDCD3","0.0157743842655968","0.618845569304109"
"SUV39H1","DICER1","0.0157639091032389","0.619078527193703"
"SUV39H1","CLMN","0.015758909137302","0.619189735269598"
"SUV39H1","IQSEC2","0.0157495040078081","0.619398945548123"
"SUV39H1","DNAJC24","0.0157489708978255","0.61941080511471"
"SUV39H1","GPR157","0.0157380380876432","0.619654038256563"
"SUV39H1","PTPRS","0.0157265281706413","0.619910155790918"
"SUV39H1","TAS2R4","0.0157260371810821","0.619921082266313"
"SUV39H1","ANKRD34A","0.0157249204631873","0.619945934004156"
"SUV39H1","ZNF699","0.0157129190114049","0.620213044869406"
"SUV39H1","DTD2","0.0157091658439125","0.620296587686605"
"SUV39H1","GRWD1","0.0157089654511927","0.620301048422452"
"SUV39H1","PNPLA1","0.015702421034193","0.620446734610483"
"SUV39H1","MSMO1","0.0156978692177402","0.620548072005986"
"SUV39H1","TENM3","0.015693446888016","0.620646533518062"
"SUV39H1","DYNC1H1","0.0156906287819559","0.620709281133006"
"SUV39H1","GALM","0.0156790225770659","0.620967732556"
"SUV39H1","HSD17B6","0.0156564760990421","0.621469939683946"
"SUV39H1","CFAP57","0.0156490935892608","0.621634418241072"
"SUV39H1","TIFAB","0.0156369496826977","0.621905019350456"
"SUV39H1","GIMAP4","0.015632589073687","0.622002198697123"
"SUV39H1","NRSN2","0.015630799029495","0.622042093040259"
"SUV39H1","CIDEB","0.0156214383232173","0.622250731212888"
"SUV39H1","TIMMDC1","0.0156177954089267","0.622331935306432"
"SUV39H1","CCDC88B","0.0156140083807984","0.622416356702069"
"SUV39H1","WTAP","0.0156137803589447","0.622421439981581"
"SUV39H1","RCAN2","0.0156136956445529","0.62242332851976"
"SUV39H1","CASP3","0.0156028474245608","0.622665188417577"
"SUV39H1","S1PR2","0.0155998969786479","0.622730975326625"
"SUV39H1","PTPRN2","0.0155853324126309","0.623055769544805"
"SUV39H1","M6PR","0.0155723233081555","0.623345938424337"
"SUV39H1","HTR1B","0.0155658456894094","0.623490443889283"
"SUV39H1","FOXA3","0.0155623322654538","0.623568828894382"
"SUV39H1","ATP6V1G1","0.0155593515263915","0.623635332959012"
"SUV39H1","DTX2","0.0155508091411913","0.623825941363907"
"SUV39H1","TMTC2","0.0155383429482769","0.624104147814936"
"SUV39H1","PRR35","0.0155347627045414","0.624184057557654"
"SUV39H1","ZNF223","0.0155246294794081","0.624410251396758"
"SUV39H1","BAIAP2","0.0155161888513295","0.624598690070134"
"SUV39H1","TSSK1B","0.0155151702651504","0.624621431863706"
"SUV39H1","PMFBP1","0.0155050692746757","0.624846974212144"
"SUV39H1","VLDLR","0.0155046433000242","0.624856486458801"
"SUV39H1","MYO7B","0.0155029496246381","0.624894307772608"
"SUV39H1","NUS1","0.015501344711117","0.624930147863321"
"SUV39H1","DPF1","0.0154991955446043","0.624978143314676"
"SUV39H1","KRTAP19-4","0.015480283041779","0.625400568110933"
"SUV39H1","ZPBP","0.0154777208956332","0.625457804999667"
"SUV39H1","DCHS2","0.015472978388064","0.625563755871858"
"SUV39H1","GNB1L","0.0154674765139224","0.625686681190266"
"SUV39H1","MCM4","0.0154650835583405","0.625740148910456"
"SUV39H1","FANK1","0.015440770094667","0.626283515462586"
"SUV39H1","EPS8L2","0.0154296637228074","0.626531792335842"
"SUV39H1","BUD23","0.0154262984162738","0.626607030268345"
"SUV39H1","FAM181B","0.0154151638248935","0.626855993230928"
"SUV39H1","EIF3F","0.0154071635564315","0.627034900770149"
"SUV39H1","TNIP1","0.015403404848614","0.627118963158943"
"SUV39H1","RTL5","0.015381830476036","0.627601561100289"
"SUV39H1","RIMS1","0.0153773497038482","0.627701811617808"
"SUV39H1","POLR1D","0.0153726923438161","0.62780602029383"
"SUV39H1","ENGASE","0.0153718750472187","0.627824308112633"
"SUV39H1","FAM136A","0.0153434593378098","0.628460279513072"
"SUV39H1","SHISA4","0.0153277331096674","0.628812366334104"
"SUV39H1","CRB3","0.0153274330512617","0.62881908501465"
"SUV39H1","ECEL1","0.0153126651752859","0.629149794025146"
"SUV39H1","PLEKHN1","0.0153052795211276","0.629315214831806"
"SUV39H1","TMEM242","0.0152985123995011","0.62946679831"
"SUV39H1","PPWD1","0.0152958072130749","0.629527398828831"
"SUV39H1","ATP5MG","0.015295588330292","0.629532302263478"
"SUV39H1","CBL","0.0152886664410073","0.629687375550217"
"SUV39H1","MRGPRG","0.0152807220694641","0.629865375922111"
"SUV39H1","HLA-DOA","0.0152762535823591","0.62996550559184"
"SUV39H1","TMEM151A","0.0152745414063317","0.630003873758831"
"SUV39H1","ZNF551","0.0152670886474652","0.630170894304643"
"SUV39H1","INPP1","0.0152564686025799","0.630408928135805"
"SUV39H1","TRAF2","0.0152517244112236","0.630515275099288"
"SUV39H1","GEN1","0.0152420459976965","0.630732252502836"
"SUV39H1","DNAJA4","0.0152275114400344","0.631058158041953"
"SUV39H1","CLEC2L","0.01520824335183","0.631490313052879"
"SUV39H1","CCDC113","0.015202351220497","0.631622490054532"
"SUV39H1","ADIPOR1","0.0151941945131109","0.631805487244656"
"SUV39H1","GRAP2","0.0151909843930297","0.631877513041271"
"SUV39H1","TRNAU1AP","0.0151885907646624","0.631931221399282"
"SUV39H1","MFSD5","0.0151884605054434","0.631934144218069"
"SUV39H1","PTPRR","0.0151877305746235","0.631950522861919"
"SUV39H1","ATP6V0D2","0.0151834960240596","0.632045543911189"
"SUV39H1","NOS2","0.0151788409101199","0.632150009179749"
"SUV39H1","ADAMTS6","0.0151786595795844","0.632154078561082"
"SUV39H1","GLP1R","0.0151716157502258","0.632312163290531"
"SUV39H1","CPE","0.0151711367896761","0.632322913216087"
"SUV39H1","RUVBL2","0.015132534397947","0.633189571120246"
"SUV39H1","PPFIA3","0.0151224685696028","0.63341564060421"
"SUV39H1","FTSJ1","0.0151211680818717","0.633444850886974"
"SUV39H1","CRTAP","0.0151073333304683","0.633755628845"
"SUV39H1","CXCR1","0.0151054663796181","0.633797572175003"
"SUV39H1","WDR76","0.0151015718872537","0.63388507048175"
"SUV39H1","TDO2","0.0150956307592382","0.634018560790074"
"SUV39H1","PLEKHG4B","0.0150822678309106","0.634318853856482"
"SUV39H1","NSF","0.0150657612371856","0.634689874678794"
"SUV39H1","NIFK","0.0150569319313326","0.634888369746903"
"SUV39H1","THEM6","0.0150488156222006","0.635070858779775"
"SUV39H1","ALX4","0.0150430453374622","0.635200612705787"
"SUV39H1","ATG13","0.015041608152234","0.635232931815888"
"SUV39H1","DAW1","0.0150248481406647","0.635609878544217"
"SUV39H1","IL1B","0.0150189765465694","0.635741957930907"
"SUV39H1","IL13RA2","0.0150151470991437","0.635828106199874"
"SUV39H1","FCGR2A","0.0150140918388679","0.63585184648077"
"SUV39H1","FA2H","0.0149811955312478","0.63659210478043"
"SUV39H1","PPID","0.0149789581718757","0.636642464751444"
"SUV39H1","SRSF4","0.0149744710666891","0.636743468547734"
"SUV39H1","CALML5","0.0149719170149377","0.636800962727304"
"SUV39H1","EEF1A2","0.0149663346127094","0.636926635612352"
"SUV39H1","DNASE1L2","0.0149610108337908","0.637046495999422"
"SUV39H1","CHRM4","0.0149519051348598","0.637251525100075"
"SUV39H1","SNW1","0.0149515671880703","0.637259135036071"
"SUV39H1","DCK","0.0149472555449584","0.637356228607675"
"SUV39H1","DGCR8","0.014940097762","0.637517427914147"
"SUV39H1","NYX","0.0149324218932355","0.637690313975804"
"SUV39H1","FASLG","0.0149301430295809","0.63774164534464"
"SUV39H1","PLA2G12B","0.0149282755469507","0.63778371165545"
"SUV39H1","HOXA3","0.0149249626080402","0.637858340713772"
"SUV39H1","DDX41","0.0149180476318911","0.638014123024354"
"SUV39H1","SGMS1","0.0149093176619352","0.638210816764522"
"SUV39H1","AMT","0.0149066155085133","0.638271703762052"
"SUV39H1","ZMAT2","0.0149026148499297","0.638361854148776"
"SUV39H1","RPS6KA6","0.0148966372133189","0.638496563481252"
"SUV39H1","SF1","0.014890654574255","0.638631397476341"
"SUV39H1","ANGPTL8","0.0148830554049102","0.638802681296345"
"SUV39H1","MAP3K19","0.0148824047863832","0.63881734700754"
"SUV39H1","CDK5R2","0.0148804612012112","0.638861158556298"
"SUV39H1","PRMT9","0.014877116112069","0.638936565214945"
"SUV39H1","RINT1","0.014854865428382","0.639438245986475"
"SUV39H1","PRODH2","0.0148496775208434","0.639555240167913"
"SUV39H1","CCT8","0.0148374926296521","0.639830060792871"
"SUV39H1","AMDHD1","0.0148359462686977","0.639864941276156"
"SUV39H1","EPS8L3","0.0148351595830709","0.639882686451667"
"SUV39H1","RAP2A","0.0148212949920606","0.640195462156426"
"SUV39H1","COG1","0.0148212678944984","0.64019607352145"
"SUV39H1","TIMM10","0.0148169825714445","0.64029276043978"
"SUV39H1","FAM180A","0.0148161448591073","0.640311661903417"
"SUV39H1","TTC39C","0.0148099285931779","0.640451927979211"
