"Gene1","Gene2","cor","pvalue"
"KBTBD2","PKDREJ",0.0187607832890766,0.554060583275282
"KBTBD2","RAB1B",0.0187573021963406,0.55413413030582
"KBTBD2","SIGLEC5",0.0187495437040903,0.554298065557864
"KBTBD2","SLC26A8",0.0187486562750265,0.554316818250738
"KBTBD2","ANKRD13C",0.018739290253443,0.554514755079483
"KBTBD2","SHOC2",0.0187341825879545,0.554622712477525
"KBTBD2","SLCO1A2",0.0187330975370639,0.55464564781297
"KBTBD2","HTR3A",0.0187321090955931,0.554666541463453
"KBTBD2","MLH1",0.0187233609485737,0.554851476320801
"KBTBD2","RPL22L1",0.0187223798382737,0.554872218760536
"KBTBD2","PGK1",0.0187126331550007,0.555078301763028
"KBTBD2","H2BC7",0.0187090023715176,0.566716433526335
"KBTBD2","SRSF7",0.0187078556145071,0.555179331291529
"KBTBD2","NCR3",0.0186986216256977,0.555374625709608
"KBTBD2","HSPD1",0.0186964738964906,0.555420053950637
"KBTBD2","TYRP1",0.0186835557315624,0.555693334027646
"KBTBD2","ABCA8",0.0186826435922039,0.555712632551475
"KBTBD2","UBE2I",0.0186758544319235,0.555856283993153
"KBTBD2","RFX4",0.0186691268377014,0.555998650610871
"KBTBD2","LYSMD1",0.0186499412245611,0.556404746312052
"KBTBD2","NAA16",0.0186448462131474,0.556512615043092
"KBTBD2","AIM2",0.0186436139382952,0.556538705605595
"KBTBD2","TAS2R41",0.0186409199579082,0.55659574646699
"KBTBD2","ZNF185",0.0186375222470869,0.556667691787686
"KBTBD2","CDC42BPG",0.0186339070037377,0.556744248252098
"KBTBD2","RNF125",0.0186147022046975,0.557151015332616
"KBTBD2","PDXP",0.0186098823379771,0.557253125161363
"KBTBD2","SH3D19",0.018596775150316,0.557530849530433
"KBTBD2","ERI3",0.0185946301292405,0.557576306159656
"KBTBD2","FAM168A",0.0185939207469539,0.557591339567971
"KBTBD2","SLC35B4",0.0185877794279513,0.557721496182626
"KBTBD2","EXOC3",0.018580330930343,0.557879376414689
"KBTBD2","APOBEC4",0.0185706753010233,0.558084071872517
"KBTBD2","WDR35",0.0185656846538862,0.558189885879023
"KBTBD2","GPD1",0.0185562196740641,0.558390593504221
"KBTBD2","RABEPK",0.0185534418952686,0.55844950375161
"KBTBD2","ABHD5",0.018544778022431,0.558633263777206
"KBTBD2","ERBB3",0.0185402137580999,0.558730083242322
"KBTBD2","DPH5",0.0185395497146001,0.558744169944446
"KBTBD2","RAD54L",0.0185281182254333,0.558986699109681
"KBTBD2","TAX1BP1",0.0185190300705789,0.559179548776103
"KBTBD2","TYK2",0.0185115454281361,0.559338396294572
"KBTBD2","CSTF1",0.0185032588066474,0.559514289819248
"KBTBD2","PCDHA11",0.0184956897677283,0.559674975201992
"KBTBD2","ALKBH4",0.0184899057285212,0.559797781357436
"KBTBD2","IFNAR1",0.0184807240057478,0.559992753591374
"KBTBD2","FAM193B",0.0184657444223056,0.560310912899533
"KBTBD2","FXYD1",0.0184654288564709,0.560317616309967
"KBTBD2","KIR2DL1",0.0184435431931574,0.560782617370616
"KBTBD2","KLF4",0.0184344543352963,0.560975781638703
"KBTBD2","COG3",0.0184330657430813,0.561005296032959
"KBTBD2","ZNF622",0.0184304320010784,0.561061278027909
"KBTBD2","ZNF662",0.0184253387381837,0.561169546485864
"KBTBD2","APOL5",0.0184162276641429,0.561363247494923
"KBTBD2","LEPROTL1",0.0184152830628095,0.561383331522635
"KBTBD2","ANKRD23",0.0184126020164452,0.561440337577099
"KBTBD2","KRT37",0.0184014278673013,0.561677959300982
"KBTBD2","TSGA10",0.0183974086845375,0.561763440330923
"KBTBD2","RWDD3",0.0183917476001217,0.561883852404511
"KBTBD2","SLC34A3",0.0183892175682629,0.561937670570153
"KBTBD2","LEXM",0.0183807535749464,0.562117732465378
"KBTBD2","KRTAP5-10",0.0183716013761062,0.573938533568958
"KBTBD2","NUDCD2",0.0183714341063979,0.56231602581901
"KBTBD2","SREK1IP1",0.0183702087796947,0.562342100001489
"KBTBD2","TIMP4",0.018365646251679,0.56243919285826
"KBTBD2","CCDC74B",0.0183505265038904,0.562957435444308
"KBTBD2","ACOT9",0.0183489827692029,0.562793868671904
"KBTBD2","ADGRL1",0.018346480913909,0.562847129003149
"KBTBD2","TYROBP",0.018338723699597,0.56301228260949
"KBTBD2","FETUB",0.0183313001624859,0.563170353975223
"KBTBD2","ATXN1L",0.0183138617216354,0.563541759417685
"KBTBD2","DCLRE1B",0.0183039041888643,0.563753888684478
"KBTBD2","DONSON",0.0182786845479946,0.564291324485577
"KBTBD2","IQCJ",0.0182772072508341,0.56432281362983
"KBTBD2","NHLRC1",0.018275198832407,0.564365625178131
"KBTBD2","TTC39C",0.0182659547368136,0.564562692909287
"KBTBD2","ELOF1",0.0182646881721892,0.564589696396953
"KBTBD2","SMG6",0.0182554487450208,0.56478670216271
"KBTBD2","PEX11A",0.0182476469871979,0.564953079228144
"KBTBD2","SPATA25",0.0182368591802066,0.56518317430546
"KBTBD2","ABCA1",0.0182327701755794,0.565270401175459
"KBTBD2","ADCYAP1R1",0.0182307579014115,0.565313329489726
"KBTBD2","TEN1",0.0182305234359123,0.565318331498678
"KBTBD2","ZC2HC1B",0.0182255809938845,0.565423776854681
"KBTBD2","PRAMEF4",0.0182246233547605,0.576803935281641
"KBTBD2","LGALSL",0.0182177565237064,0.565590728614168
"KBTBD2","KIF26A",0.0182069740810574,0.565820833759921
"KBTBD2","MRPS10",0.0182062851970089,0.565835536570444
"KBTBD2","AMIGO3",0.0182039845976798,0.565884639449891
"KBTBD2","FCSK",0.0182036101372939,0.565892631944579
"KBTBD2","DACT1",0.0182023175320101,0.565920221769733
"KBTBD2","PREP",0.0181986522703652,0.565998457919332
"KBTBD2","GABRA2",0.0181951366298386,0.566073505230468
"KBTBD2","PICALM",0.0181889727199539,0.5662050958533
"KBTBD2","PKN3",0.0181529467423403,0.566974491772252
"KBTBD2","APOD",0.0181529247700415,0.566974961180627
"KBTBD2","ZBTB11",0.0181512721219477,0.567010268299609
"KBTBD2","SLC6A2",0.0181498257288968,0.567041169856027
"KBTBD2","IFNA7",0.0181491224989075,0.578586591382639
"KBTBD2","FOXN1",0.0181426680862725,0.567194101627315
"KBTBD2","HOXD9",0.0181419908277222,0.56720857310465
"KBTBD2","BTD",0.0181399712429465,0.567251728093948
"KBTBD2","CYP4A11",0.0181110496222104,0.567869904694903
"KBTBD2","SMOC1",0.0181101399884019,0.567889352613164
"KBTBD2","BTNL3",0.0181098017637969,0.567896583916839
"KBTBD2","SPTY2D1",0.0181019918815346,0.568063572858734
"KBTBD2","TSC2",0.0180894082099828,0.568332683097626
"KBTBD2","KCNK13",0.0180828176190681,0.568473651580404
"KBTBD2","BIK",0.018080319425996,0.568527090678814
"KBTBD2","LGSN",0.0180793020399209,0.568548854373395
"KBTBD2","SELENOK",0.0180692730116717,0.56876341437254
"KBTBD2","AFM",0.0180670721360198,0.568810504848758
"KBTBD2","CALR3",0.0180628515845041,0.568900814009379
"KBTBD2","CCN2",0.0180612296683992,0.568935520743616
"KBTBD2","TRPM2",0.018057459574453,0.569016199378606
"KBTBD2","AP4S1",0.0180547130424816,0.569074977595961
"KBTBD2","SAGE1",0.0180466690333592,0.569247143173802
"KBTBD2","MRPL3",0.0180338814882927,0.569520885548359
"KBTBD2","NOTUM",0.0180311167660478,0.569580078073356
"KBTBD2","OR5AS1",0.0180239392691137,0.581007926281871
"KBTBD2","WDR36",0.018016519888243,0.774206583983792
"KBTBD2","NUBP2",0.0180156491300692,0.569911293226161
"KBTBD2","KRTAP19-1",0.0180115823532144,0.569998392096377
"KBTBD2","CHPF",0.0180078982723936,0.570077300169848
"KBTBD2","ZNF215",0.0180012300872353,0.570220136982487
"KBTBD2","CECR2",0.017993953620329,0.951316080864931
"KBTBD2","OMG",0.0179847113513603,0.570574052271495
"KBTBD2","SAMD15",0.0179844671856167,0.570579284326404
"KBTBD2","ZNF285",0.0179823172887062,0.570625353930821
"KBTBD2","IMPA2",0.0179804949547943,0.570664405654878
"KBTBD2","ELAPOR2",0.0179799890453454,0.570675247272241
"KBTBD2","SLC25A11",0.0179784651651654,0.570707904549781
"KBTBD2","PDLIM2",0.0179689481398241,0.570911877788621
"KBTBD2","MAP4K4",0.0179680585059993,0.570930946598718
"KBTBD2","FTSJ1",0.0179624850096197,0.571050418307957
"KBTBD2","CAMK4",0.0179618290338898,0.571064480378196
"KBTBD2","EDC3",0.0179588458331912,0.571128432957112
"KBTBD2","MED20",0.0179513026308745,0.571290156079963
"KBTBD2","OVOL1",0.0179456741165198,0.571410843261153
"KBTBD2","TWNK",0.0179454771202761,0.571415067494129
"KBTBD2","VBP1",0.0179427213132418,0.571474162414387
"KBTBD2","HLA-B",0.0179361083542584,0.571615981092198
"KBTBD2","TAS2R5",0.017932659867251,0.571689942492422
"KBTBD2","BCAN",0.0179229440836717,0.571898346121248
"KBTBD2","OXR1",0.0179190498074278,0.571981888496826
"KBTBD2","TMEM132D",0.0179146802538075,0.572075633705112
"KBTBD2","FOXP1",0.0179102352252619,0.572171005645849
"KBTBD2","LRFN3",0.0179088170023795,0.572201436434381
"KBTBD2","MARVELD3",0.0179039134155975,0.572306658543419
"KBTBD2","ZFYVE1",0.017902335973068,0.572340509559748
"KBTBD2","ATP6V0A4",0.0178942158082814,0.572514778685349
"KBTBD2","GDF6",0.0178874603288447,0.572659779086217
"KBTBD2","ZNF556",0.0178853238341023,0.572705640682315
"KBTBD2","IFNA10",0.0178772133571451,0.572879754508054
"KBTBD2","CKAP2",0.0178767528506994,0.572889641305374
"KBTBD2","DMTF1",0.0178742216246947,0.572943986653744
"KBTBD2","BTBD3",0.0178721039763295,0.572989454378697
"KBTBD2","VN1R1",0.0178715768752286,0.573000771956683
"KBTBD2","YTHDC2",0.0178692352706122,0.573051050674749
"KBTBD2","PDPN",0.0178688142589378,0.57306009082019
"KBTBD2","NPHS1",0.0178623507601822,0.573198886350372
"KBTBD2","TMEM177",0.0178389455330217,0.573701617409399
"KBTBD2","USP27X",0.0178284167871787,0.573927836940751
"KBTBD2","SFT2D3",0.0178261587178025,0.573976359077328
"KBTBD2","CIP2A",0.0178187964179279,0.574134576069905
"KBTBD2","ICAM1",0.0178133501110102,0.574251631338187
"KBTBD2","SHLD2",0.0178128696108627,0.574261959074778
"KBTBD2","BPTF",0.0178052877559928,0.574424932978139
"KBTBD2","SOD3",0.0177911385462998,0.574729132293641
"KBTBD2","SDC3",0.0177900100763014,0.574753396981433
"KBTBD2","SLC10A1",0.0177872037922946,0.574813740608352
"KBTBD2","TPBG",0.0177842198293041,0.574877908155107
"KBTBD2","VMP1",0.0177788072301771,0.57499431005642
"KBTBD2","NPC2",0.0177746973785951,0.575082702851538
"KBTBD2","TDG",0.017773752523253,0.575103025271969
"KBTBD2","TECRL",0.0177717035877901,0.575147095963513
"KBTBD2","CEP85L",0.0177703378089456,0.575176473478544
"KBTBD2","METTL6",0.0177647315937906,0.575297068994073
"KBTBD2","ZNF624",0.0177619876535864,0.575356098349072
"KBTBD2","NSUN5",0.0177555147145319,0.57549535957756
"KBTBD2","NDUFAF8",0.0177538796161621,0.575530540210137
"KBTBD2","RNASEH1",0.0177431695414094,0.575761002317172
"KBTBD2","TRAM1L1",0.0177335874041284,0.575967230054501
"KBTBD2","OPTN",0.017730486882781,0.576033967246773
"KBTBD2","LGI1",0.0177270466480049,0.576108020868153
"KBTBD2","EPN3",0.0177204745857671,0.5762495018837
"KBTBD2","USP43",0.0177204180097681,0.576250719902722
"KBTBD2","APOC3",0.0177155012669609,0.576356576599643
"KBTBD2","UPF1",0.0177088161294999,0.57650052124702
"KBTBD2","ASB18",0.0177047710956533,0.576587627298223
"KBTBD2","PDHX",0.0176853339556343,0.577006274487632
"KBTBD2","SEC14L4",0.0176810438680471,0.577098695880652
"KBTBD2","CRYGS",0.0176732977568973,0.577265588055972
"KBTBD2","ABCA12",0.0176711512552998,0.577311839061783
"KBTBD2","LRRC14B",0.0176673403728973,0.577393957034525
"KBTBD2","GAP43",0.0176631720339201,0.577483783871626
"KBTBD2","C3orf22",0.0176568336202593,0.577620387956151
"KBTBD2","SLC24A2",0.0176464857956347,0.57784343460915
"KBTBD2","TTLL10",0.0176436798885351,0.577903922718739
"KBTBD2","VAV1",0.0176381528016857,0.578023081135375
"KBTBD2","LRRC18",0.0176339254847148,0.578114225612734
"KBTBD2","MRPL41",0.0176307797633237,0.578182054367721
"KBTBD2","BRD4",0.0176278618569599,0.578244974264338
"KBTBD2","KLHL2",0.017625141388755,0.578303639624618
"KBTBD2","MAVS",0.0176132267304484,0.578560605413956
"KBTBD2","DRAM1",0.0176123004296496,0.578580585370892
"KBTBD2","RAC1",0.0176080915349851,0.578671373710373
"KBTBD2","MINPP1",0.0175859734336715,0.579148584019068
"KBTBD2","NOP53",0.0175857051258733,0.579154374041115
"KBTBD2","MAP6",0.0175847128812884,0.579175786692226
"KBTBD2","CMA1",0.0175758420068932,0.579367236766079
"KBTBD2","SMG1",0.0175743276835858,0.779604275505814
"KBTBD2","ASCL3",0.0175735335824692,0.579417061748537
"KBTBD2","OR2T4",0.0175717049546386,0.590533577808278
"KBTBD2","MAFF",0.0175679442278359,0.579537710572864
"KBTBD2","PNMA6E",0.0175567653898741,0.952497694468807
"KBTBD2","P2RY1",0.0175532440138699,0.57985507771101
"KBTBD2","CFAP43",0.0175520518775241,0.579880818651653
"KBTBD2","EEF1AKMT2",0.017550147603087,0.579921937386544
"KBTBD2","GRID2",0.0175493888173221,0.579938322123087
"KBTBD2","ALDH6A1",0.0175476559961559,0.579975740372305
"KBTBD2","LYG2",0.0175398692139676,0.580143900788259
"KBTBD2","TRMT5",0.0175363864496376,0.580219120639906
"KBTBD2","PSMB5",0.0175324250606104,0.580304683252341
"KBTBD2","OR12D3",0.017531486177966,0.591384190946066
"KBTBD2","SLC9C2",0.0175298739633018,0.580359787895567
"KBTBD2","LANCL2",0.0175292417962147,0.580373443316378
"KBTBD2","PSMB6",0.0175183896260216,0.580607884128343
"KBTBD2","TIGD6",0.0175175247997184,0.58062656898594
"KBTBD2","ETFRF1",0.0175145892677688,0.591741722346927
"KBTBD2","TUBA1A",0.0175144560398383,0.580883166788849
"KBTBD2","PRELID2",0.0175041388011942,0.580915813751839
"KBTBD2","CNIH4",0.0174921179375016,0.581175618052096
"KBTBD2","SF3B6",0.0174910912936623,0.581197809196773
"KBTBD2","OR1A1",0.0174901855963256,0.592258268477756
"KBTBD2","HTD2",0.0174882358440598,0.952682921469732
"KBTBD2","PLEKHM3",0.0174877604578977,0.581269808709542
"KBTBD2","LMNA",0.0174850315030105,0.581328801039905
"KBTBD2","SNW1",0.0174758077234227,0.581528213910766
"KBTBD2","TMCO2",0.0174709472245797,0.581633307979712
"KBTBD2","UBE3C",0.0174701476697684,0.581650596862684
"KBTBD2","ZEB2",0.0174611116741097,0.581846000104257
"KBTBD2","TTL",0.017453814620954,0.58200382109899
"KBTBD2","CCDC150",0.0174496436284336,0.582094040482109
"KBTBD2","LAT",0.0174475007579988,0.582140393724672
"KBTBD2","NEK11",0.0174468734210232,0.582153964214324
"KBTBD2","CGAS",0.0174395317502001,0.582312789456321
"KBTBD2","TRIM45",0.0174351847824628,0.582406838634403
"KBTBD2","DACT2",0.0174327322678904,0.582459903339553
"KBTBD2","SAA4",0.0174310155802506,0.582497048403981
"KBTBD2","APLP2",0.0174295775936952,0.582528163885212
"KBTBD2","CFAP53",0.0174211281274782,0.582711011010622
"KBTBD2","RNASE10",0.0174163858150082,0.582813646746899
"KBTBD2","TIMM8B",0.0174090243876002,0.781624808293129
"KBTBD2","CD3E",0.0174029044186275,0.583105464535712
"KBTBD2","ZNF124",0.0174028397749805,0.583106863973491
"KBTBD2","TENM1",0.0173992574572166,0.58318441821221
"KBTBD2","MAF1",0.0173984357090438,0.583202209062634
"KBTBD2","EIPR1",0.0173983106605821,0.583204916384355
"KBTBD2","SERTAD1",0.0173872310221456,0.583444815773478
"KBTBD2","PTPN6",0.017377791249154,0.583649244564567
"KBTBD2","GTF2H1",0.0173744853813188,0.583720844688832
"KBTBD2","MRPL53",0.017367359199371,0.583875200963202
"KBTBD2","ZNF213",0.0173646567349939,0.583933742508205
"KBTBD2","RUNDC3B",0.0173595067498468,0.584045310492822
"KBTBD2","STK17B",0.0173553220961503,0.58413597307568
"KBTBD2","ARMCX3",0.0173541816368573,0.584160682822034
"KBTBD2","ARID4B",0.0173488676937668,0.584275823705148
"KBTBD2","POMK",0.0173463454513216,0.584330478568339
"KBTBD2","TGFB2",0.0173444500071071,0.584371552806555
"KBTBD2","PTPRJ",0.0173306480709184,0.584670680924206
"KBTBD2","ANGPTL2",0.0173298423408141,0.584688145636294
"KBTBD2","RSPO2",0.0173285867849283,0.58471536109091
"KBTBD2","EDNRA",0.0173277895315569,0.584732642676323
"KBTBD2","PPP4R3B",0.0173203035181693,0.584894924086118
"KBTBD2","ETS2",0.0173160139396122,0.584987922767865
"KBTBD2","TBL3",0.0173147621632308,0.585015062753751
"KBTBD2","GNG3",0.0173080288689381,0.585161058526003
"KBTBD2","IDS",0.0173004361321702,0.585325709577199
"KBTBD2","GYG2",0.0172978520535483,0.585381751092046
"KBTBD2","TXNDC8",0.017297789494669,0.58538310785188
"KBTBD2","GPR149",0.0172971228255223,0.585397566480252
"KBTBD2","APLNR",0.0172943239835761,0.585458269184873
"KBTBD2","NCOA4",0.0172932194803632,0.585482225014292
"KBTBD2","OR7A10",0.0172900396268915,0.596502477810907
"KBTBD2","FUNDC2",0.0172893233134187,0.585566733522898
"KBTBD2","FLT3LG",0.0172876881199642,0.585602202825398
"KBTBD2","ZNF691",0.0172856002909393,0.585647491782635
"KBTBD2","VIL1",0.017273525261473,0.585909453835143
"KBTBD2","TEF",0.0172726335196292,0.585928801905225
"KBTBD2","GPLD1",0.0172661102224521,0.586070346500894
"KBTBD2","OR10G8",0.0172641431968798,0.597052635164714
"KBTBD2","TM4SF19",0.0172619740023082,0.586160103737454
"KBTBD2","PIRT",0.01725864788074,0.58623228620609
"KBTBD2","OR6C6",0.0172462336817403,0.597433249054502
"KBTBD2","SLC5A3",0.0172446046817965,0.586537092763825
"KBTBD2","ZNF136",0.0172441773407031,0.586546369319413
"KBTBD2","MXRA8",0.017242672516784,0.586579035997032
"KBTBD2","IRF8",0.0172371940676127,0.586697969137616
"KBTBD2","H2AJ",0.0172321788784009,0.586806855023256
"KBTBD2","DNAJA2",0.0172277111637744,0.58690386243937
"KBTBD2","CFD",0.017223716711232,0.586990600203344
"KBTBD2","MACROD1",0.0172011131519032,0.587481538110702
"KBTBD2","IFI30",0.0171952612507915,0.587608669361223
"KBTBD2","BCL2L15",0.017189711018994,0.587729258654708
"KBTBD2","RRP15",0.0171885799042578,0.58775383566572
"KBTBD2","PLXDC1",0.0171801302147207,0.58793744665529
"KBTBD2","C8orf76",0.0171798093776131,0.587944418938448
"KBTBD2","SLC12A5",0.0171778372076906,0.587987278058628
"KBTBD2","FAM149B1",0.0171778284263509,0.587987468897587
"KBTBD2","IGSF5",0.0171762831835086,0.588021051067799
"KBTBD2","KAT8",0.0171744458749392,0.588060981742652
"KBTBD2","UHMK1",0.0171723615176359,0.588106283103154
"KBTBD2","PRCC",0.0171714009428662,0.588127160749201
"KBTBD2","CYLD",0.0171697820507111,0.588162347391588
"KBTBD2","ALOX15B",0.017168845361657,0.588182706784237
"KBTBD2","GPX4",0.0171505505961185,0.588580417612939
"KBTBD2","PADI1",0.0171502777126699,0.588586350778549
"KBTBD2","RAB27B",0.0171467309549771,0.588663468630449
"KBTBD2","EIF2B4",0.0171392857835802,0.588825365612949
"KBTBD2","POLRMT",0.0171324900902769,0.588973157457865
"KBTBD2","SLC40A1",0.0171274204090528,0.589083423351118
"KBTBD2","DDX23",0.0171233964281705,0.589170951965033
"KBTBD2","H4C8",0.0171174949542441,0.589299330167968
"KBTBD2","CAMK1D",0.0171097074675306,0.589468755621576
"KBTBD2","SPATS2",0.0171043881167884,0.589584496916594
"KBTBD2","MGAM",0.0171019931762119,0.58963661073719
"KBTBD2","SUPT16H",0.0171010468203668,0.589657203990698
"KBTBD2","RHEB",0.0170924152034804,0.589845048271396
"KBTBD2","MMEL1",0.0170886278469401,0.589927478746052
"KBTBD2","IDH1",0.0170873464898306,0.589955368229816
"KBTBD2","CLDN25",0.0170805405499187,0.590103513641937
"KBTBD2","TNPO1",0.0170793340255298,0.59012977793544
"KBTBD2","BUD13",0.0170780141326225,0.590158510713597
"KBTBD2","INMT",0.0170725874514799,0.590276651016092
"KBTBD2","AK4",0.017071013095567,0.590310927200929
"KBTBD2","PARP1",0.0170695630322031,0.59034249815255
"KBTBD2","RASL10A",0.017067213049606,0.590393663900752
"KBTBD2","HAUS4",0.0170654502414933,0.590432046542632
"KBTBD2","ACSM6",0.0170581817831357,0.590590319008776
"KBTBD2","NINL",0.0170576710952424,0.590601440096086
"KBTBD2","LMOD2",0.0170575211292257,0.59060470587646
"KBTBD2","SLC30A2",0.0170564884958014,0.590627193556205
"KBTBD2","GRAP2",0.017052149053567,0.590721697981032
"KBTBD2","ADORA3",0.0170479465532551,0.786043411219905
"KBTBD2","TMEM205",0.0170458821050462,0.590858191920243
"KBTBD2","SNAI2",0.0170448939637577,0.59087971492806
"KBTBD2","LYL1",0.0170434740878299,0.590910642310615
"KBTBD2","DNAI4",0.0170337632987449,0.591122180217517
"KBTBD2","SERPINA12",0.0170270085258485,0.591269345351889
"KBTBD2","CHD1",0.0170223808755792,0.591370176918176
"KBTBD2","PLXND1",0.0170186361530888,0.591451776204895
"KBTBD2","RUSC2",0.0170089664814354,0.591662506844947
"KBTBD2","CES1",0.017004348526793,0.591763157833136
"KBTBD2","SLPI",0.0169978711381433,0.591904349488066
"KBTBD2","GAS2",0.0169957694725013,0.591950164114822
"KBTBD2","RFESD",0.016994288517758,0.591982448717707
"KBTBD2","TCTN1",0.0169918339276017,0.592035960211588
"KBTBD2","FNBP1",0.0169833079173605,0.592221849419178
"KBTBD2","SSX1",0.0169797493543279,0.592299443261907
"KBTBD2","TNK1",0.0169598991022284,0.592732359952584
"KBTBD2","PDCL2",0.0169583618789514,0.592765891494018
"KBTBD2","OLFM4",0.0169583536588776,0.592766070801303
"KBTBD2","ATP5ME",0.0169508640492168,0.592929454538025
"KBTBD2","IDH2",0.0169458828837549,0.59303812867636
"KBTBD2","PDZRN4",0.0169422995759937,0.593116311374071
"KBTBD2","SPACA9",0.0169388464188228,0.593191658831281
"KBTBD2","C12orf56",0.0169372814836254,0.593225806962976
"KBTBD2","ANKIB1",0.0169334632406624,0.593309127836446
"KBTBD2","FUT8",0.0169259938087355,0.593472139639696
"KBTBD2","SRPK1",0.0169258524278542,0.593475225313059
"KBTBD2","DHX32",0.0169253052360388,0.593487167981448
"KBTBD2","MTUS1",0.0169178726970527,0.593649396836729
"KBTBD2","BTG3",0.016901561763499,0.59400548402808
"KBTBD2","APH1B",0.0168979868597847,0.5940835414841
"KBTBD2","OR2Y1",0.0168972062765499,0.604872672178991
"KBTBD2","GOSR1",0.0168952409368965,0.594143501455763
"KBTBD2","SLC22A18",0.0168924238181049,0.59420501893265
"KBTBD2","FCAR",0.016887014488308,0.594323150723072
"KBTBD2","WDR7",0.0168862435246296,0.594339988306345
"KBTBD2","CA11",0.0168798149402518,0.59448039486867
"KBTBD2","HSPA13",0.016879237815472,0.594493000577998
"KBTBD2","CUL2",0.0168790312943114,0.594497511496459
"KBTBD2","GSX1",0.0168670232698876,0.594759822459074
"KBTBD2","STARD6",0.0168655881632687,0.594791175376742
"KBTBD2","TAF3",0.0168574600027548,0.594968766334792
"KBTBD2","BHLHE23",0.0168432975518313,0.606025409950481
"KBTBD2","OR8J3",0.0168428828983009,0.60603428034713
"KBTBD2","ROBO1",0.0168408754093791,0.595331195590526
"KBTBD2","ZBTB34",0.016838963527361,0.595372983121571
"KBTBD2","TBC1D8B",0.0168381703927863,0.595390318859411
"KBTBD2","CDK20",0.0168329657628086,0.595504083444754
"KBTBD2","ZBTB6",0.0168294523018966,0.595580887474861
"KBTBD2","VAMP8",0.0168294438388907,0.595581072481072
"KBTBD2","MECR",0.0168250448569817,0.595677240316577
"KBTBD2","SLC26A11",0.0168249580661231,0.595679137756047
"KBTBD2","ERGIC2",0.0168222608739574,0.595738105693476
"KBTBD2","WDR82",0.0168189931251557,0.595809551107058
"KBTBD2","ZNF416",0.0168109348885991,0.595985751464898
"KBTBD2","RINL",0.0167958737938402,0.596315138979073
"KBTBD2","SIGLEC10",0.0167956903393785,0.596319151655229
"KBTBD2","KRT18",0.01679418324493,0.59635211660566
"KBTBD2","OR51B5",0.0167791001406094,0.607399430863783
"KBTBD2","SYK",0.0167770534009108,0.596726859023501
"KBTBD2","HNRNPC",0.0167739572901473,0.59679460275954
"KBTBD2","NFYA",0.0167713331719872,0.596852021906654
"KBTBD2","HOMER1",0.0167631272763539,0.597031593862054
"KBTBD2","NDUFB7",0.0167615168209182,0.597066838798409
"KBTBD2","TMED1",0.0167591914032418,0.597117732403719
"KBTBD2","FGD3",0.0167514373367105,0.597287450519773
"KBTBD2","CLEC18B",0.0167487508329242,0.608240893391371
"KBTBD2","BORCS8",0.0167459584633288,0.597407383260067
"KBTBD2","SHOX2",0.0167428374147732,0.597475708014829
"KBTBD2","FOXN4",0.0167408810717296,0.597518537307567
"KBTBD2","USP15",0.0167395320346792,0.597548071949156
"KBTBD2","NUDT14",0.0167353780349808,0.597639020159161
"KBTBD2","RPS7",0.0167342339528039,0.597664069946331
"KBTBD2","CYP4F12",0.0167013285472053,0.598384740692667
"KBTBD2","CTXN2",0.0166985185756156,0.598446300932377
"KBTBD2","CYLC2",0.0166977360287769,0.598463445307246
"KBTBD2","PILRA",0.0166943884880696,0.598536787189821
"KBTBD2","UBXN6",0.0166919324595839,0.598590599357127
"KBTBD2","ABHD16B",0.0166807609100928,0.598835398308211
"KBTBD2","BROX",0.0166802444374848,0.598846716720028
"KBTBD2","ITCH",0.01667054895226,0.599059209648068
"KBTBD2","HDAC1",0.0166704495713181,0.599061387925868
"KBTBD2","OSTF1",0.0166685536086972,0.59910294520469
"KBTBD2","C5orf63",0.0166636312090579,0.599210844526109
"KBTBD2","TRIM39",0.0166583895119417,0.599325752534199
"KBTBD2","TRPC4AP",0.0166543282086001,0.599414790909938
"KBTBD2","WEE2",0.0166489927818463,0.59953177174467
"KBTBD2","EDDM3A",0.0166470239356967,0.599574941895454
"KBTBD2","CCNE2",0.0166439779977605,0.599641731802695
"KBTBD2","RETREG3",0.0166291936590648,0.599965963663179
"KBTBD2","OR10P1",0.0166170085362675,0.610874847581807
"KBTBD2","C19orf81",0.016611387658307,0.600356567997141
"KBTBD2","PGAP3",0.0166020324120854,0.600561836929094
"KBTBD2","TBC1D21",0.0165953083686893,0.600709392662209
"KBTBD2","SIGLEC14",0.0165931497603541,0.794858420875704
"KBTBD2","WFDC9",0.0165922243577704,0.600777075194129
"KBTBD2","CHMP1B",0.0165904740728345,0.600815488947677
"KBTBD2","ATP6V1FNB",0.0165862161889178,0.955121174232148
"KBTBD2","TRIM36",0.0165805603318523,0.601033088145551
"KBTBD2","DCAF16",0.016573854302198,0.601180300626234
"KBTBD2","AMZ2",0.0165705956868458,0.601251840453016
"KBTBD2","ADGRG3",0.0165692033603033,0.601282408839149
"KBTBD2","ROR1",0.0165653869419951,0.601366201502133
"KBTBD2","EPB41L4A",0.0165628898611719,0.601421029852563
"KBTBD2","BBS4",0.016562491622933,0.601429774169351
"KBTBD2","VWDE",0.0165579323408186,0.601529888695994
"KBTBD2","PSEN1",0.0165571486165053,0.601547098781789
"KBTBD2","ZNF471",0.0165525278706247,0.601648571921726
"KBTBD2","FAM229B",0.0165446584753174,0.6018214042439
