"Gene1","Gene2","cor","pvalue"
"KBTBD2","ANXA6",-0.0046187572428279,0.884192561859164
"KBTBD2","LHX3",-0.00462857711148417,0.883948084656374
"KBTBD2","CDC37",-0.00463060303876354,0.883897648181523
"KBTBD2","EIF3J",-0.00464407532846555,0.883562260738906
"KBTBD2","SPECC1L",-0.00464676906306005,0.883495203755549
"KBTBD2","SUPV3L1",-0.00464903520422336,0.883438791794356
"KBTBD2","LGR4",-0.00465795315697269,0.883216799352325
"KBTBD2","ZDHHC4",-0.00467681957681982,0.882747192321847
"KBTBD2","XPC",-0.00471970192957165,0.881679954218471
"KBTBD2","PRG2",-0.0047220010500369,0.881622740708277
"KBTBD2","UROS",-0.0047273236140401,0.881490291307836
"KBTBD2","TNFSF9",-0.0047301923426673,0.881418905772118
"KBTBD2","CD37",-0.00473483649500443,0.881303342574868
"KBTBD2","SMIM20",-0.00474183210365794,0.881129271459464
"KBTBD2","ANGPTL1",-0.00474461882869335,0.881059931221826
"KBTBD2","TUB",-0.00474897310588651,0.880951588442463
"KBTBD2","C9orf85",-0.00474927718678866,0.880944022408684
"KBTBD2","TST",-0.00474962178441323,0.880935448265221
"KBTBD2","CCDC86",-0.0047534774726314,0.880839513487859
"KBTBD2","ATP2C2",-0.00476809736895653,0.880475766416968
"KBTBD2","HBE1",-0.00477398943246711,0.88032917735874
"KBTBD2","H1-6",-0.00477472678906618,0.880310832900748
"KBTBD2","GLB1",-0.00477723805558077,0.880248356388965
"KBTBD2","GAPT",-0.00478040962679301,0.88016945355885
"KBTBD2","LETMD1",-0.00478956031571446,0.879941807991494
"KBTBD2","HNRNPH2",-0.00479520651324979,0.879801350083264
"KBTBD2","PPP2R5B",-0.00480310689887026,0.879604822094897
"KBTBD2","GRIK2",-0.00481033680748502,0.879424979211456
"KBTBD2","VPS33B",-0.00483274446274785,0.878867631670467
"KBTBD2","ZC3H18",-0.00485102817872879,0.878412903615766
"KBTBD2","KIF4A",-0.00486074707931149,0.87817120445208
"KBTBD2","SLC41A1",-0.004864432668619,0.878079550561809
"KBTBD2","CDH6",-0.00487166920841208,0.877899595751787
"KBTBD2","TPCN1",-0.00489783273258716,0.877249026376695
"KBTBD2","NDUFS6",-0.00490018827083063,0.877190458772139
"KBTBD2","TUBGCP2",-0.00490223953404393,0.877139457144381
"KBTBD2","TMEM259",-0.00490722812023898,0.877015425448177
"KBTBD2","A1CF",-0.00491835225608853,0.876738855855909
"KBTBD2","TUBA3C",-0.0049185837497673,0.876733100591939
"KBTBD2","SLC30A8",-0.0049214123103657,0.876662779055266
"KBTBD2","ASB3",-0.00492531814707083,0.876565676691912
"KBTBD2","TMEM219",-0.00493961446086825,0.876210274219466
"KBTBD2","UBOX5",-0.00494512115449263,0.876073385958459
"KBTBD2","DPEP2",-0.00497476920555877,0.875336442963694
"KBTBD2","GLUD2",-0.00497670462814837,0.875288339125191
"KBTBD2","IL32",-0.00498047576526802,0.875194610957673
"KBTBD2","ZNF496",-0.00499276056668363,0.874889295572207
"KBTBD2","ALG10B",-0.00499613659839707,0.874805393977315
"KBTBD2","RNF185",-0.00500997918270992,0.874461390911385
"KBTBD2","SLC7A4",-0.00501105096283671,0.874434757013077
"KBTBD2","ANO1",-0.00502025593704897,0.874206017863081
"KBTBD2","MICU3",-0.00504525417994665,0.873584876650234
"KBTBD2","PFN2",-0.00504644075594665,0.873555395258632
"KBTBD2","FGR",-0.00504776146681594,0.873522581389382
"KBTBD2","WDR44",-0.00505342661747403,0.873381829721741
"KBTBD2","DPP3",-0.00506139008148148,0.873183982820022
"KBTBD2","TRIM17",-0.00506231063471954,0.873161112804967
"KBTBD2","DDX5",-0.00506320489056176,0.873138896217767
"KBTBD2","PIGZ",-0.00506942318683753,0.872984413748777
"KBTBD2","CHERP",-0.00506987057565253,0.872973299358831
"KBTBD2","SGPP1",-0.00507826421751885,0.872764782452713
"KBTBD2","LPIN2",-0.0050789421647299,0.872747941107154
"KBTBD2","ZNF672",-0.00507994040049787,0.872723143361576
"KBTBD2","FXYD7",-0.00508347346614602,0.872635377460595
"KBTBD2","DIPK1A",-0.00508390862095196,0.87262456776302
"KBTBD2","LRRN2",-0.0050848103177292,0.872602168753656
"KBTBD2","DIAPH1",-0.00508945574684751,0.872486773472921
"KBTBD2","NDUFAF5",-0.00511100775950952,0.871951443867831
"KBTBD2","NRTN",-0.00511580086223687,0.871832396126046
"KBTBD2","KLHDC4",-0.00511798682481695,0.871778103674752
"KBTBD2","KLC2",-0.00512107328111085,0.871701446812325
"KBTBD2","S100Z",-0.00514769529452627,0.871040298414417
"KBTBD2","ZNF692",-0.00515067082951234,0.870966407624507
"KBTBD2","APEX2",-0.00515234241934771,0.870924897904022
"KBTBD2","TAMALIN",-0.00516279227340754,0.870665410167427
"KBTBD2","TPSG1",-0.00516580168454054,0.870590683922457
"KBTBD2","LHX4",-0.00518288081058636,0.870166616527311
"KBTBD2","MFSD14B",-0.00520574549274954,0.869598954622831
"KBTBD2","RMDN3",-0.00521945701864725,0.869258570467742
"KBTBD2","PLCB4",-0.00522799795127462,0.869046556825684
"KBTBD2","LILRB2",-0.00523026393273665,0.868990309395543
"KBTBD2","PCDH12",-0.00524096070224716,0.868724797280129
"KBTBD2","OTOA",-0.00524195504450096,0.868700116755029
"KBTBD2","CHCHD4",-0.00524441219388825,0.868639128506692
"KBTBD2","ZNF423",-0.00525487404559323,0.868379466420778
"KBTBD2","TMEM176B",-0.00525747575920125,0.868314894355813
"KBTBD2","MPZL1",-0.0052679605305041,0.868054681166823
"KBTBD2","NCEH1",-0.00528313735525895,0.867678044928365
"KBTBD2","COL9A1",-0.00528394808761759,0.867657926201495
"KBTBD2","HIPK3",-0.00528505274206084,0.867630513789604
"KBTBD2","TMEM132A",-0.00528560341692494,0.867616848646882
"KBTBD2","TMEM247",-0.0052917609153279,0.867464051382757
"KBTBD2","TWIST1",-0.00529643554998893,0.867348054428514
"KBTBD2","TIGIT",-0.00530584678535368,0.867114531540056
"KBTBD2","NUBPL",-0.00530612996149959,0.867107505212364
"KBTBD2","KCTD8",-0.00531808442851875,0.866810893743365
"KBTBD2","MCRIP2",-0.00532096170931685,0.866739506112354
"KBTBD2","PNPLA5",-0.00532149221037056,0.866726344076661
"KBTBD2","TGM3",-0.00532297049709347,0.866689667129087
"KBTBD2","ZNF222",-0.00533124416680207,0.866484399016263
"KBTBD2","SPATA48",-0.00533887482108963,0.866295091958702
"KBTBD2","GARS1",-0.00535225632124032,0.865963132053486
"KBTBD2","RCAN2",-0.00535453918539427,0.865906502539924
"KBTBD2","SEMA4G",-0.0053555700891479,0.865880929812035
"KBTBD2","DIS3L",-0.00535930803689685,0.865788206987086
"KBTBD2","SNX3",-0.00537085691324455,0.865501739403237
"KBTBD2","ELL2",-0.00537286895365928,0.865451832944141
"KBTBD2","TRPM5",-0.00538720027891614,0.865096375625209
"KBTBD2","BMP15",-0.00539711529299068,0.86485047123361
"KBTBD2","HSPB6",-0.00540762250884572,0.86458989377995
"KBTBD2","YTHDF1",-0.00541955655506178,0.864293948970908
"KBTBD2","PTGR2",-0.00543290523560951,0.86396294606816
"KBTBD2","UXS1",-0.00544068406713051,0.863770067894564
"KBTBD2","PAPLN",-0.00544658645503224,0.863623722042219
"KBTBD2","OTULIN",-0.00545228069792836,0.863482541436881
"KBTBD2","INSL4",-0.00546395037725339,0.863193222040043
"KBTBD2","PRC1",-0.0054661194720774,0.863139446984041
"KBTBD2","CCDC25",-0.00547520255303208,0.862914270906327
"KBTBD2","MPST",-0.00547973447756993,0.862801925410631
"KBTBD2","PIN4",-0.00548711914189612,0.862618867006962
"KBTBD2","ZNF232",-0.00549430939937749,0.862440634830889
"KBTBD2","C6orf141",-0.00550021967971095,0.862294135976784
"KBTBD2","ATRAID",-0.00554256611640026,0.86124462820394
"KBTBD2","C5orf34",-0.00555401747743205,0.860960861316853
"KBTBD2","CCSAP",-0.00555594192436731,0.860913174916668
"KBTBD2","ORC2",-0.00556185511512611,0.860766653504367
"KBTBD2","ANKS6",-0.00556639173048533,0.860654245138653
"KBTBD2","FAT2",-0.00558584043080822,0.86017237674171
"KBTBD2","ABL1",-0.00558842854129942,0.860108256646842
"KBTBD2","E2F8",-0.00559833483172605,0.85986283812486
"KBTBD2","STAT1",-0.00560093395248857,0.85979844972259
"KBTBD2","MMP11",-0.00560246537904214,0.859760511902307
"KBTBD2","TMEM204",-0.00561100257217209,0.859549027111861
"KBTBD2","LURAP1L",-0.00561604773309584,0.859424052261289
"KBTBD2","MXRA5",-0.00564832059339315,0.858624697077237
"KBTBD2","AIM2",-0.00564848255092197,0.858620685972068
"KBTBD2","GRAMD2A",-0.00565322881610253,0.858503139681973
"KBTBD2","ZNF566",-0.00565385645570454,0.858487595756097
"KBTBD2","USP35",-0.0056777137416536,0.857896794346947
"KBTBD2","NUP54",-0.00569025152439525,0.857586340749216
"KBTBD2","ATP5F1D",-0.0057339250001602,0.856505094492072
"KBTBD2","H1-0",-0.00573465369065257,0.856487056208948
"KBTBD2","POU2AF1",-0.00573931907616661,0.856371569245893
"KBTBD2","ACKR3",-0.0057497166177945,0.856114199529361
"KBTBD2","PPP1R13B",-0.00576236988092729,0.855801014688219
"KBTBD2","SIAH2",-0.00576448713706239,0.855748612038046
"KBTBD2","MPV17",-0.00576869226895348,0.85564453579344
"KBTBD2","CACTIN",-0.0057701249184332,0.855609078553524
"KBTBD2","ENTPD6",-0.00577674668061317,0.855445197580437
"KBTBD2","PRELID3A",-0.00578987175170075,0.855120385620417
"KBTBD2","PSMB5",-0.00579609335712604,0.85496642534908
"KBTBD2","HHIP",-0.00579689348273514,0.854946625786277
"KBTBD2","ADAMTS5",-0.00579846437265681,0.854907753487926
"KBTBD2","GNRH2",-0.00581066867205904,0.854605765210302
"KBTBD2","GFUS",-0.00583741331140976,0.853944059115383
"KBTBD2","EIF2B4",-0.00583928642723559,0.85389771900644
"KBTBD2","NPC2",-0.00584309038681837,0.853803612172612
"KBTBD2","PIK3C2A",-0.00585327867321133,0.853551572575652
"KBTBD2","ATRX",-0.00585398621086969,0.853534069940218
"KBTBD2","NOX5",-0.00585833419846497,0.853426513653467
"KBTBD2","ERI3",-0.00586180000475135,0.853340781858094
"KBTBD2","ANO3",-0.00587222503117996,0.853082913987958
"KBTBD2","ALX4",-0.00587657249912893,0.852975381979346
"KBTBD2","TRIM2",-0.00587720120782767,0.852959831473029
"KBTBD2","ZNF438",-0.00588682833607552,0.852721720824441
"KBTBD2","CAPN5",-0.00588919236593653,0.852663252613753
"KBTBD2","MEIS3",-0.00589266010513467,0.852577488448184
"KBTBD2","SLC17A6",-0.00589812514863546,0.852442330462603
"KBTBD2","ZNF230",-0.00590618507848212,0.852243005291866
"KBTBD2","HDGFL3",-0.00590693177145979,0.85222453976351
"KBTBD2","GUCA2A",-0.00590744002244943,0.85221197089143
"KBTBD2","GYG2",-0.00590810528487653,0.85219551923716
"KBTBD2","ICAM3",-0.00591504115742255,0.852024001912034
"KBTBD2","FGF21",-0.00592049693675554,0.851889090749887
"KBTBD2","FHDC1",-0.00592625017953756,0.851746828563836
"KBTBD2","BTG3",-0.00592787981207427,0.85170653301909
"KBTBD2","NINL",-0.00592970548111551,0.851661390584392
"KBTBD2","ZSCAN1",-0.00594582611915459,0.851262804448178
"KBTBD2","WDR48",-0.00594622309431264,0.851252989632834
"KBTBD2","UBA1",-0.00595695754650754,0.850987599722288
"KBTBD2","KLHL10",-0.00596528614789918,0.850781701728382
"KBTBD2","NCKIPSD",-0.00596836833028701,0.850705507215161
"KBTBD2","KLHL26",-0.00597835115157607,0.850458731829128
"KBTBD2","RNF43",-0.00597956146341822,0.850428813908647
"KBTBD2","HK1",-0.00598464564188028,0.850303139517594
"KBTBD2","UGT2B17",-0.00599829435032794,0.849965779684087
"KBTBD2","UBA52",-0.00600267326566343,0.849857550331782
"KBTBD2","SMURF2",-0.00600634654160806,0.849766763754424
"KBTBD2","C1orf105",-0.00601360740522734,0.849587314274565
"KBTBD2","SLC38A6",-0.00602546574917355,0.849294256553456
"KBTBD2","NBAS",-0.00602844385049544,0.849220661381034
"KBTBD2","APOA4",-0.0060286489147814,0.849215593857776
"KBTBD2","ARIH1",-0.00604111077436328,0.848907649610142
"KBTBD2","C16orf78",-0.0060482767945662,0.84873058094659
"KBTBD2","MAFK",-0.00606278968582733,0.848371998243233
"KBTBD2","IFNA5",-0.00606520894290509,0.848312226586398
"KBTBD2","GABBR2",-0.0060708880485992,0.848171918522452
"KBTBD2","MEGF6",-0.00607781398704301,0.848000812693132
"KBTBD2","LRPAP1",-0.00608403324315516,0.847847171598533
"KBTBD2","UBE3B",-0.00610972161182574,0.847212624925359
"KBTBD2","PITX1",-0.0061141416657622,0.847103451988447
"KBTBD2","KRTAP10-9",-0.00611516916256419,0.84707807379388
"KBTBD2","DNAJC30",-0.00611608965605193,0.847055338613959
"KBTBD2","TEAD2",-0.006122168239417,0.846905207461265
"KBTBD2","WEE1",-0.00612551593736368,0.846822527119059
"KBTBD2","UNC13D",-0.006130497818641,0.846699489372075
"KBTBD2","LGALS16",-0.00613753689775507,0.84652565127885
"KBTBD2","RAI1",-0.00615353702589773,0.846130537606768
"KBTBD2","ALKBH7",-0.00615825074068473,0.846014142578787
"KBTBD2","SIGLEC9",-0.00616210486074118,0.845918975883208
"KBTBD2","IL13RA1",-0.00616229389427891,0.845914308287393
"KBTBD2","PTER",-0.00616555634103472,0.845833753153277
"KBTBD2","H3C12",-0.0061669240887831,0.845799981708104
"KBTBD2","HMGN5",-0.00616849736573615,0.845761135833235
"KBTBD2","RBM26",-0.00616862332129096,0.84575802587332
"KBTBD2","FAM153A",-0.0061730436221425,0.845648886049996
"KBTBD2","PCDHGA3",-0.00617630403327898,0.845568386479741
"KBTBD2","KCMF1",-0.00618658898766149,0.845314461447124
"KBTBD2","PIK3IP1",-0.00618742292102535,0.845293873185857
"KBTBD2","NR1H2",-0.00619057617702292,0.845216026122997
"KBTBD2","TDRP",-0.00619907337027399,0.845006256334757
"KBTBD2","GIPR",-0.0062001432495363,0.844979845055924
"KBTBD2","SMARCD1",-0.00620057266229355,0.844969244525452
"KBTBD2","PLEKHS1",-0.00620240348113134,0.844924049045131
"KBTBD2","ESR1",-0.00620472444184211,0.844866754685504
"KBTBD2","GALR1",-0.00620927653683449,0.844754385767196
"KBTBD2","TCAP",-0.00621294812090603,0.844663754646438
"KBTBD2","NDUFA10",-0.00621393354949805,0.844639430209595
"KBTBD2","PCNX1",-0.00621476568955446,0.844618889680426
"KBTBD2","SNRPF",-0.00621941186623871,0.844504205483506
"KBTBD2","GSX2",-0.00622184156675195,0.844444233127057
"KBTBD2","IRF2",-0.00622902778104095,0.844266860896648
"KBTBD2","ZC3H8",-0.00623186683803353,0.844196788638753
"KBTBD2","OAZ3",-0.00626613008892084,0.843351216576051
"KBTBD2","FAM168B",-0.00627378328611763,0.843162370308803
"KBTBD2","ALOX15",-0.00629012648362824,0.842759124323706
"KBTBD2","CYSLTR1",-0.00629167254905026,0.842720979409339
"KBTBD2","FAM104A",-0.0062933318234616,0.842680041784281
"KBTBD2","TAPBP",-0.00629623259399453,0.842608474981671
"KBTBD2","ABCC1",-0.00630464917443415,0.842400831382468
"KBTBD2","CYB561",-0.00630474699919148,0.842398418033758
"KBTBD2","CORO6",-0.00630803634474795,0.842317270337762
"KBTBD2","C21orf62",-0.00630841213494412,0.842307999752454
"KBTBD2","ATP4B",-0.00630857845998975,0.842303896590844
"KBTBD2","ZNF277",-0.00632163118256201,0.84198190533037
"KBTBD2","ASRGL1",-0.0063309422923939,0.841752230213251
"KBTBD2","PFDN2",-0.00636262461783886,0.840970830011242
"KBTBD2","HACL1",-0.00637427068595816,0.840683635319071
"KBTBD2","TNFRSF21",-0.00637819926526959,0.840586760431999
"KBTBD2","EIF3B",-0.00637923057135284,0.840561329841605
"KBTBD2","CTBS",-0.00638473780692702,0.840425531795609
"KBTBD2","SOD3",-0.00639140058440048,0.840261246603773
"KBTBD2","HCN3",-0.00639326342657585,0.840215315442562
"KBTBD2","USP10",-0.00639748113667294,0.840111323496661
"KBTBD2","POMK",-0.00640458383670073,0.839936205478505
"KBTBD2","RPS6KA2",-0.00640980284800549,0.839807535098805
"KBTBD2","SEC61A1",-0.00642079161701505,0.839536630123885
"KBTBD2","FGF14",-0.00642544137471267,0.839422005845947
"KBTBD2","TRPA1",-0.00642866140577144,0.839342628705711
"KBTBD2","TRAPPC6B",-0.00643907435706309,0.839085949717453
"KBTBD2","RPL19",-0.00645977256031504,0.838575790299291
"KBTBD2","RABGGTB",-0.00647175721163467,0.838280429293052
"KBTBD2","WNT2",-0.00647681664615463,0.838155746662095
"KBTBD2","SLC25A46",-0.00647845676415644,0.838115329136828
"KBTBD2","SYT4",-0.00650218301901358,0.837530689389822
"KBTBD2","LSM8",-0.00651674128921045,0.837172002694247
"KBTBD2","PLPP7",-0.00652609173850356,0.836941644119287
"KBTBD2","RBM17",-0.0065262365906447,0.836938075637646
"KBTBD2","AHCYL1",-0.00653722615558113,0.836667353750188
"KBTBD2","B3GNT5",-0.00653934680797441,0.836615114866963
"KBTBD2","UGT2B28",-0.0065393688460891,0.836614571996998
"KBTBD2","CDK2AP2",-0.0065446900011326,0.836483497031386
"KBTBD2","AGPS",-0.00655895213305732,0.836132203107008
"KBTBD2","TMPRSS11F",-0.00656024025091739,0.836100476778841
"KBTBD2","LMX1A",-0.00656887153641224,0.835887895187039
"KBTBD2","AFTPH",-0.0065706503281537,0.835844086469824
"KBTBD2","NEB",-0.00660246637813367,0.835060595453736
"KBTBD2","TSR1",-0.00661752350885852,0.83468986069769
"KBTBD2","MAP4K3",-0.00662231831423201,0.834571811306612
"KBTBD2","TPM4",-0.00662353138648094,0.834541945733187
"KBTBD2","IMPG2",-0.00663037010962251,0.834373582324924
"KBTBD2","RPL23",-0.00663445268887914,0.834273076392116
"KBTBD2","EIF4EBP1",-0.00663709897249168,0.834207930980031
"KBTBD2","UMODL1",-0.00664145699540106,0.83410064896262
"KBTBD2","FAM81B",-0.00664179084696028,0.834092430622447
"KBTBD2","APOL2",-0.00665962404920721,0.833653461474369
"KBTBD2","MAP2K3",-0.00666183540358248,0.833599031986874
"KBTBD2","ZNF101",-0.00667792710507191,0.833202980583463
"KBTBD2","SMCR8",-0.0066807301958109,0.833133994807325
"KBTBD2","SMIM29",-0.00669381543613155,0.832811976026887
"KBTBD2","CMTM7",-0.00669611139317663,0.832755476987177
"KBTBD2","RNF113A",-0.00669633284704272,0.832750027483629
"KBTBD2","NR2E1",-0.00670260894188109,0.832595589619872
"KBTBD2","CABP1",-0.00670402839592434,0.832560661556661
"KBTBD2","HMG20B",-0.00671062802014609,0.832398270996352
"KBTBD2","SPACA3",-0.00671227670519086,0.832357704515141
"KBTBD2","ITGB4",-0.00672756561656592,0.831981536668804
"KBTBD2","ZNF460",-0.0067315879618754,0.831882577404274
"KBTBD2","SLC1A1",-0.00673215531096524,0.831868619480922
"KBTBD2","RNF25",-0.00675844587774952,0.831221877046849
"KBTBD2","KMT5A",-0.00676686341647048,0.831014831453227
"KBTBD2","TAGAP",-0.00681727660376027,0.829775067500622
"KBTBD2","ADH1A",-0.00682604375953759,0.829559508208543
"KBTBD2","CCDC116",-0.00683879626319373,0.829245983480262
"KBTBD2","CBX5",-0.00685947631551937,0.828737614954097
"KBTBD2","TUBB3",-0.00687071481825266,0.828461373859681
"KBTBD2","DGKQ",-0.00687955377631481,0.828244128173879
"KBTBD2","NXPH4",-0.00688021670567931,0.828227835091493
"KBTBD2","SLC35A4",-0.00688944411828903,0.828001056915375
"KBTBD2","RAB11B",-0.0068897510579357,0.827993513636779
"KBTBD2","SERPINE2",-0.00689604849036751,0.827838752874385
"KBTBD2","MEFV",-0.00691843739355405,0.827288594824714
"KBTBD2","ACRV1",-0.00694068666364494,0.826741951779156
"KBTBD2","HSPA12B",-0.00694268003866155,0.826692980570644
"KBTBD2","DPP10",-0.00694626585157996,0.826604889662939
"KBTBD2","NAA35",-0.00696254373701768,0.826205026244987
"KBTBD2","HYAL3",-0.00696308930050145,0.826191625351956
"KBTBD2","SLC25A29",-0.00697139481682686,0.825987619893379
"KBTBD2","SYCP2",-0.0069752736159766,0.825892350339679
"KBTBD2","TRIM25",-0.00697853785471985,0.825812177362654
"KBTBD2","GNB3",-0.00697945936897986,0.82578954437653
"KBTBD2","PRDM4",-0.00699305271019193,0.825455699929318
"KBTBD2","AKAP1",-0.00699521600181939,0.825402573667236
"KBTBD2","ADAL",-0.00702065189251976,0.824777977285637
"KBTBD2","SLC6A16",-0.00703147664056484,0.824512201474427
"KBTBD2","EHMT2",-0.00703268551179397,0.824482521777652
"KBTBD2","ZBTB20",-0.0070383143555685,0.824344328078665
"KBTBD2","SH2D4B",-0.00705332105299645,0.823975925348763
"KBTBD2","TRPM7",-0.00705584865400969,0.823913878521232
"KBTBD2","BATF2",-0.00706513854586589,0.823685842354295
"KBTBD2","SLC35B4",-0.0070682181539358,0.823610251425203
"KBTBD2","ZMAT3",-0.00707120781656651,0.823536869826908
"KBTBD2","CPNE7",-0.00707456853382566,0.823454382491142
"KBTBD2","KLRD1",-0.00709315303983965,0.822998269103138
"KBTBD2","TOMM7",-0.00709345795864733,0.82299078607905
"KBTBD2","RACK1",-0.00710006592526691,0.822828623667732
"KBTBD2","SLC24A4",-0.00710423981623346,0.822726198437837
"KBTBD2","WDR24",-0.00711380007763123,0.822491605697039
"KBTBD2","SERPIND1",-0.00713795794808457,0.82189888281765
"KBTBD2","PRRG4",-0.00714398436212604,0.821751038176146
"KBTBD2","ARG2",-0.00715030751332387,0.821595920544973
"KBTBD2","LY6G6C",-0.00715223758795143,0.821548573925508
"KBTBD2","ADAMTS1",-0.00715363206676745,0.821514366399316
"KBTBD2","TFEB",-0.00716622055991208,0.821205577333548
"KBTBD2","SLC25A4",-0.00717877689299575,0.820897604692721
"KBTBD2","CLDND2",-0.00719651040979327,0.820462696809808
"KBTBD2","CEP78",-0.00720896763421728,0.820157220977014
"KBTBD2","POLR2I",-0.00721125542166035,0.82010112285407
"KBTBD2","SPATA3",-0.00721657392633032,0.81997071301071
"KBTBD2","HRNR",-0.00722532932101665,0.819756041381627
"KBTBD2","TBC1D9B",-0.00723409277264273,0.819541185710283
"KBTBD2","FAM180A",-0.00723771874235607,0.819452290885549
"KBTBD2","SMIM5",-0.00724821689301908,0.819194929695472
"KBTBD2","STAT2",-0.00725166655982874,0.819110365677124
"KBTBD2","KYNU",-0.00728761802287424,0.818229188325285
"KBTBD2","FAM43B",-0.00729040176757829,0.818160967749509
"KBTBD2","PYM1",-0.00729304620523291,0.818096162412167
"KBTBD2","TAC4",-0.00729982771975044,0.817929978372283
"KBTBD2","KCNK15",-0.00730199887890073,0.817876774874399
"KBTBD2","GSKIP",-0.00730224200143229,0.817870817293685
"KBTBD2","POT1",-0.007310262466169,0.81767428621286
"KBTBD2","CALB2",-0.00731112957432666,0.817653039537836
"KBTBD2","AZU1",-0.00731636588440341,0.817524737535268
"KBTBD2","CPNE4",-0.00732712953524181,0.817261017921592
"KBTBD2","GDF7",-0.00734180266152251,0.816901545740027
"KBTBD2","GFI1B",-0.00735725662941591,0.816522985551237
"KBTBD2","FCHSD1",-0.00736070742628692,0.816438460712092
"KBTBD2","HARS2",-0.00736226940992549,0.816400201723763
"KBTBD2","ALKBH3",-0.00736406694172953,0.81635617379541
"KBTBD2","ETAA1",-0.00737901297415138,0.815990114883997
"KBTBD2","PSORS1C2",-0.0073795283477428,0.815977493044936
"KBTBD2","IL23A",-0.00740435384793404,0.815369556688868
"KBTBD2","LBHD1",-0.00740770349841525,0.815287537653343
"KBTBD2","FAM183A",-0.007414627066142,0.815118014626959
"KBTBD2","LGALS3BP",-0.00742264060291503,0.814921814582054
"KBTBD2","GAREM2",-0.0074267135835911,0.814822097887153
"KBTBD2","MRGPRF",-0.00744196607294221,0.814448705644237
"KBTBD2","TBL1X",-0.00744716838143386,0.814321358898322
"KBTBD2","MRPL2",-0.00745222078798192,0.814197686275455
"KBTBD2","SLC5A9",-0.00745321883588347,0.814173256642231
"KBTBD2","DNAAF6",-0.00747359383678261,0.813674568757836
"KBTBD2","PGRMC2",-0.00747725120810434,0.81358506082369
"KBTBD2","CFDP1",-0.00750976504787377,0.812789446957328
"KBTBD2","HOXB4",-0.00751813482966375,0.812584669530715
"KBTBD2","EPX",-0.00752317644823818,0.812461326052295
"KBTBD2","ALYREF",-0.0075247128815969,0.812423738048331
"KBTBD2","ENTR1",-0.00752522631038381,0.812411177389341
"KBTBD2","PPP1CC",-0.00752587929708453,0.812395202617892
"KBTBD2","ZFP69",-0.00753259328210538,0.81223095513359
"KBTBD2","C1orf50",-0.00754811147233571,0.811851357668435
"KBTBD2","LHFPL4",-0.00754947540294681,0.811817996054896
"KBTBD2","GSTK1",-0.00755153835102206,0.811767537188611
"KBTBD2","SOHLH1",-0.00756887472931525,0.811343527328797
"KBTBD2","AKR1A1",-0.00757115622850464,0.81128773096451
"KBTBD2","MXRA8",-0.00758172076647435,0.811029377012022
"KBTBD2","SRA1",-0.00758572809633559,0.810931383826149
"KBTBD2","CELF3",-0.00758629971591751,0.81091740597557
"KBTBD2","TM2D3",-0.0075872175409117,0.810894962467593
"KBTBD2","ATP6V1C2",-0.00759155843077863,0.810788817105867
"KBTBD2","NPRL2",-0.00759960929015897,0.81059196312305
"KBTBD2","ODAM",-0.00759969671426256,0.810589825555635
"KBTBD2","SERPINE1",-0.00759988576848612,0.810585203080713
"KBTBD2","PIGB",-0.0076033743403045,0.81049990685395
"KBTBD2","CSGALNACT2",-0.00761626828734677,0.810184666967586
"KBTBD2","APLP2",-0.00761720829875249,0.810161686138408
"KBTBD2","GPN1",-0.00764361654397607,0.809516140212408
"KBTBD2","THEMIS",-0.0076459768449246,0.809458449272821
"KBTBD2","MAP7D3",-0.00764646476489203,0.809446523566045
"KBTBD2","FTL",-0.00764907431376739,0.809382741899442
"KBTBD2","ZNF571",-0.00765060984452162,0.809345211593041
"KBTBD2","KCNT1",-0.00766116104544301,0.809087338792962
"KBTBD2","CDC42BPB",-0.00766221474625446,0.809061587336727
"KBTBD2","SYT10",-0.00767449865440051,0.808761395421942
"KBTBD2","TEX47",-0.00767873334015562,0.808657915452682
"KBTBD2","POLD4",-0.00768916681248608,0.808402974457326
"KBTBD2","RTP3",-0.00769067523193954,0.808366118038037
"KBTBD2","NALCN",-0.00769106462168392,0.808356603835837
"KBTBD2","IL19",-0.00769257656532611,0.808319661843182
"KBTBD2","NELL1",-0.00769516562222203,0.808256403253437
"KBTBD2","RSC1A1",-0.00771129696388528,0.807862293376765
"KBTBD2","HIF1A",-0.00771325078340773,0.807814562301424
"KBTBD2","SIN3B",-0.00771692215960589,0.80772487389552
"KBTBD2","WDCP",-0.00773921867487239,0.807180244394096
"KBTBD2","RALGAPB",-0.0077420452201184,0.807111207980942
"KBTBD2","B3GAT3",-0.00775629312002752,0.806763235729311
"KBTBD2","PRODH",-0.00777409785312693,0.806328449673416
"KBTBD2","KRT28",-0.00777530442136962,0.806298987812058
"KBTBD2","FASTKD3",-0.0077775000785247,0.806245375181869
"KBTBD2","CRYM",-0.00777907139330556,0.80620700803852
"KBTBD2","OSTN",-0.0077821957313409,0.806130721763821
"KBTBD2","MRPL9",-0.00778398687080006,0.806086988736178
"KBTBD2","DISP2",-0.00779346274930286,0.805855632767364
"KBTBD2","MRPL47",-0.00779658305924904,0.80577945332366
"KBTBD2","GTPBP4",-0.00779822679765608,0.805739323730645
"KBTBD2","APOC1",-0.00781130354038232,0.805420091402078
"KBTBD2","ITGA10",-0.00781458536422684,0.805339979875258
"KBTBD2","ELP5",-0.00783668585289882,0.804800545258299
