"Gene1","Gene2","cor","pvalue"
"SUV39H1","ITPKC","9.96130794242814e-06","0.999749355117705"
"SUV39H1","ARHGAP12","9.8548992922227e-05","0.997520329501137"
"SUV39H1","H3C10","9.59567608325693e-05","0.997585554536859"
"SUV39H1","KRTAP12-4","9.17945671029667e-05","0.997690282552019"
"SUV39H1","NR3C2","9.0449217778555e-05","0.99772413388363"
"SUV39H1","PGM2","8.47171736938344e-05","0.997868362138904"
"SUV39H1","PDP2","6.61848348853867e-05","0.998334668650784"
"SUV39H1","SRP68","5.67565279602195e-05","0.998571901802271"
"SUV39H1","CAMKMT","5.30060152786502e-05","0.998666271479844"
"SUV39H1","RABL3","3.98811361116538e-05","0.998996517299012"
"SUV39H1","SPAST","3.84116173185436e-05","0.999033493074968"
"SUV39H1","CKAP2","3.76204457149971e-05","0.999053400397937"
"SUV39H1","OSTF1","1.41773879080404e-05","0.999643270774867"
"SUV39H1","KRTAP13-2","1.24842557114395e-05","0.999685873100993"
"SUV39H1","CSNK1G2","1.14074719040111e-05","0.999712966966329"
"SUV39H1","NDUFAF5","1.00660162193268e-05","0.999746720464402"
"SUV39H1","SUV39H1","1","0"
"SUV39H1","ZMYM3","0.177610631044475","1.64202759590763e-08"
"SUV39H1","PSD2","0.175993017743478","2.2218012972248e-08"
"SUV39H1","BAHD1","0.171462462892264","5.10599838405008e-08"
"SUV39H1","KDM4A","0.168413806428987","8.82954251681036e-08"
"SUV39H1","ZNHIT1","0.157408251430638","5.87901582541601e-07"
"SUV39H1","CFAP65","0.15672085922803","6.59035676446338e-07"
"SUV39H1","ARID3C","0.155457787314883","8.11896568014427e-07"
"SUV39H1","PRR14","0.154959914182518","8.81074110840758e-07"
"SUV39H1","HNRNPD","0.154173138425739","1.00208225355641e-06"
"SUV39H1","ZCCHC2","0.153669265200879","1.08780571744361e-06"
"SUV39H1","ALAD","0.152661848381714","1.28080240001977e-06"
"SUV39H1","SH3BP1","0.152001140522496","1.42480172860959e-06"
"SUV39H1","SLC38A5","0.148868866447159","2.34672542411176e-06"
"SUV39H1","AK2","0.148574886638591","2.45796878768459e-06"
"SUV39H1","M1AP","0.147558968971554","2.88262839293666e-06"
"SUV39H1","HPS1","0.147341265833542","2.98236271829446e-06"
"SUV39H1","LYG1","0.14661280653712","3.34068186577277e-06"
"SUV39H1","MRPL30","0.146096019790593","3.61949991776544e-06"
"SUV39H1","PLD3","0.145387403190243","4.03823543532282e-06"
"SUV39H1","SDSL","0.143896009922646","5.07603722891883e-06"
"SUV39H1","FABP1","0.143005872145969","5.81221524486252e-06"
"SUV39H1","GEMIN7","0.142798320168442","5.9979862291215e-06"
"SUV39H1","COL17A1","0.141887798115533","6.8821255939491e-06"
"SUV39H1","C1QTNF2","0.141587653986875","7.19991482845631e-06"
"SUV39H1","ZNF768","0.139806082984343","9.39456249493848e-06"
"SUV39H1","DNAJC2","0.1395497766814","9.75853974754248e-06"
"SUV39H1","PLA2G4F","0.13928427130488","1.01497435739052e-05"
"SUV39H1","MTIF3","0.138961014905828","1.06462430656706e-05"
"SUV39H1","PTPN5","0.138904182364306","1.07358936764514e-05"
"SUV39H1","ST3GAL2","0.138376934649479","1.1602628362773e-05"
"SUV39H1","QRSL1","0.137318476734435","1.35480518304434e-05"
"SUV39H1","CCDC191","0.136321568908299","1.56614603432288e-05"
"SUV39H1","DPY30","0.136213065578275","1.59095530427535e-05"
"SUV39H1","MMP28","0.136084536586218","1.62082747817737e-05"
"SUV39H1","BICRAL","0.135445979578036","1.77732335562055e-05"
"SUV39H1","NOD1","0.134586204999603","2.01085769158016e-05"
"SUV39H1","USH1C","0.134334713774079","2.08450491789625e-05"
"SUV39H1","HGFAC","0.133694258263992","2.28381187521881e-05"
"SUV39H1","B4GALNT2","0.132560323129904","2.68184905244222e-05"
"SUV39H1","ACAA2","0.132069607067997","2.87379128435526e-05"
"SUV39H1","HIVEP3","0.131879476630072","2.95160825803982e-05"
"SUV39H1","PRSS50","0.130934683839618","3.36887362164497e-05"
"SUV39H1","TMEM248","0.130872361057432","3.39827964601077e-05"
"SUV39H1","RAB3IL1","0.130365053905227","3.64686527316336e-05"
"SUV39H1","CLIC6","0.129912475994078","3.88309493614381e-05"
"SUV39H1","SARS2","0.129642452101515","4.03087007153441e-05"
"SUV39H1","C6orf141","0.129520384957326","4.09940821638609e-05"
"SUV39H1","TOX2","0.129380954848536","4.17904595312456e-05"
"SUV39H1","MMP19","0.12845100513898","4.7488933563438e-05"
"SUV39H1","ALAS1","0.128323714859732","4.83239065718921e-05"
"SUV39H1","PRPF38B","0.128287935623636","4.85610944791565e-05"
"SUV39H1","MRPS18B","0.127945830337739","5.08853060540502e-05"
"SUV39H1","RABEP2","0.127601135574539","5.33333204166985e-05"
"SUV39H1","PROC","0.127405384522239","5.47727196648732e-05"
"SUV39H1","PRDM1","0.127180703111298","5.64701333969e-05"
"SUV39H1","PYGO2","0.127116314997769","5.69656675442999e-05"
"SUV39H1","SLCO2A1","0.127110693161486","5.70091281360771e-05"
"SUV39H1","UTP23","0.126595735831786","6.11258350295896e-05"
"SUV39H1","SLC1A4","0.126562658560427","6.13996477384085e-05"
"SUV39H1","SLAMF7","0.126241910106726","6.41156117126848e-05"
"SUV39H1","MRPS9","0.126060999247393","6.56971714057285e-05"
"SUV39H1","CD5L","0.125449460422694","7.13206746748703e-05"
"SUV39H1","FTCD","0.125400618985995","7.17888841775021e-05"
"SUV39H1","YIF1B","0.124604097994673","7.98465054894742e-05"
"SUV39H1","MRPL21","0.124550737611666","8.04157373370801e-05"
"SUV39H1","MEN1","0.12453622317226","8.05712341777784e-05"
"SUV39H1","GRIPAP1","0.124415362614993","8.1877108748729e-05"
"SUV39H1","H2AZ1","0.124300023615842","8.31419295600717e-05"
"SUV39H1","ZNF408","0.124257664453861","8.36110569639098e-05"
"SUV39H1","DUOX1","0.124033015845307","8.61410745276175e-05"
"SUV39H1","TMIE","0.123962225793447","8.69531707496294e-05"
"SUV39H1","DMBX1","0.123531520236701","9.20519592538558e-05"
"SUV39H1","ERCC2","0.123309896923242","9.47841996928063e-05"
"SUV39H1","PLA2G4E","0.122932695006616","9.9611054660546e-05"
"SUV39H1","MRPS12","0.12279533664202","0.000101425606519657"
"SUV39H1","NT5C1A","0.122453527879781","0.00010607716839112"
"SUV39H1","OGDHL","0.122378263583877","0.000107128070821093"
"SUV39H1","MAP1S","0.12237139225097","0.000107224501142147"
"SUV39H1","C1orf109","0.122227830152685","0.000109258011091513"
"SUV39H1","VANGL2","0.122204758404338","0.000109588183932054"
"SUV39H1","SLC7A1","0.122196943555736","0.000109700232816266"
"SUV39H1","OAZ3","0.121702547388243","0.000117012361862804"
"SUV39H1","AARS2","0.121608796768522","0.000118449712030645"
"SUV39H1","PLOD1","0.121594533128297","0.000118669848504447"
"SUV39H1","PLA2G3","0.1214985953303","0.00012016053352139"
"SUV39H1","NGDN","0.120853924274956","0.000130644048341692"
"SUV39H1","CSF1","0.120812102267319","0.000131353050861173"
"SUV39H1","CRYM","0.120510961697969","0.000136566149193472"
"SUV39H1","SDC3","0.120375470014515","0.000138974604777012"
"SUV39H1","SDHAF4","0.120115135184958","0.000143714763718749"
"SUV39H1","AQP5","0.119586320739332","0.000153815244652838"
"SUV39H1","FCF1","0.119583550788047","0.000153869866254214"
"SUV39H1","NPPB","0.119580471657611","0.000153930606059261"
"SUV39H1","PPIG","0.119552846969098","0.000154476547441573"
"SUV39H1","ZMYND15","0.119137750717004","0.000162902281622643"
"SUV39H1","EZH2","0.119023091242297","0.000165304675480397"
"SUV39H1","RTN4RL2","0.119022384724506","0.000165319581383664"
"SUV39H1","TMEM62","0.11880081390804","0.000170057018076806"
"SUV39H1","KRT80","0.118670499168029","0.000172902538116921"
"SUV39H1","DOCK2","0.118619003740655","0.000174039256428393"
"SUV39H1","WNT8A","0.118274368480197","0.00018182933278851"
"SUV39H1","CCDC80","0.118272527491855","0.000181871811659972"
"SUV39H1","LCE6A","0.11818129334107","0.000183988652597307"
"SUV39H1","FAM219A","0.118160150361967","0.00018448250801627"
"SUV39H1","MRPL2","0.118145322152061","0.000184829605765619"
"SUV39H1","COX6B1","0.117649380034627","0.000196797963708134"
"SUV39H1","CYP4F11","0.117512382838478","0.000200230035303107"
"SUV39H1","KATNIP","0.117088058473971","0.000211219932890819"
"SUV39H1","SCML4","0.11705377304358","0.000212132181412988"
"SUV39H1","AHCY","0.116765479908614","0.0002199503899204"
"SUV39H1","HARS2","0.116551140109908","0.000225937252760908"
"SUV39H1","TMEM92","0.116127711811214","0.000238215836420913"
"SUV39H1","SET","0.116004670839126","0.000241899334841914"
"SUV39H1","ZNF19","0.11597489708742","0.000242798659404999"
"SUV39H1","YARS2","0.115795588546085","0.000248281291505862"
"SUV39H1","GTF2H3","0.115749902002111","0.000249696646762013"
"SUV39H1","MRPS26","0.115451613672441","0.000259124872989188"
"SUV39H1","UTP4","0.115080064591473","0.000271334955955884"
"SUV39H1","ATF5","0.114941494176284","0.000276025044776724"
"SUV39H1","FAM186A","0.114805021592187","0.000280718189316098"
"SUV39H1","DPYS","0.114709944992195","0.000284031782059336"
"SUV39H1","AAR2","0.114695946185306","0.000284522745265575"
"SUV39H1","MOV10","0.114671473466577","0.000285382955002675"
"SUV39H1","PHF19","0.11459833795492","0.000287968171248374"
"SUV39H1","SIAH3","0.1145747349941","0.000288807160759445"
"SUV39H1","PHF24","0.114513981953492","0.000290977213838846"
"SUV39H1","SS18","0.114363518355348","0.000296417498708156"
"SUV39H1","TAGLN","0.114202742391257","0.000302335685646681"
"SUV39H1","PIFO","0.114194872289241","0.000302628202910545"
"SUV39H1","ZNF683","0.114159779286996","0.000303935769266004"
"SUV39H1","NIT1","0.11415192610234","0.000304229101609128"
"SUV39H1","NGRN","0.11405046248476","0.000308042853513571"
"SUV39H1","TBRG4","0.113985610507228","0.000310503834849432"
"SUV39H1","STK36","0.113946318750599","0.000312003794194028"
"SUV39H1","TRMT112","0.11374470357804","0.000319807565648334"
"SUV39H1","PCDH8","0.113738933441902","0.000320033568479731"
"SUV39H1","ZSCAN31","0.113707577856954","0.000321264305688323"
"SUV39H1","KCTD19","0.113674506525706","0.000322567179810418"
"SUV39H1","ZMIZ2","0.113383613927971","0.000334241770370795"
"SUV39H1","FAM117A","0.113364397716343","0.00033502672333479"
"SUV39H1","CAMK1G","0.113145091813091","0.000344107861308156"
"SUV39H1","SORCS3","0.113126270928102","0.000344897825312065"
"SUV39H1","MRPS17","0.113063770482432","0.000347533309027124"
"SUV39H1","PRKAG3","0.112778416328457","0.000359806686866724"
"SUV39H1","CAMK4","0.11246622943193","0.000373697103098506"
"SUV39H1","CCDC180","0.112434467100043","0.000375138042337193"
"SUV39H1","AK1","0.112412362208395","0.000376143917932056"
"SUV39H1","PHF3","0.112368283351035","0.000378157230508614"
"SUV39H1","SSX1","0.112338136519318","0.00037953998110761"
"SUV39H1","SPRED3","0.112185068336504","0.000386633886424141"
"SUV39H1","LRRC39","0.112133180994968","0.000389066537066808"
"SUV39H1","FNDC5","0.112035584826762","0.000393680908308376"
"SUV39H1","YPEL3","0.111687586561257","0.000410553256330916"
"SUV39H1","CASQ2","0.111480830166526","0.000420894531776675"
"SUV39H1","SMG9","0.111466401735281","0.000421625185446833"
"SUV39H1","PHF1","0.11140684721584","0.000424653550707468"
"SUV39H1","RING1","0.111274193938009","0.000431472052571647"
"SUV39H1","SCARB2","0.111202049843895","0.000435223037644653"
"SUV39H1","TIMM17B","0.111142930285947","0.000438319475313325"
"SUV39H1","HLCS","0.111133767880512","0.000438801197918978"
"SUV39H1","TBATA","0.111074885103264","0.00044190881362606"
"SUV39H1","KDM4B","0.110918111390396","0.000450283047918205"
"SUV39H1","SPDYE4","0.110908761251527","0.000450787138868014"
"SUV39H1","DAB2IP","0.110680171396812","0.000463275826446633"
"SUV39H1","TPI1","0.110659462180925","0.00046442302663304"
"SUV39H1","FGF11","0.110655587019072","0.00046463798740983"
"SUV39H1","PLAC8","0.110603468402891","0.000467538102608266"
"SUV39H1","ITPA","0.11059186261411","0.000468186192492576"
"SUV39H1","BANF2","0.110534164173868","0.000471420626272445"
"SUV39H1","COX7A1","0.110528773632438","0.000471723867579611"
"SUV39H1","ACTR5","0.110195198872707","0.000490846343023436"
"SUV39H1","SLC4A5","0.11015859491641","0.000492988082478838"
"SUV39H1","GATB","0.110094368148247","0.000496767105698016"
"SUV39H1","HMBS","0.109913603610352","0.000507548333024741"
"SUV39H1","MRPL44","0.10981087698577","0.000513771848034685"
"SUV39H1","PODN","0.109732332888006","0.00051857814046242"
"SUV39H1","MRPL20","0.1095810413499","0.000527954153124372"
"SUV39H1","SUV39H2","0.109572251253479","0.000528503722289565"
"SUV39H1","GPR83","0.109536359844418","0.000530753232198344"
"SUV39H1","TRMT6","0.109451920174192","0.000536080706842418"
"SUV39H1","GCG","0.109290812636785","0.000546383590865708"
"SUV39H1","MRPS24","0.109172037759972","0.000554096909798244"
"SUV39H1","CAPZA1","0.109133401459878","0.000556627726247502"
"SUV39H1","H3-5","0.10911037998988","0.000558140822163552"
"SUV39H1","RPP14","0.108988889752187","0.000566189373847832"
"SUV39H1","LIPT1","0.10892311948916","0.000570591456062733"
"SUV39H1","MSC","0.108783290364755","0.000580056338366227"
"SUV39H1","DOT1L","0.108748811913271","0.000582412474375508"
"SUV39H1","GHRH","0.108743594514619","0.00058276978706313"
"SUV39H1","COX5B","0.108447586764977","0.000603378815627796"
"SUV39H1","GCSH","0.108289369519422","0.000614670208787476"
"SUV39H1","DRD4","0.108253835800774","0.000617232974068331"
"SUV39H1","DNMBP","0.108155603963073","0.00062436940479378"
"SUV39H1","RARS2","0.108084609195859","0.000629574728898832"
"SUV39H1","RAB11FIP4","0.107922357836878","0.000641622674940008"
"SUV39H1","PTPN18","0.107839843584076","0.000647831565380105"
"SUV39H1","BUB3","0.107808331953387","0.000650217385872779"
"SUV39H1","DPF2","0.107805342766242","0.0006504441275256"
"SUV39H1","MRPL22","0.107776736993157","0.000652617704817447"
"SUV39H1","EDAR","0.107750815221503","0.000654593164406478"
"SUV39H1","DNTTIP1","0.107728399328361","0.000656305921455938"
"SUV39H1","GIP","0.107590919199099","0.000666901874797471"
"SUV39H1","KY","0.107349537600762","0.000685890869507134"
"SUV39H1","ITGA10","0.107332254787672","0.000687269543449092"
"SUV39H1","EED","0.107319970150884","0.000688251069230123"
"SUV39H1","CDK7","0.107315334445249","0.000688621793775844"
"SUV39H1","ATP6V1B1","0.107263913169531","0.00069274648052564"
"SUV39H1","DUSP26","0.107249196317927","0.000693931185523632"
"SUV39H1","TMEM139","0.107185621280157","0.000699070605276696"
"SUV39H1","ARPC1B","0.107094416933191","0.000706505287937738"
"SUV39H1","TRAP1","0.106946122041358","0.000718750596262941"
"SUV39H1","EVI5L","0.106933692436639","0.000719785850882181"
"SUV39H1","BCO1","0.106918193327308","0.000721078700575247"
"SUV39H1","MRPL4","0.106908224640656","0.000721911371033683"
"SUV39H1","NOP16","0.106836530238586","0.00072792622965888"
"SUV39H1","GPATCH8","0.106728102708472","0.000737111204655504"
"SUV39H1","SSX7","0.106641882202037","0.000744491598613534"
"SUV39H1","PGC","0.10656836711404","0.000750838482302895"
"SUV39H1","IL24","0.10648296771259","0.000758274369358371"
"SUV39H1","CCL19","0.106437655854501","0.000762247426078201"
"SUV39H1","CXCR5","0.106436566468036","0.000762343183346455"
"SUV39H1","GAPDHS","0.106331278016932","0.000771650862153424"
"SUV39H1","RAMP3","0.106214498618731","0.000782097510934811"
"SUV39H1","MAP2","0.106144257559983","0.000788443989456956"
"SUV39H1","OPA3","0.10604247381652","0.000797725165121285"
"SUV39H1","HSPA14","0.106031868928037","0.000798697975959518"
"SUV39H1","TSPYL6","0.106026637089372","0.000799178309401533"
"SUV39H1","NELFE","0.105906913100511","0.0008102435478178"
"SUV39H1","MRPL3","0.105869236623216","0.000813754973140811"
"SUV39H1","RNF6","0.105850764686545","0.000815481692422711"
"SUV39H1","TRMT10C","0.105846361357513","0.000815893807432778"
"SUV39H1","OTUD6A","0.105828863577252","0.000817533361753809"
"SUV39H1","MRPS18C","0.105700264126866","0.000829677192633793"
"SUV39H1","PABPC3","0.105439022905525","0.000854862690851546"
"SUV39H1","TCP10L","0.105186478834441","0.000879880995611886"
"SUV39H1","CFAP126","0.105158335388059","0.000882710611159925"
"SUV39H1","SLC22A12","0.104888669817768","0.000910253729773427"
"SUV39H1","ZNF546","0.104773664284779","0.000922240318755916"
"SUV39H1","IFNGR2","0.104722469129597","0.000927623027663851"
"SUV39H1","XPO4","0.104685245528556","0.000931554986691023"
"SUV39H1","CC2D1B","0.104669255032423","0.000933248805325588"
"SUV39H1","SCN8A","0.104516473583545","0.000949576684662797"
"SUV39H1","LYSMD2","0.104427697841813","0.000959185183190994"
"SUV39H1","BPIFB2","0.104422297330012","0.00095977259023176"
"SUV39H1","NCKAP1L","0.104331761206917","0.000969669761571073"
"SUV39H1","MS4A2","0.104258344080736","0.000977764731388168"
"SUV39H1","CRYBA1","0.104199570583771","0.000984290077769782"
"SUV39H1","OIP5","0.104170916925328","0.000987485937358638"
"SUV39H1","LGSN","0.104026466523837","0.00100374366227857"
"SUV39H1","RLN3","0.104014104463405","0.00100514642835845"
"SUV39H1","ABCG2","0.103977981524809","0.00100925581435071"
"SUV39H1","TEX13B","0.103931415479357","0.00101457613143449"
"SUV39H1","CREB3L3","0.103898817044","0.00101831601655449"
"SUV39H1","BRPF3","0.103739982746005","0.00103672137575895"
"SUV39H1","EMB","0.103702049116027","0.00104116227502367"
"SUV39H1","SLAMF9","0.103671339210259","0.00104477035840144"
"SUV39H1","RSPO3","0.103660703300847","0.00104602265416286"
"SUV39H1","PDSS1","0.103645662723672","0.00104779593268442"
"SUV39H1","NCOA2","0.103559603730922","0.00105799577773694"
"SUV39H1","SPATA21","0.103535037134814","0.00106092423273312"
"SUV39H1","IQCF1","0.103517819253527","0.00106298114697652"
"SUV39H1","SLA2","0.103360822873292","0.00108190719170142"
"SUV39H1","PROCR","0.103230923236836","0.00109780145588212"
"SUV39H1","FOXB2","0.103208657716391","0.00110054737006663"
"SUV39H1","MRPL55","0.103180647504625","0.00110401076046751"
"SUV39H1","SDHC","0.103164422380127","0.0011060215554591"
"SUV39H1","BHMT","0.103128257498058","0.00111051567779973"
"SUV39H1","PACC1","0.10308523490452","0.00111588394756137"
"SUV39H1","TCEAL5","0.103015458276491","0.00112464149122406"
"SUV39H1","ZP3","0.103011044898677","0.00112519753440065"
"SUV39H1","PCSK1N","0.102822175623061","0.00114923242758794"
"SUV39H1","CLDN7","0.102703719100041","0.00116454767052718"
"SUV39H1","TARS2","0.102687498774686","0.00116665939451046"
"SUV39H1","TRIM21","0.102564238126107","0.00118282251199091"
"SUV39H1","RPL12","0.10254162759909","0.00118580975097569"
"SUV39H1","GRK7","0.102538142251586","0.00118627084388256"
"SUV39H1","WDR12","0.102537641408419","0.00118633711635585"
"SUV39H1","HJURP","0.102527279317026","0.00118770901361089"
"SUV39H1","PDE2A","0.102401500876822","0.00120447866128745"
"SUV39H1","MALSU1","0.102320539297019","0.00121538826382259"
"SUV39H1","FARS2","0.102308408093057","0.00121703077659928"
"SUV39H1","PTF1A","0.102303878753244","0.00121764455438931"
"SUV39H1","POLE4","0.102268235295782","0.00122248462613578"
"SUV39H1","IKZF4","0.102176557834621","0.00123501525058142"
"SUV39H1","SLC25A1","0.10217478989697","0.00123525805501837"
"SUV39H1","CCDC6","0.102156865209095","0.00123772227656667"
"SUV39H1","PLBD1","0.102077737346739","0.00124865475603902"
"SUV39H1","GPR4","0.101926971896412","0.0012697316381689"
"SUV39H1","ITGA9","0.101829470464972","0.00128353636279371"
"SUV39H1","STARD3","0.101692015083454","0.00130323302444113"
"SUV39H1","PICK1","0.101646222482195","0.00130985647710266"
"SUV39H1","MRPL33","0.101535101711179","0.00132605817829943"
"SUV39H1","DKKL1","0.101467246926443","0.00133604217033934"
"SUV39H1","WFIKKN2","0.101456513655882","0.00133762776669527"
"SUV39H1","PEX13","0.101311635358303","0.0013592005382198"
"SUV39H1","ZNF208","0.101294251336497","0.00136181048707648"
"SUV39H1","CYP8B1","0.101255387342549","0.00136766203274908"
"SUV39H1","ATP5PD","0.101250967873906","0.0013683289130262"
"SUV39H1","NARS2","0.101239475864253","0.00137006441373878"
"SUV39H1","AMIGO1","0.101220339086643","0.00137295891138309"
"SUV39H1","DLST","0.101114665469802","0.00138904403742286"
"SUV39H1","ZSCAN2","0.101083663340985","0.00139379584668707"
"SUV39H1","PRKRIP1","0.101073342021935","0.00139538115081683"
"SUV39H1","MRPS33","0.100906389097845","0.00142125600659909"
"SUV39H1","GPR15","0.100892063147689","0.0014234967345135"
"SUV39H1","TLX2","0.100746418954956","0.00144646230008012"
"SUV39H1","DMPK","0.100661364035356","0.00146003120740125"
"SUV39H1","HGD","0.100612672605866","0.00146785162868762"
"SUV39H1","ZFYVE9","0.1006126476828","0.00146785564147865"
"SUV39H1","PCDH20","0.100545145311615","0.00147876111603713"
"SUV39H1","SLC6A2","0.100323795804764","0.0015150467994964"
"SUV39H1","TWNK","0.100270300882282","0.00152393820234282"
"SUV39H1","FECH","0.100265044557281","0.00152481444176423"
"SUV39H1","PRR23C","0.100240978143976","0.00152883227956607"
"SUV39H1","LHFPL2","0.100173957916971","0.00154007253400734"
"SUV39H1","HELT","0.100042177204471","0.00156239597644614"
"SUV39H1","BRD8","0.100007211710576","0.00156836881279335"
"SUV39H1","MTCH2","0.0999799498396872","0.00157304026594225"
"SUV39H1","OLFML2B","0.0999689212098356","0.00157493370639486"
"SUV39H1","AFF3","0.0999225610915611","0.001582915939477"
"SUV39H1","ZXDA","0.09988089333701","0.00159012196342261"
"SUV39H1","LIG3","0.0998151669359599","0.00160155000975425"
"SUV39H1","MRPS14","0.0997569377592818","0.00161173750492561"
"SUV39H1","BIN2","0.0996722371121203","0.00162666267423635"
"SUV39H1","ZNF541","0.0995501844071171","0.00164839313361413"
"SUV39H1","LAX1","0.0995382474019422","0.00165053267299174"
"SUV39H1","RNF115","0.0995152749778923","0.00165465733656731"
"SUV39H1","MRPL39","0.0994135336586222","0.00167303892396701"
"SUV39H1","MIEF2","0.0993864171801597","0.00167796961419491"
"SUV39H1","GJD2","0.0993283434346033","0.00168857431503207"
"SUV39H1","TUBB4A","0.0993258155401706","0.00168903732256272"
"SUV39H1","ARHGEF40","0.0992744057536344","0.00169847884245075"
"SUV39H1","DPH1","0.0992689137726612","0.00169949031718354"
"SUV39H1","RPL7A","0.0992564919439206","0.00170178012391359"
"SUV39H1","TRUB2","0.0991814262773406","0.00171567793118358"
"SUV39H1","CCDC159","0.0990817633559948","0.00173429078248983"
"SUV39H1","DPH5","0.0990448382607808","0.00174123378172744"
"SUV39H1","PLA2G12B","0.0989884914814987","0.00175187782177496"
"SUV39H1","MTERF3","0.0988545780730013","0.00177741448904646"
"SUV39H1","CPOX","0.0988300391981732","0.00178213081545642"
"SUV39H1","IRGC","0.0987549207265809","0.00179663993852356"
"SUV39H1","CIDEA","0.0987526395574735","0.00179708223728003"
"SUV39H1","IGDCC3","0.0987275461658977","0.00180195422643451"
"SUV39H1","RNASE13","0.0987137653763638","0.00180463497891484"
"SUV39H1","PROK2","0.0986926197133239","0.00180875552417168"
"SUV39H1","GTF3C5","0.0986355768160749","0.00181991427367766"
"SUV39H1","UQCRC1","0.0986146843278063","0.00182401704852331"
"SUV39H1","CHRM4","0.0985560664573456","0.00183557351795262"
"SUV39H1","MINDY1","0.0985457261594468","0.00183761905653707"
"SUV39H1","GTPBP8","0.0984718463005386","0.00185229507964774"
"SUV39H1","ANKRD26","0.0984484203911916","0.0018569709733396"
"SUV39H1","OSBPL7","0.0984171082624412","0.00186323789359744"
"SUV39H1","LY9","0.0983273597442748","0.00188130812805836"
"SUV39H1","SPACA3","0.0982897224357802","0.00188893386097276"
"SUV39H1","TCP11L1","0.0981664135187464","0.00191411661797464"
"SUV39H1","SLC38A9","0.0981362007384931","0.00192033359553076"
"SUV39H1","NOVA2","0.0981100367751029","0.0019257323887919"
"SUV39H1","GABRR1","0.0980278301899211","0.00194278595720057"
"SUV39H1","PIANP","0.0980238683650308","0.00194361131509401"
"SUV39H1","ACSS3","0.0978283599092649","0.00198474271085937"
"SUV39H1","ASIC3","0.0978202730026557","0.00198646110478575"
"SUV39H1","IL1R1","0.0978154292839585","0.00198749100366914"
"SUV39H1","PAICS","0.0977788763014616","0.00199527890039806"
"SUV39H1","AMER2","0.0977700287857826","0.00199716813127539"
"SUV39H1","CDK20","0.0977192032666363","0.00200805281786295"
"SUV39H1","MARS2","0.097600081339779","0.0020337770513169"
"SUV39H1","ITGB6","0.0974256543022528","0.00207198936705059"
"SUV39H1","TMEM63B","0.0974052270027188","0.00207650720024418"
"SUV39H1","TAOK1","0.0973946991682748","0.00207883912555545"
"SUV39H1","PKN1","0.0973929811301881","0.00207921990018484"
"SUV39H1","FN1","0.0973510786999266","0.00208852667977251"
"SUV39H1","ZNF230","0.0972695945899196","0.00210673410260015"
"SUV39H1","FCAMR","0.0972454422266702","0.00211215874816367"
"SUV39H1","ANP32D","0.0972394188580793","0.00211351359409211"
"SUV39H1","MDH2","0.0972128809703268","0.00211949228543408"
"SUV39H1","ITIH4","0.0971730704902282","0.00212849018885516"
"SUV39H1","SELENOP","0.0971662334003484","0.00213003901182988"
"SUV39H1","SHMT2","0.0971026845975462","0.00214448432676737"
"SUV39H1","CHCHD2","0.0970825224190673","0.00214908611007513"
"SUV39H1","ACLY","0.0970635969207986","0.00215341385902507"
"SUV39H1","DNLZ","0.0970385994951475","0.00215914232158541"
"SUV39H1","C11orf86","0.0970205438668049","0.00216328866036693"
"SUV39H1","ZNF727","0.0969543468649461","0.00217855272610284"
"SUV39H1","LTBP2","0.0969077193467391","0.00218936345768627"
"SUV39H1","DENND2D","0.0969029703016412","0.002190467288742"
"SUV39H1","CNOT11","0.0968322212061373","0.00220697208507723"
"SUV39H1","ATP8A2","0.0967312646385851","0.0022307209820238"
"SUV39H1","UQCRB","0.0966970719431791","0.00223881728755089"
"SUV39H1","FRMPD1","0.096665268594898","0.00224637195620145"
"SUV39H1","NTAN1","0.0966377728169423","0.00225292218141401"
"SUV39H1","KAT14","0.0966223929878808","0.00225659368140788"
"SUV39H1","COX17","0.0965200446954363","0.00228116619111941"
"SUV39H1","PLAT","0.0963890889855926","0.00231296385754216"
"SUV39H1","PSMB8","0.0963776529115046","0.00231575983322688"
"SUV39H1","PARS2","0.0963451802400066","0.00232371584813076"
"SUV39H1","NELFCD","0.0963363560816717","0.00232588213882199"
"SUV39H1","MYOZ1","0.0963283562718067","0.00232784765154204"
"SUV39H1","SMIM14","0.0961928475567634","0.00236137304526437"
"SUV39H1","TXN2","0.0961493260426644","0.00237223372951752"
"SUV39H1","GTF3C3","0.0961438090020783","0.00237361374948213"
"SUV39H1","ADAMTS10","0.0961124737527203","0.00238146580851412"
"SUV39H1","ASB8","0.0960114403520677","0.0024069449672438"
"SUV39H1","HADHA","0.0960037781919672","0.00240888738039212"
"SUV39H1","FRMD6","0.0959921589530099","0.00241183567538682"
"SUV39H1","MPP4","0.0959666669149273","0.00241831564771142"
"SUV39H1","SLC6A7","0.0959525716292431","0.00242190543924334"
"SUV39H1","CLEC2A","0.0958552053441114","0.00244683601912873"
"SUV39H1","MAPK6","0.0958020734403322","0.0024605390939024"
"SUV39H1","ANKRD55","0.09576864922706","0.00246919531386235"
"SUV39H1","SLC4A9","0.0957195306742317","0.00248196655443241"
"SUV39H1","CCDC92","0.0956393608911459","0.00250294106109098"
"SUV39H1","FOXP3","0.0956323855739513","0.00250477362088016"
"SUV39H1","TNFAIP2","0.0956208860883092","0.0025077974489809"
