"Gene1","Gene2","cor","pvalue"
"KBTBD2","CDKL3",0.236966517489763,3.42540306828948e-14
"KBTBD2","B4GALT2",0.236964127261757,3.4274824092396e-14
"KBTBD2","NKAP",0.236939821086239,3.4486976929256e-14
"KBTBD2","MAGED1",0.23692043859245,3.46570777819679e-14
"KBTBD2","C21orf91",0.23691444800057,3.47098177090721e-14
"KBTBD2","RPN1",0.236908331033095,3.47637515391363e-14
"KBTBD2","TACO1",0.236907955315713,3.47670669528819e-14
"KBTBD2","ZNF569",0.23684695771706,3.53094606787432e-14
"KBTBD2","FZD7",0.236814376719795,3.56025680054058e-14
"KBTBD2","LEPROT",0.236803513784367,3.5700823925345e-14
"KBTBD2","L3MBTL3",0.236796478831118,3.57645975136029e-14
"KBTBD2","STUB1",0.236761846481452,3.60801827612595e-14
"KBTBD2","LRPAP1",0.236755296423136,3.61401765118775e-14
"KBTBD2","F8",0.236752373907966,3.61669762089272e-14
"KBTBD2","NARF",0.236698471741034,3.66647769169991e-14
"KBTBD2","SETBP1",0.236688424000087,3.67583115486532e-14
"KBTBD2","NRP2",0.236676068434495,3.68736510145529e-14
"KBTBD2","AKAP6",0.236649498047133,3.71228912680227e-14
"KBTBD2","CCDC39",0.236610328793745,3.74933331037092e-14
"KBTBD2","MAPK11",0.236608722375534,3.75086029793603e-14
"KBTBD2","TFRC",0.236606574570715,3.75290285685583e-14
"KBTBD2","STIM2",0.236575876950186,3.78221587757153e-14
"KBTBD2","SPARC",0.236572664518747,3.78529637708984e-14
"KBTBD2","VANGL2",0.236569505673856,3.78832789302186e-14
"KBTBD2","GTF3C2",0.236569095200453,3.78872199574297e-14
"KBTBD2","MIS18A",0.236545887201448,3.81107000718436e-14
"KBTBD2","VAPA",0.236505251702554,3.8505118616687e-14
"KBTBD2","SLC17A5",0.236469932323091,3.88511913185566e-14
"KBTBD2","SVIL",0.236466690817565,3.88831054050567e-14
"KBTBD2","MRPL9",0.236458967701005,3.8959246738122e-14
"KBTBD2","ENC1",0.236418403955029,3.93615702303847e-14
"KBTBD2","SOCS6",0.236360179778161,3.99461942830327e-14
"KBTBD2","ADSL",0.23635304670001,4.00184005562624e-14
"KBTBD2","C11orf24",0.236327289245527,4.02802049553079e-14
"KBTBD2","ESCO1",0.23630187498689,4.05401690192181e-14
"KBTBD2","ZIK1",0.236288197269079,4.0680760399912e-14
"KBTBD2","ZNF248",0.236237271128243,4.12084451303501e-14
"KBTBD2","RHOBTB2",0.236191144078173,4.16921995909081e-14
"KBTBD2","SCAP",0.236177343973315,4.18380078265636e-14
"KBTBD2","DAB2",0.236061216631199,4.3084976255581e-14
"KBTBD2","ZNF175",0.236058956104747,4.31096081820391e-14
"KBTBD2","FLACC1",0.236050166483936,4.32055161418044e-14
"KBTBD2","FARSA",0.236046612633904,4.32443534287931e-14
"KBTBD2","CALCOCO1",0.236025842055413,4.34720255900182e-14
"KBTBD2","C19orf25",0.23596047452465,4.41962445243825e-14
"KBTBD2","SCG3",0.235913304640538,4.47261933558059e-14
"KBTBD2","CISD1",0.235901846263502,4.4855865959585e-14
"KBTBD2","HSP90B1",0.235888214653925,4.50106135070607e-14
"KBTBD2","KLF6",0.235876669345025,4.51420869968316e-14
"KBTBD2","SKIL",0.235863380779724,4.52938787842502e-14
"KBTBD2","COL6A1",0.235795923491512,4.60721878459103e-14
"KBTBD2","PROS1",0.235718078845094,4.6986671985104e-14
"KBTBD2","ZNF649",0.235685417394426,4.7375649888173e-14
"KBTBD2","ZNF420",0.235684810582912,4.73829064736636e-14
"KBTBD2","MAEA",0.235669490836512,4.75664703889203e-14
"KBTBD2","IFIT5",0.235655441027409,4.77354313429049e-14
"KBTBD2","C9orf50",0.235627299426939,4.80756321141823e-14
"KBTBD2","CELSR3",0.235622864243948,4.81294652524368e-14
"KBTBD2","DNAJC28",0.235589470186714,4.85366986814744e-14
"KBTBD2","MBD3",0.235549608016564,4.90272401427984e-14
"KBTBD2","PMM2",0.235548393737635,4.90422591242021e-14
"KBTBD2","JHY",0.235540034829211,4.91457701109693e-14
"KBTBD2","POU5F2",0.23547358753599,4.99762729290171e-14
"KBTBD2","MTX2",0.235470132329583,5.00198332347677e-14
"KBTBD2","PIBF1",0.235469062113183,5.00333331727844e-14
"KBTBD2","UNC13B",0.235462363982609,5.01179061085129e-14
"KBTBD2","MDM4",0.235405957586687,5.08357026627859e-14
"KBTBD2","BEX1",0.235374576484403,5.1239400549551e-14
"KBTBD2","SCN3B",0.235294911212706,5.22784334777965e-14
"KBTBD2","FAM229B",0.23520904274678,5.34215375152942e-14
"KBTBD2","ZNF138",0.235206788918644,5.34518691908605e-14
"KBTBD2","PRR19",0.235196955453614,5.3584404381877e-14
"KBTBD2","RBMX2",0.23514890363323,5.42366997284642e-14
"KBTBD2","TMEM214",0.235132064596319,5.44671262474054e-14
"KBTBD2","TTC8",0.23509261668629,5.50107035525045e-14
"KBTBD2","FAM117B",0.235087231174821,5.50853258101916e-14
"KBTBD2","VPS37C",0.235060725384898,5.54540435612429e-14
"KBTBD2","PRMT3",0.234967759683334,5.6766526789885e-14
"KBTBD2","TMEM185B",0.234900096365242,5.77409195981413e-14
"KBTBD2","ZFP90",0.234883616071795,5.79807212547459e-14
"KBTBD2","FCHO2",0.234842337221161,5.85856614651888e-14
"KBTBD2","THAP7",0.23476473092991,5.97397994294169e-14
"KBTBD2","MED4",0.234760462440408,5.98039226461181e-14
"KBTBD2","LTBP3",0.234727054103416,6.03081373753525e-14
"KBTBD2","MTA2",0.234695209922977,6.07926285603142e-14
"KBTBD2","NEK10",0.234661422004196,6.1310870327173e-14
"KBTBD2","ZNF521",0.234567299367593,6.27775060167436e-14
"KBTBD2","NSFL1C",0.234537796081227,6.32442808310875e-14
"KBTBD2","TMEM150C",0.23450323710417,6.37953760202183e-14
"KBTBD2","CARM1",0.23448983787008,6.401031284212e-14
"KBTBD2","RGS17",0.234480134367103,6.41664101461568e-14
"KBTBD2","PPP3CC",0.234460022942485,6.44911272490862e-14
"KBTBD2","FIZ1",0.23445657576672,6.45469467137247e-14
"KBTBD2","PLCD4",0.234436332676087,6.48756974948152e-14
"KBTBD2","GNPDA1",0.234362676836966,6.60858077913727e-14
"KBTBD2","OSBPL1A",0.234361681841357,6.61023055586206e-14
"KBTBD2","CCNY",0.234268223484371,6.76700727416222e-14
"KBTBD2","TCTN1",0.234253070736424,6.79276759438031e-14
"KBTBD2","MTFR1",0.234184681992557,6.9102340261578e-14
"KBTBD2","MAML2",0.234171572666194,6.93297762250215e-14
"KBTBD2","SPRY2",0.234094131679298,7.06883806421587e-14
"KBTBD2","NAB2",0.234092339886387,7.07201227101845e-14
"KBTBD2","RNF157",0.234088922917922,7.07806939617216e-14
"KBTBD2","TRAPPC2",0.234072925416911,7.10649533034004e-14
"KBTBD2","IL17D",0.234010764296462,7.2180168305231e-14
"KBTBD2","LZTS2",0.234005491534703,7.22755519309263e-14
"KBTBD2","FOXD3",0.233997026259256,7.24289465645263e-14
"KBTBD2","ZNF285",0.233994883317447,7.24678282996614e-14
"KBTBD2","HINFP",0.233957177516944,7.31553270494274e-14
"KBTBD2","ZNF132",0.233933507777472,7.35901694557186e-14
"KBTBD2","DGKG",0.233907509581464,7.40707123476772e-14
"KBTBD2","C22orf23",0.233905776078511,7.41028632011743e-14
"KBTBD2","OBSL1",0.233833706181413,7.54517169988976e-14
"KBTBD2","JAK2",0.233819428485986,7.57217828115954e-14
"KBTBD2","HK1",0.233750408669487,7.7040745312605e-14
"KBTBD2","SCCPDH",0.233746590083006,7.71143727963892e-14
"KBTBD2","PHF21B",0.233735503356305,7.73285313660497e-14
"KBTBD2","NRN1",0.233723222599085,7.75664360891291e-14
"KBTBD2","TOMM34",0.233694307602462,7.81294224391997e-14
"KBTBD2","AS3MT",0.233648976552688,7.90201177596765e-14
"KBTBD2","THOC1",0.233635460126164,7.92876212168054e-14
"KBTBD2","C17orf58",0.233608627614634,7.98212993931395e-14
"KBTBD2","MAP2K1",0.233594178000801,8.01101500495005e-14
"KBTBD2","KCNA2",0.233576580088853,8.04633216186279e-14
"KBTBD2","BRSK2",0.233573278526113,8.05297505404038e-14
"KBTBD2","GVQW3",0.233562630078344,8.07443690566424e-14
"KBTBD2","LRRC49",0.233521561687719,8.15773690846782e-14
"KBTBD2","DAZAP1",0.233416454285668,8.37478952996856e-14
"KBTBD2","ZNF483",0.23339378952197,8.42233113286532e-14
"KBTBD2","COP1",0.233388588933355,8.43327719179058e-14
"KBTBD2","DYNLRB1",0.233379576073744,8.45228029113455e-14
"KBTBD2","SLC6A8",0.233367044341223,8.47877259125304e-14
"KBTBD2","CNNM2",0.233322306164006,8.5740163456004e-14
"KBTBD2","TLCD5",0.233227913024069,8.77842927252305e-14
"KBTBD2","ACVR2B",0.233223128962643,8.78891576704215e-14
"KBTBD2","MBOAT7",0.233201797217659,8.83582402370738e-14
"KBTBD2","NOC2L",0.23316936576801,8.90761152045855e-14
"KBTBD2","FAF1",0.233153129787668,8.94376480352185e-14
"KBTBD2","REXO1",0.233149107123957,8.95274446033934e-14
"KBTBD2","SPATA2",0.233094385442126,9.0757802498541e-14
"KBTBD2","ITGB1BP1",0.233091647190645,9.08198031598253e-14
"KBTBD2","SEPSECS",0.233044408671987,9.1895965216199e-14
"KBTBD2","PTPN14",0.233018998225446,9.2480018449883e-14
"KBTBD2","PRDX3",0.233003483470955,9.28384110205496e-14
"KBTBD2","HDAC6",0.232961643932264,9.38117172379237e-14
"KBTBD2","SGPL1",0.232959950372858,9.38513243870331e-14
"KBTBD2","GPS1",0.232943788493028,9.42301276160052e-14
"KBTBD2","SMTN",0.232937702571765,9.43731583960007e-14
"KBTBD2","SDF4",0.232908692530801,9.50578834967324e-14
"KBTBD2","TNC",0.23290774361451,9.50803629555923e-14
"KBTBD2","CUEDC2",0.232849980117102,9.64586272075155e-14
"KBTBD2","EEF1E1",0.232842168945158,9.66465039899803e-14
"KBTBD2","ILK",0.232818928559251,9.72076154066822e-14
"KBTBD2","TPBGL",0.232775549808947,9.82635091966562e-14
"KBTBD2","ZNF564",0.232768249818752,9.84423032560268e-14
"KBTBD2","MED15",0.232764195564383,9.85417394042843e-14
"KBTBD2","ANKDD1A",0.232759692272662,9.86523043593435e-14
"KBTBD2","ZCCHC10",0.232754205826168,9.87871722818975e-14
"KBTBD2","SEC63",0.232682380235785,1.00569568377626e-13
"KBTBD2","CTNNA1",0.232665808589463,1.00985263378915e-13
"KBTBD2","CHRM4",0.232608020623877,1.02448092706059e-13
"KBTBD2","CAMK2N2",0.23259827130181,1.02696926093682e-13
"KBTBD2","CHCHD6",0.232585714539648,1.03018288229129e-13
"KBTBD2","PAFAH1B3",0.232501494812084,1.05199354430818e-13
"KBTBD2","DENND2A",0.232497046703131,1.05315799921107e-13
"KBTBD2","ZNF284",0.232461501547023,1.06250879257262e-13
"KBTBD2","CIB2",0.232456973430762,1.06370583016233e-13
"KBTBD2","KCNIP3",0.232381312971731,1.08390408404547e-13
"KBTBD2","WDR45",0.23233865093102,1.09545855110623e-13
"KBTBD2","IMPDH1",0.232316375005475,1.10153964448757e-13
"KBTBD2","MTCL1",0.232313922204527,1.10221125449566e-13
"KBTBD2","SPEG",0.232272260627817,1.11368032357748e-13
"KBTBD2","CTBS",0.232245402594042,1.12113610436232e-13
"KBTBD2","MED6",0.232236111517226,1.12372668930642e-13
"KBTBD2","WDR46",0.232220673663457,1.12804414402873e-13
"KBTBD2","ARAF",0.232215399855604,1.12952277968526e-13
"KBTBD2","EPB41",0.232196365380433,1.13487537794763e-13
"KBTBD2","NRG2",0.232190032705765,1.13666167243487e-13
"KBTBD2","TMEM41B",0.232163009478807,1.14431532863601e-13
"KBTBD2","ANXA5",0.232110943122519,1.15920467816388e-13
"KBTBD2","KCNE4",0.232059561145386,1.17408463378046e-13
"KBTBD2","LRGUK",0.232056106858543,1.17509167376463e-13
"KBTBD2","C4orf33",0.232050845253673,1.17662723629707e-13
"KBTBD2","BORCS7",0.232019289964261,1.18587782626169e-13
"KBTBD2","CDC42EP3",0.232016190923385,1.18679016471682e-13
"KBTBD2","MYPOP",0.231980682493795,1.19729290828951e-13
"KBTBD2","MFSD14B",0.231973100600597,1.19954728141363e-13
"KBTBD2","SYS1",0.231928471495391,1.21290180287178e-13
"KBTBD2","TEX30",0.231911639603893,1.21797626236938e-13
"KBTBD2","ZCCHC18",0.231819499863026,1.24612578115323e-13
"KBTBD2","ZDHHC1",0.231758443466686,1.26512969744745e-13
"KBTBD2","CDC20",0.231758414006046,1.26513893541399e-13
"KBTBD2","CNPPD1",0.231711769424853,1.27984858754701e-13
"KBTBD2","PSPC1",0.231666802801989,1.29418789650424e-13
"KBTBD2","ALG8",0.231646050631002,1.30085855946582e-13
"KBTBD2","POMK",0.23163345940601,1.30492236661444e-13
"KBTBD2","CSRP2",0.231607335503374,1.31339360677383e-13
"KBTBD2","ASB16",0.231599695874154,1.31588110259965e-13
"KBTBD2","SPATA33",0.231589753975742,1.31912515015508e-13
"KBTBD2","RAD52",0.231581126861564,1.32194654096086e-13
"KBTBD2","ZNF850",0.231562828155051,1.32795051891384e-13
"KBTBD2","GRM2",0.231487823739954,1.35284100805677e-13
"KBTBD2","SNX15",0.231456392325025,1.36340722535218e-13
"KBTBD2","APOO",0.231438068705213,1.36960434649247e-13
"KBTBD2","WRAP53",0.231434634165601,1.37076899320198e-13
"KBTBD2","MEN1",0.231431203843158,1.37193317978033e-13
"KBTBD2","CRY2",0.231420682179575,1.37551008800943e-13
"KBTBD2","PHYH",0.231406719768537,1.38027083161647e-13
"KBTBD2","EPHA3",0.231373948479607,1.3915084063988e-13
"KBTBD2","DHRSX",0.231373271491273,1.39174149570138e-13
"KBTBD2","PSAP",0.231346419797188,1.40101757930465e-13
"KBTBD2","PELI2",0.231297483811431,1.41807908555711e-13
"KBTBD2","PIP4K2A",0.23128419043179,1.42274891816784e-13
"KBTBD2","NUDCD2",0.231283784140559,1.42289188161555e-13
"KBTBD2","MAN1C1",0.231222948181585,1.44445831747051e-13
"KBTBD2","CPT1C",0.231202660988914,1.45172121370358e-13
"KBTBD2","DST",0.231172089821244,1.46273354030874e-13
"KBTBD2","CSNK2A3",0.23114394619481,1.47294385123845e-13
"KBTBD2","ZNF768",0.231108683156124,1.4858357743469e-13
"KBTBD2","SCNN1D",0.231045659503897,1.50915308876123e-13
"KBTBD2","TACC3",0.231036454517356,1.51258863382419e-13
"KBTBD2","ST8SIA1",0.230986941456034,1.53120027760481e-13
"KBTBD2","DCAF15",0.230808624596766,1.60010883179224e-13
"KBTBD2","DEXI",0.230709212290073,1.63983708185388e-13
"KBTBD2","GTPBP4",0.230703534588882,1.64213505023631e-13
"KBTBD2","EDEM1",0.230638123365858,1.66883823825322e-13
"KBTBD2","IL17RA",0.230629464644314,1.67240481120842e-13
"KBTBD2","EXTL1",0.230592757059542,1.6876080877701e-13
"KBTBD2","LCTL",0.230556384559566,1.70280629184757e-13
"KBTBD2","CLTA",0.230460544475975,1.74349892584785e-13
"KBTBD2","ZNF354B",0.230427421198226,1.75778333139522e-13
"KBTBD2","CHPT1",0.230424032119335,1.7592513291266e-13
"KBTBD2","SLC26A4",0.23040190028148,1.76886746910063e-13
"KBTBD2","STK38",0.230365661516278,1.78472443034171e-13
"KBTBD2","TPMT",0.230339637954788,1.79619747744157e-13
"KBTBD2","AMMECR1",0.230317915771711,1.80582954663277e-13
"KBTBD2","PIP4P1",0.230292299891278,1.81725328442622e-13
"KBTBD2","ERGIC1",0.230291636476211,1.81755008290816e-13
"KBTBD2","ETS1",0.230249747612022,1.83638692057782e-13
"KBTBD2","RHBDD3",0.230249685476559,1.83641500378046e-13
"KBTBD2","ENY2",0.230208723805564,1.85502032471141e-13
"KBTBD2","ZNF337",0.230165235481755,1.874975658904e-13
"KBTBD2","ERV3-1",0.230133009718974,1.88989867472501e-13
"KBTBD2","RASSF3",0.230123526153836,1.89431244363131e-13
"KBTBD2","GAPDH",0.230100124814003,1.90524702474608e-13
"KBTBD2","NDUFAF7",0.230061844314665,1.9232677141628e-13
"KBTBD2","ZSWIM7",0.230039238124945,1.93398807725333e-13
"KBTBD2","CAAP1",0.23003574328644,1.93565063132078e-13
"KBTBD2","UNKL",0.229992650852068,1.95626601459203e-13
"KBTBD2","KCNH1",0.229964272225803,1.96995978796389e-13
"KBTBD2","RDH11",0.229954121281555,1.97488080373905e-13
"KBTBD2","EBNA1BP2",0.229913150721543,1.99486552469499e-13
"KBTBD2","APIP",0.229900206247318,2.00122075336288e-13
"KBTBD2","TRAF3",0.229888846051796,2.00681452354144e-13
"KBTBD2","DPYSL5",0.229826864930819,2.03760527113782e-13
"KBTBD2","TSC22D1",0.229806857739471,2.04764294954569e-13
"KBTBD2","PARP16",0.229796454357261,2.05288151490479e-13
"KBTBD2","MRPS27",0.229671147587101,2.11702119369805e-13
"KBTBD2","AFG1L",0.229670535498552,2.11733927235038e-13
"KBTBD2","RAB3A",0.229590635571527,2.15926513922523e-13
"KBTBD2","ARHGEF18",0.229553877349354,2.17882572946901e-13
"KBTBD2","IRAK1",0.229551802348038,2.17993509234391e-13
"KBTBD2","HAGH",0.229522472236779,2.19567530997251e-13
"KBTBD2","CLDN20",0.229514128291917,2.20017348045288e-13
"KBTBD2","SLC25A20",0.229486033311519,2.21538587330646e-13
"KBTBD2","KCNAB3",0.229472551919899,2.22272213223117e-13
"KBTBD2","AMDHD2",0.229471140236821,2.22349171412352e-13
"KBTBD2","TCEA1",0.22946850880357,2.22492694301576e-13
"KBTBD2","SLC1A4",0.229434532335337,2.24354010570655e-13
"KBTBD2","BBS2",0.229422336851113,2.25025827864117e-13
"KBTBD2","GLI2",0.229390929796863,2.2676505773601e-13
"KBTBD2","TET1",0.229373573799669,2.27731830983087e-13
"KBTBD2","SPIRE2",0.229360719010714,2.284504803587e-13
"KBTBD2","CADM1",0.229355675830716,2.28733027395362e-13
"KBTBD2","STAT2",0.229286974736351,2.32616354763202e-13
"KBTBD2","PIGU",0.229272731091916,2.33429532565643e-13
"KBTBD2","CARS1",0.229260539820071,2.34127753294001e-13
"KBTBD2","IGSF8",0.229215793420992,2.36708078507257e-13
"KBTBD2","TMEFF1",0.229204673565195,2.37353625737746e-13
"KBTBD2","ZNF573",0.229152200219526,2.40423265186115e-13
"KBTBD2","CIART",0.229151738358922,2.40450455702387e-13
"KBTBD2","MED18",0.22914556348953,2.40814270576403e-13
"KBTBD2","SC5D",0.229131954567719,2.41617996957461e-13
"KBTBD2","COX10",0.229130936805338,2.41678210395815e-13
"KBTBD2","RAD51",0.229094576613875,2.4383905490117e-13
"KBTBD2","JMJD1C",0.229086120859837,2.44344280084656e-13
"KBTBD2","IFFO1",0.229062625037546,2.45753534795074e-13
"KBTBD2","NSUN6",0.229033228482486,2.47527939652668e-13
"KBTBD2","ZNF841",0.228959496375662,2.52033951684985e-13
"KBTBD2","TCEAL9",0.228947081658201,2.52800528771973e-13
"KBTBD2","DUS3L",0.228933547891294,2.53638809687295e-13
"KBTBD2","LRRC20",0.228932695962368,2.53691669241144e-13
"KBTBD2","CHST3",0.228898089266713,2.55848065669643e-13
"KBTBD2","PHF12",0.228866191285184,2.57851593774875e-13
"KBTBD2","MTIF2",0.228857017714863,2.58430633881432e-13
"KBTBD2","LATS2",0.22882617355593,2.60386900061394e-13
"KBTBD2","ABCF3",0.228812150285049,2.61281110529948e-13
"KBTBD2","ANGPTL2",0.228750825415445,2.6522707696531e-13
"KBTBD2","NBAS",0.228748502582493,2.65377683531329e-13
"KBTBD2","OSCP1",0.228744644778365,2.6562799906381e-13
"KBTBD2","ATP8A2",0.228734770447115,2.66269755320813e-13
"KBTBD2","FPGS",0.228668603689364,2.70609496934809e-13
"KBTBD2","MTO1",0.228612551571978,2.74340053431843e-13
"KBTBD2","SPCS2",0.228571355732531,2.77113959707285e-13
"KBTBD2","TXNDC15",0.228556253583749,2.78137732159353e-13
"KBTBD2","ZDHHC13",0.228534046390829,2.79649895383803e-13
"KBTBD2","CNKSR2",0.228515402258407,2.80925661481653e-13
"KBTBD2","SNX3",0.22851469795039,2.80973967037646e-13
"KBTBD2","CALHM2",0.228497880564954,2.82129824100746e-13
"KBTBD2","GNB3",0.228454536676835,2.851303853511e-13
"KBTBD2","ZNF808",0.228424014206279,2.87262116890234e-13
"KBTBD2","USP53",0.228326032849745,2.94211437351293e-13
"KBTBD2","TBX2",0.228322386240816,2.94473230110938e-13
"KBTBD2","FAAP100",0.228288253608348,2.96934739983497e-13
"KBTBD2","GABARAPL1",0.228284633059956,2.97197020265467e-13
"KBTBD2","BCKDK",0.228212912172582,3.02439712315327e-13
"KBTBD2","WWC2",0.228209737670858,3.02673847884299e-13
"KBTBD2","KLF7",0.228207558897362,3.02834646314389e-13
"KBTBD2","RAB10",0.228190379965306,3.04105428274233e-13
"KBTBD2","MYO10",0.228163588288538,3.06097741200758e-13
"KBTBD2","KLC4",0.228148691077932,3.07211076048797e-13
"KBTBD2","COG7",0.228136849448538,3.08098885739931e-13
"KBTBD2","LAMP1",0.228121858198418,3.09226443493023e-13
"KBTBD2","RAMP2",0.228120978563247,3.09292730262296e-13
"KBTBD2","FKBPL",0.228115493589716,3.09706376507102e-13
"KBTBD2","WDSUB1",0.228113771409344,3.09836365663134e-13
"KBTBD2","ZNF432",0.228110265753902,3.10101135791463e-13
"KBTBD2","LPL",0.22798482756584,3.19722461273081e-13
"KBTBD2","PRUNE2",0.227941995354811,3.23074338523934e-13
"KBTBD2","SWI5",0.227923652253437,3.24520312722641e-13
"KBTBD2","IDH3B",0.227898928814603,3.2647929030356e-13
"KBTBD2","ZNF714",0.227889534513583,3.27226690144391e-13
"KBTBD2","MRGBP",0.227825389819621,3.32374999954544e-13
"KBTBD2","CAPZA1",0.227745735932914,3.38878750939615e-13
"KBTBD2","MYO9B",0.227729816730416,3.40193438806908e-13
"KBTBD2","FOXP4",0.227711049114107,3.41749787876053e-13
"KBTBD2","NAT16",0.227666155023198,3.45501119232988e-13
"KBTBD2","ACOX3",0.227665425078903,3.45562445457141e-13
"KBTBD2","CHIC2",0.227644989342581,3.47283691808243e-13
"KBTBD2","CDH24",0.227584518823784,3.5242635344837e-13
"KBTBD2","PPM1A",0.22757985909396,3.52825720573432e-13
"KBTBD2","ACD",0.227526528743737,3.57428178471139e-13
"KBTBD2","MTHFR",0.227509725534641,3.58890469681239e-13
"KBTBD2","MYBL2",0.227477650939633,3.6169805021511e-13
"KBTBD2","MPP1",0.227362104127615,3.71991871801133e-13
"KBTBD2","NDUFC2",0.227331672155916,3.74750440793285e-13
"KBTBD2","GIN1",0.227319643310449,3.75846342941088e-13
"KBTBD2","TBCE",0.227299341715051,3.77703075368089e-13
"KBTBD2","ELOF1",0.227289062103451,3.78646649598744e-13
"KBTBD2","WASF3",0.227285808151768,3.78945813910509e-13
"KBTBD2","TBCK",0.227223010985799,3.84764914454365e-13
"KBTBD2","DGKD",0.227212167105603,3.85778595752045e-13
"KBTBD2","ARHGAP20",0.227210090640108,3.85973001365796e-13
"KBTBD2","CUBN",0.227150589002637,3.91584739827738e-13
"KBTBD2","TPPP",0.22712691199838,3.9383995602304e-13
"KBTBD2","CNBP",0.227117576204948,3.94732679494034e-13
"KBTBD2","DTWD2",0.227112036744214,3.95263321049136e-13
"KBTBD2","FLOT2",0.227066462649347,3.99655631038692e-13
"KBTBD2","STAT5B",0.227043419836628,4.01894616147437e-13
"KBTBD2","TCEAL1",0.227031084394244,4.03098255082405e-13
"KBTBD2","POMT1",0.227024808023323,4.03712032114462e-13
"KBTBD2","CC2D2A",0.227006758351048,4.05482251766167e-13
"KBTBD2","FZD3",0.226973393612528,4.08774554116936e-13
"KBTBD2","HMGCS1",0.226941638494797,4.11932362647648e-13
"KBTBD2","TAS2R10",0.226931116462326,4.12983966143384e-13
"KBTBD2","EEFSEC",0.226929463026258,4.13149454640792e-13
"KBTBD2","TASP1",0.226921854683602,4.13911793969214e-13
"KBTBD2","LRRC4B",0.226881500717731,4.17978288414628e-13
"KBTBD2","THBS2",0.226874196129771,4.18718551821228e-13
"KBTBD2","TMEM255A",0.22685311499574,4.20862177175377e-13
"KBTBD2","IRS1",0.226842545170623,4.21941011195119e-13
"KBTBD2","PLP1",0.22681189545958,4.25084700051877e-13
"KBTBD2","HEMK1",0.226705030244931,4.36226349760292e-13
"KBTBD2","CDH19",0.226683056208968,4.38552576886016e-13
"KBTBD2","IFT46",0.226660266461594,4.40978004746392e-13
"KBTBD2","CFAP36",0.22664437535061,4.42677013979255e-13
"KBTBD2","ADGRL1",0.226591022889332,4.48428308155015e-13
"KBTBD2","NAMPT",0.226560052233189,4.5180042571352e-13
"KBTBD2","WIPF1",0.226559597930088,4.51850075268231e-13
"KBTBD2","FAM151B",0.226555585280314,4.52288839237043e-13
"KBTBD2","PELI3",0.226527139514089,4.55411246234298e-13
"KBTBD2","BRD7",0.226502461656165,4.58137174033068e-13
"KBTBD2","PHF5A",0.226500402259876,4.58365377752103e-13
"KBTBD2","ZNF383",0.226498551335902,4.58570575541665e-13
"KBTBD2","OLFM1",0.226479299429348,4.60710234539887e-13
"KBTBD2","EML1",0.226452096700538,4.63750243809239e-13
"KBTBD2","CDK14",0.226441265935538,4.64966089661075e-13
"KBTBD2","NAXD",0.226414196736456,4.68018521101e-13
"KBTBD2","FANCE",0.226407209489564,4.68809615800993e-13
"KBTBD2","CACHD1",0.226387808328337,4.71013091631727e-13
"KBTBD2","ATG3",0.226365361204232,4.73575182843321e-13
"KBTBD2","TSSK3",0.226310846000698,4.79854512385976e-13
"KBTBD2","FOXO3",0.226269632918962,4.84655749273182e-13
"KBTBD2","ZNF619",0.226257671791942,4.86057991544523e-13
"KBTBD2","GAR1",0.226245293814929,4.87513290243897e-13
"KBTBD2","ARHGEF17",0.226218469368881,4.90681758858425e-13
"KBTBD2","TRIOBP",0.226190442612278,4.9401380829757e-13
"KBTBD2","TMEM177",0.226152147598874,4.9860251786232e-13
"KBTBD2","STARD13",0.226149484067524,4.98923225855866e-13
"KBTBD2","TSTD3",0.226144484217474,4.99525789337152e-13
"KBTBD2","BLVRA",0.226137997550854,5.00308601791799e-13
"KBTBD2","JRKL",0.226100678314214,5.04835714617856e-13
"KBTBD2","CPLANE2",0.226092353249798,5.05851074844246e-13
"KBTBD2","CCNJL",0.22608159793656,5.07165802996383e-13
"KBTBD2","SLC35F6",0.22602800105247,5.13767584009635e-13
"KBTBD2","XRCC4",0.225994876325952,5.17889758785227e-13
"KBTBD2","PHLPP1",0.225990535700277,5.1843232082999e-13
"KBTBD2","IL17RD",0.22598618759929,5.18976375926718e-13
"KBTBD2","PLEKHA5",0.225928343176686,5.2626761776049e-13
"KBTBD2","CCDC18",0.225900173392054,5.29854663026929e-13
"KBTBD2","PIGG",0.225849052399496,5.3642555398287e-13
"KBTBD2","APLF",0.225770594797725,5.46665857856882e-13
"KBTBD2","IBTK",0.225740748806912,5.50611471800574e-13
"KBTBD2","CEP95",0.225731314569513,5.51864466720754e-13
"KBTBD2","SIMC1",0.225644711449685,5.63497912876388e-13
"KBTBD2","FAM210B",0.225644263397147,5.63558720713658e-13
"KBTBD2","HSD11B1L",0.225630065855571,5.65488887158327e-13
"KBTBD2","RBBP7",0.225611560103482,5.68014489125988e-13
"KBTBD2","TXNDC5",0.225586992180683,5.71384526170871e-13
"KBTBD2","NDST1",0.225554001954096,5.75940716781786e-13
"KBTBD2","MIDEAS",0.225494857438854,5.84198329385454e-13
"KBTBD2","TYW1B",0.2254876849209,5.85207595644322e-13
"KBTBD2","CKLF",0.22534523434325,6.05610010115115e-13
"KBTBD2","PRPF19",0.225313254464327,6.10285267100764e-13
"KBTBD2","GINS2",0.225284353936461,6.14540763763967e-13
